RR,Ntm,Ftm,Cellsize,Na1,Nt1,Nt2,Fa1,Ft1,Ft2,NCR,NucI,NucRR,NucNtm,Activation,Donor,Gender
0.764546812,686.546634,150.0642052,264,78.09063598,269.6259352,2195.894063,94.55980988,36.87242985,2128.347485,0.353846154,677.7275788,0.786425051,575.9734848,0,6,1
0.362326469,404.3107675,159.4042335,172,83.95190055,126.1120188,1869.431018,94.05538331,45.27908312,1980.399502,0.445378151,380.9869178,0.356455396,233.8895349,0,6,1
0.809848444,719.7386498,338.8086727,253,73.91389281,267.4861576,2013.126839,88.7118463,90.77258839,2283.684707,0.290816327,698.0269605,0.810979584,532.2055336,0,6,1
0.772062324,730.9062164,325.3129272,196,76.26880751,295.7546478,2151.894317,88.18210856,86.04558341,2132.110819,0.781818182,669.4800997,0.791509495,436.8673469,0,6,1
0.827217802,1032.888064,285.9433289,230,66.51341468,244.2189462,2603.382507,90.17939758,99.17050171,2001.01001,0.642857143,1063.20043,0.864238773,610.4347826,0,6,1
0.755577692,723.5518498,89.8026123,301,75.12117079,271.01521,2098.46474,97.1352005,20.67079926,2433.800049,0.824242424,673.7665952,0.790071398,355.6810631,0,6,1
0.751564537,682.2228755,390.9588257,244,76.4759518,260.3739897,2070.152416,85.29909973,99.30307922,2082.745947,1.085470085,629.8776313,0.783153153,366.7295082,0,6,1
0.822449943,693.6805177,346.5185801,246,77.07143205,270.2781818,2137.914331,88.26633326,86.56081645,2295.998372,0.618421053,661.5480427,0.837585221,445.0487805,0,6,1
0.72589277,767.3338229,390.0727891,224,72.40163065,262.9848751,2104.81687,86.95858119,109.2365762,2268.967703,0.391304348,746.3226045,0.728655594,426.3169643,0,6,1
0.75438401,726.6624004,437.2592468,289,75.00946083,249.4308517,2168.934136,86.73329926,126.5230026,2468.75,0.993103448,670.3108823,0.75792491,378.3460208,0,6,1
0.795818029,758.9432008,323.4655167,253,74.80180072,274.3419467,2204.626538,87.33080266,80.67533964,1998.846326,0.338624339,720.3813707,0.798697199,538.7272727,0,6,1
0.780422937,721.3987143,463.3169047,214,75.44092343,260.6325088,2144.269999,84.01172447,143.1618188,2160.478333,0.38961039,694.0961094,0.793999777,510.4626168,0,6,1
0.763240958,761.8696757,450.725141,298,74.56865862,274.4719946,2203.588055,85.32487849,125.2744683,2333.946854,0.482587065,727.5931745,0.775617096,450.9697987,0,6,1
0.755584465,709.7850238,61.11561402,197,74.64944263,233.7291671,2122.258603,98.03033414,20.3999652,2138.734789,0.459259259,706.7577626,0.759495374,430.4060914,0,6,1
0.757431639,716.2657357,78.87961706,234,76.00246424,278.7762339,2117.165372,97.43719165,24.96966664,2171.425852,0.519480519,660.6113692,0.769697227,418.991453,0,6,1
0.756001006,670.1959522,179.0701926,201,77.82420638,276.3497766,2061.793207,93.31399303,45.82108326,2070.022717,0.272151899,642.4472389,0.760878419,528.9253731,0,6,1
0.739059254,668.2828273,61.47006659,294,76.09734151,243.6945258,2032.691005,98.15468493,20.09872864,2274.039697,1.1,643.0639648,0.73546601,415.5238095,0,6,1
0.696476092,646.9135742,146.169035,62,77.53163656,210.7984452,2182.667386,95.37197495,41.68724966,2230.794983,0.878787879,691.2644579,0.704713073,274.5806452,0,6,1
0.799838108,683.6290635,59.15328435,212,75.77192125,245.4792519,2064.043728,98.22757285,20.01587159,2268.802822,0.65625,642.6244289,0.777996379,486.1603774,0,6,1
0.839509353,705.3794323,307.3294606,200,75.07771695,249.039426,2085.891481,91.88709005,133.7716111,2204.033325,0.62601626,671.3747956,0.828215078,515.05,0,6,1
0.705484664,743.2457421,63.37414156,138,74.07490249,267.6030709,2109.569042,97.98688235,20.31509256,2165.50963,1.816326531,692.5108561,0.675673294,375.7318841,0,6,1
0.704365954,756.6923736,104.9527344,264,74.95118972,280.5885553,2189.465812,96.33064948,33.93417473,2103.435869,0.736842105,683.0806073,0.687025073,505.4166667,0,6,1
0.704492714,689.4301991,203.9625076,270,74.67326628,232.1698184,2038.804449,92.27227012,55.24972816,1978.296137,0.483516484,668.1873259,0.734617937,472.4185185,0,6,1
0.682603502,710.4837412,61.23527777,278,74.48097615,254.9656504,2047.259563,98.08151889,20.48362184,2183.985641,1.188976378,673.8380171,0.694287674,355.205036,0,6,1
0.692522855,640.2948958,109.5618853,306,77.21666437,237.0700333,2016.22203,96.26572159,35.51799786,2039.453923,0.64516129,626.1284119,0.707416734,446.8464052,0,6,1
0.694116429,758.2594976,123.6863104,266,71.62475739,246.4907039,2060.211032,95.74865055,37.56660026,2151.230629,1.046153846,758.5756525,0.714844268,321.0037594,0,6,1
0.738580133,632.9542521,206.2816909,270,78.65242674,250.546043,2051.541226,92.35897918,53.16990532,2115.78509,0.443850267,605.7407715,0.759242558,471.7703704,0,6,1
0.786302296,671.8499147,321.9638698,213,76.52476629,245.4777015,2074.243662,87.60889733,85.91666143,1993.318526,0.306748466,647.616755,0.799733177,538.6619718,0,6,1
0.557922513,584.1613189,122.8289551,299,77.99462065,191.1446881,1997.623145,95.18426908,35.77189531,1839.174016,0.845679012,596.535115,0.677440858,337.7591973,0,6,1
0.757251909,706.4946992,78.441218,204,73.2849106,245.8268766,1974.686048,97.41968769,23.9427739,2218.574792,1.081632653,666.9733016,0.727735864,383.5343137,0,6,1
0.727377376,706.3014642,90.27745603,171,76.00091447,264.3578105,2123.827978,96.65912195,28.32474312,2059.587828,0.8,649.2919509,0.717901009,369.3625731,0,6,1
0.680967564,700.7804576,66.29239736,58,75.92214635,238.6850657,2179.181018,97.93307114,21.42060689,2222.842154,0.611111111,724.0443889,0.669096471,341.9137931,0,6,1
0.68700649,584.5593496,66.09488066,322,77.27618638,198.4027127,1900.347536,97.77789354,24.86985823,1964.975602,2.354166667,518.0986125,0.667588371,330.4596273,0,6,1
0.776303178,335.6070511,44.70867643,435,73.9271168,126.2607491,1286.23022,97.84290389,23.87979821,1498.396507,0.334355828,382.2010505,0.745834922,449.6344828,0,6,1
0.720850948,704.064101,145.3902245,228,74.98514313,243.7702994,2096.431404,94.85059511,37.3340592,2220.597253,0.676470588,659.1056309,0.716241342,417.4166667,0,6,1
0.780114168,688.9287405,248.4346657,290,75.81472332,253.6281226,2061.109093,90.91605059,70.66690016,2084.400024,0.457286432,653.1670606,0.79197324,480.8793103,0,6,1
0.703305234,705.8593211,280.428605,261,74.50586915,253.69909,2035.517605,89.81084892,74.83005458,2099.695334,0.63125,678.8575346,0.743030556,487.4980843,0,6,1
0.721733163,713.0235546,61.73850736,223,74.18409162,251.0284791,2045.37405,98.1506098,20.0407271,2273.951804,1.82278481,666.2317441,0.73400511,347.6367713,0,6,1
0.775337048,726.7555962,93.06549454,209,74.12742448,261.1669695,2095.444683,96.90045166,40.417099,1790.465027,1.985714286,626.3942059,0.749436947,241.3014354,0,6,1
0.657637098,749.4810093,65.81773049,234,70.29535675,194.3695722,2063.122855,98.04354313,20.07842854,2404.468593,6.090909091,784.8054254,0.742952367,281.8760684,0,6,1
0.798665481,748.7702794,293.4875793,264,70.47171586,215.085047,2024.802376,88.40119934,74.57209778,1961.969971,1.078740157,732.6829762,0.773248763,399.6439394,0,6,1
0.732243258,664.9784594,62.27430428,239,75.90168774,240.3933926,2011.141398,97.99445188,20.12950918,2162.763878,0.62585034,636.4495307,0.729067277,356.8995816,0,6,1
0.7687811,727.7245062,182.1303195,167,73.66525598,246.6132457,2077.708446,93.5449295,47.47065914,2337.500596,0.532110092,689.378388,0.764217203,422.6886228,0,6,1
0.62971125,661.3289642,76.12995981,80,75.81191816,240.4207874,1993.70973,97.4152834,22.40944727,2145.77736,0.379310345,666.8786546,0.631171989,315.9625,0,6,1
0.734204407,703.5823441,64.18900547,214,74.994027,252.6157138,2067.684011,97.82567596,20.90329464,2057.507572,0.698412698,675.7093863,0.76194065,401.6074766,0,6,1
0.800883551,688.4301432,91.89634628,293,77.2372921,263.4297509,2131.263883,96.92599525,28.02360525,2230.872485,0.23628692,669.9377363,0.794734058,600.4539249,0,6,1
0.801415239,710.4554208,392.1852585,199,75.24408418,271.3026936,2054.789544,85.87499046,100.5303955,2155.580994,0.913461538,654.6123425,0.840062369,407.4924623,0,6,1
0.685866743,661.189319,70.93054055,226,77.99991333,260.5572968,2100.223759,97.6600526,21.64110684,2153.268285,1.756097561,624.3332825,0.736481749,329.4424779,0,6,1
0.752275902,713.0419846,124.0825247,220,76.67598492,285.1909329,2129.819589,95.47281735,33.20632597,2087.197096,0.428571429,676.166393,0.772566167,520.9590909,0,6,1
0.73946888,655.3335187,165.6748979,239,76.19843837,221.3912856,2052.775914,94.21068523,43.96796076,2119.245253,0.614864865,647.8884162,0.768419104,501.2845188,0,6,1
0.769320059,782.0898974,314.0565186,251,71.75653274,253.0011401,2142.931697,86.66739655,75.12960052,1867.180054,0.832116788,789.5809806,0.753373567,335.3306773,0,6,1
0.79604079,627.5606762,96.24523868,223,79.11306194,237.3938825,2115.584833,96.78254838,29.60674257,2151.311819,0.827868852,602.8751838,0.788815334,537.5515695,0,6,1
0.799073468,644.8208588,230.7487998,318,77.26471431,234.1117467,2042.472684,92.54608774,74.63454437,2353.81498,0.458715596,613.4667323,0.800072793,530.7610063,0,6,1
0.727025949,691.6270436,35.35069251,253,74.4213099,223.6362786,2073.464141,99.23606205,20.02894974,2014.732483,1.976470588,652.8628861,0.769686919,265.7944664,0,6,1
0.662522119,628.6013074,151.5323513,257,76.70906289,212.1876449,2001.549139,94.48905897,43.41192283,2084.440164,0.576687117,592.9630076,0.691993869,431.6731518,0,6,1
0.755722963,668.7533769,162.3718398,103,76.66469035,249.0185469,2052.13186,93.64456177,48.56202353,2065.847127,0.373333333,667.7075637,0.774858953,583.9029126,0,6,1
0.678664568,652.3135436,204.1184077,227,77.66062572,248.006848,2068.445355,92.61520363,57.13441502,2102.551525,1.467391304,617.1297068,0.706046218,375.030837,0,6,1
0.625234869,697.6359197,63.49618028,220,75.41069155,258.0824917,2065.560009,98.02975303,20.61379821,2257.614907,1.933333333,649.5689294,0.663893327,322.2954545,0,6,1
0.703639191,913.6577908,230.0414527,158,66.54276343,293.8968331,2161.313879,91.43117669,70.09951355,2012.305722,0.17037037,896.1832325,0.698933343,396.4873418,0,6,1
0.766533945,710.1264587,261.0774577,244,76.81188949,275.6572683,2158.398191,90.62126007,61.83521398,2188.03798,0.584415584,669.8100435,0.792724012,494.0163934,0,6,1
0.719199026,670.3231252,183.8961079,218,76.79711584,250.0346567,2075.46344,93.90568712,54.27908047,2200.593326,0.73015873,620.2842134,0.741866674,458.4770642,0,6,1
0.704369363,674.4623562,72.96876634,242,77.20680927,255.4663676,2109.436336,97.5119432,22.37661614,2125.210396,0.920634921,645.2661298,0.706656417,389.3884298,0,6,1
0.75600879,279.6592463,26.60334472,257,74.33011382,109.4067784,1133.667854,94.7409309,20.33789262,1388.728276,0.324742268,361.0358769,0.780755056,418.4941634,0,6,1
0.74181944,701.8351139,64.60806329,161,77.32612758,302.2005199,2078.576487,98.04342978,20.01031412,2317.64856,0.808988764,644.8166714,0.748469623,377.1677019,0,6,1
0.715957241,664.5448052,199.7614631,236,76.46210421,235.9069991,2068.066123,92.85748818,54.95016902,2091.669771,0.829457364,651.2163898,0.755491252,456.7118644,0,6,1
0.725208866,800.8839373,83.04711956,270,72.89854133,271.3306596,2243.761734,97.24518384,24.3007216,2203.145911,0.677018634,736.341837,0.701960062,471.0333333,0,6,1
0.686228123,665.8204775,147.1480846,254,74.03760487,193.8984652,2015.708928,95.46224976,36.57162428,2469.172485,2.432432432,659.4865444,0.74367951,288.5551181,0,6,1
0.728761552,722.4089291,75.29321523,214,73.36345032,230.4990417,2085.4828,97.52881103,22.70513943,2196.209162,0.445945946,704.7732125,0.676920567,479.1728972,0,6,1
0.761062198,722.9309038,186.03081,285,74.67460206,246.5087344,2138.163825,93.57168452,56.7524004,2100.46167,0.524064171,708.2001345,0.764114207,405.1894737,0,6,1
0.810818827,727.5892118,245.801793,215,74.61684235,253.6829189,2128.445609,89.40000569,78.73870364,1653.808786,0.666666667,664.095435,0.831986446,432.6372093,0,6,1
0.747007702,676.2391477,246.7480742,219,77.57260186,262.6660713,2115.881932,90.69630384,70.9731778,2010.70365,0.542253521,644.3516127,0.777268505,562.6666667,0,6,1
0.707876175,657.1212533,168.9112587,279,76.22013981,227.9937085,2030.890174,93.87044676,49.04018946,2079.689687,0.49197861,623.3583352,0.719542053,455.2222222,0,6,1
0.776900111,695.7971047,205.3054588,226,76.08000002,243.0778484,2150.232512,92.73153775,64.44522762,2047.437312,0.614285714,674.6671326,0.80114594,458.5,0,6,1
0.594950173,390.3929723,49.07991622,365,74.29997239,157.4622335,1313.417875,89.50799792,26.67359475,605.849587,0.147798742,423.5325435,0.631805789,531.8712329,0,6,1
0.716125721,748.3893592,218.1532911,224,73.98716873,272.6178859,2111.676569,91.961481,58.0706677,2078.685239,0.287356322,725.3785579,0.735556016,514.5223214,0,6,1
0.778434809,700.1856205,93.9655283,241,76.42368749,263.5746509,2125.547615,96.73491352,29.32386812,2080.754756,0.275132275,669.1997388,0.774050412,594.6473029,0,6,1
0.738504777,671.4558092,226.0819438,246,76.58460854,237.0469913,2094.804229,91.32328033,61.99210298,1978.898853,0.877862595,624.0302524,0.772080012,405.9837398,0,6,1
0.723121342,847.2149835,110.5322862,249,70.21269207,287.9070941,2190.916031,96.20804959,31.99009523,2186.259539,0.391061453,824.7810528,0.704337502,392.0843373,0,6,1
0.790126783,729.2191418,233.6199211,286,73.76207309,263.4611735,2048.545918,89.78580017,58.00050993,1821.170007,0.330232558,702.5779992,0.795049899,467.048951,0,6,1
0.767924101,736.3520107,297.5594157,266,74.80174079,264.963994,2143.83688,88.58375182,75.82502203,2013.933327,0.477777778,714.7576177,0.788343625,517.8834586,0,6,1
0.673960865,800.0459067,130.7583697,223,72.70138571,265.7835633,2242.790907,95.66194984,38.89602307,2257.067684,0.218579235,785.5678316,0.66877328,287.5784753,0,6,1
0.75077362,701.2127218,216.3243025,289,75.38241395,249.3233991,2088.845812,91.82414158,62.72960281,1949.289865,0.284444444,680.1859839,0.760893423,566.0622837,0,6,1
0.743477223,712.643029,63.32891516,283,74.71740362,250.7944859,2088.201363,98.1474899,20.26443213,2381.028306,1.418803419,649.9701713,0.72401329,390.664311,0,6,1
0.73878319,645.5863238,161.9783276,279,76.72650402,222.7202454,2043.558703,93.68368071,44.55992077,2072.187853,0.40201005,629.4240571,0.746125197,534.2078853,0,6,1
0.802542478,661.0006275,248.4880401,229,78.23006697,262.1490065,2099.336815,91.59513251,83.48470386,2094.505,0.496732026,615.6700085,0.827587018,485.0218341,0,6,1
0.760708141,688.5327367,265.0932944,221,75.90366717,251.1623878,2068.84515,91.04336528,67.88563763,2284.36579,0.625,632.4343525,0.783389432,548.520362,0,6,1
0.736574603,654.4916386,108.6300135,272,76.88682493,246.7967294,2027.006324,96.18219503,32.17217431,2262.754119,0.915492958,624.0901004,0.744906401,433.3602941,0,6,1
0.758683324,658.1494763,282.038631,296,76.31028255,234.0788967,2029.967425,88.46633017,83.88683082,1800.472421,0.396226415,647.8825158,0.767713469,436.8918919,0,6,1
0.71782612,695.1175004,61.49256134,271,75.43759013,242.6778492,2095.953903,98.01204129,20.20325845,2126.52276,0.704402516,659.7815699,0.729743261,379.3653137,0,6,1
0.740408257,656.0045237,62.88451472,239,76.29961061,241.5844666,2008.052743,98.17751416,20.94147726,2381.825445,2.144736842,611.8783232,0.735761308,354.2845188,0,6,1
0.791567575,738.9444797,187.7234731,215,73.65135175,247.8279617,2134.008646,93.14216003,85.08641332,1609.081348,0.666666667,708.206195,0.810372457,337.1209302,0,6,1
0.756781094,719.8373256,236.8674728,242,76.86713679,285.8068876,2158.600054,91.62619287,64.98039393,2143.566066,0.222222222,688.3643678,0.768377019,560.7479339,0,6,1
0.819473354,872.594098,431.3599888,170,68.11188357,303.1580095,2103.339144,85.33956389,126.1726187,2207.866344,0.517857143,834.2641625,0.83016638,500.3882353,0,6,1
0.787161583,735.4455507,428.7360992,256,73.85873756,260.6825436,2080.26538,85.2789828,135.1839994,2129.303304,0.422222222,690.2343826,0.809920705,412.2226563,0,6,1
0.829331982,718.6676497,235.2710344,230,75.0104924,264.0920519,2086.101419,90.51629989,83.1205534,1639.948104,0.360946746,688.3003214,0.84644861,584.7695652,0,6,1
0.875176465,722.9085869,289.4538988,216,74.93297332,279.9964166,2057.305894,89.71834237,87.67667116,2078.514265,0.384615385,686.076995,0.884864909,537.337963,0,6,1
0.859014974,679.6804998,258.686872,244,75.64597486,259.0235648,1994.560958,90.36510702,87.11520767,1862.763841,0.232323232,658.3655315,0.866836093,589.1352459,0,6,1
0.800835605,769.3358377,330.0982361,204,73.21494685,282.9932317,2108.413361,87.94942017,79.05140991,2169.942017,0.743589744,690.1595796,0.815218875,375.5637255,0,6,1
0.760456444,717.2743994,363.3459486,225,75.6634539,275.8353359,2091.794095,87.24929544,97.51699149,2191.711073,0.5625,672.202954,0.785692951,509.4133333,0,6,1
0.824220522,842.2954476,386.5295063,190,71.08079338,274.044645,2258.600651,86.01030454,92.55820899,2196.802718,0.496062992,821.3160273,0.841265061,526.8631579,0,6,1
0.80834857,725.3971816,280.0816873,269,74.67352042,266.2279813,2093.462115,90.04188097,94.50587742,1952.453069,0.206278027,718.6979421,0.803119255,537.1263941,0,6,1
0.804304019,682.3115464,357.5913605,241,75.14337687,243.7844665,2014.055728,86.03961105,103.6683281,1943.933032,0.544871795,650.6319277,0.823668502,456.780083,0,6,1
0.797775437,778.8188817,309.3840514,250,72.17784115,271.825647,2104.741313,87.85193269,86.58080922,1930.841524,0.295336788,757.5220735,0.806336016,547.528,0,6,1
0.818815976,611.3648081,187.819272,232,80.02670046,272.8822897,1976.004258,92.80536809,70.09587372,1696.18293,0.267759563,596.9962634,0.829264312,619.5215517,0,6,1
0.871549387,707.6125968,289.8357925,245,76.42884055,281.2957652,2097.400357,90.70512486,110.8553638,2039.329971,0.432748538,671.0676254,0.884268891,497.4979592,0,6,1
0.810388714,792.9150995,336.4228748,236,71.81059878,259.9225284,2158.708265,87.50969551,99.60945257,1987.177624,0.447852761,767.3559649,0.827310005,467.1525424,0,6,1
0.819854849,640.7885982,414.2577209,242,77.05576733,243.854352,1983.947266,87.18526713,104.8021647,2513.513265,0.431952663,616.2524413,0.841892208,508.5826446,0,6,1
0.748190339,718.4293868,247.8528985,248,74.51552977,241.7978894,2106.518945,89.74013968,71.59080432,1740.157648,0.215686275,710.1319622,0.753260082,529.8669355,0,6,1
0.804677948,763.6239818,356.1502798,213,74.16735172,267.7941631,2193.314341,86.27521314,98.56909762,1973.945004,0.267857143,744.8534645,0.812164907,640.3615023,0,6,1
0.88886439,682.5579568,250.1283529,244,77.71884192,286.3142888,2079.70673,89.55531592,88.72465274,1623.822111,0.150943396,661.1233534,0.893338249,630.3155738,0,6,1
0.881044657,757.047347,457.5965326,254,74.24244329,293.7238359,2112.559522,82.59104573,138.5121363,1978.556396,0.558282209,705.1172895,0.888739044,480.3937008,0,6,1
0.765189436,802.4676902,306.8136995,186,72.18606108,278.1549199,2169.722605,87.96221161,75.83133846,2003.37167,0.978723404,799.1594078,0.772305346,358.5268817,0,6,1
0.870800836,711.0014076,318.0193451,236,74.22594807,265.1000969,2011.83257,85.91080068,87.69467265,1703.371997,0.54248366,669.4754608,0.889233927,405.0550847,0,6,1
0.730240768,841.425589,316.3336737,225,70.89493554,295.1458667,2197.410618,89.43587883,90.00302319,2228.599591,0.906779661,796.7345514,0.766653638,437.1022222,0,6,1
0.821396319,775.1488991,364.5528914,275,73.20573406,267.5840328,2160.744679,88.06679312,102.1006583,2296.384388,0.381909548,727.5944425,0.834650704,625.5163636,0,6,1
0.823898371,743.7233577,352.6504961,227,74.30868169,273.2206327,2106.148991,87.23436903,87.26457828,2138.363918,0.201058201,708.0855263,0.827761119,638.1806167,0,6,1
0.846409205,711.3079915,366.1812515,192,75.97640166,281.3127922,2082.391404,86.70415115,101.8194256,2089.992493,0.371428571,673.844151,0.855918115,476.6354167,0,6,1
0.775937932,787.5647832,380.657655,258,71.25701629,243.4328457,2139.568872,86.22391224,103.0577504,2128.693994,0.474285714,756.1532007,0.765282873,502.0387597,0,6,1
0.82833384,764.3735337,363.8396583,238,74.04705455,278.2966731,2156.854948,86.32293819,96.84233798,2051.150015,0.202020202,753.2920481,0.832295996,509.8109244,0,6,1
0.781630175,829.9828713,342.1221428,180,72.19664314,297.548989,2232.348859,86.4966507,86.56000042,1963.634995,0.956521739,763.4204809,0.804881643,364.7555556,0,6,1
0.814372459,713.9605396,371.6489825,223,74.76443628,272.0854809,2031.475384,86.25838225,94.42129557,2119.089286,0.420382166,673.0363446,0.832660162,580.044843,0,6,1
0.78166591,902.8673281,400.3267432,210,68.85229994,297.7298385,2263.06362,86.42283291,123.1555439,2185.453315,0.166666667,901.5044137,0.783610471,407.2285714,0,6,1
0.831206862,675.5579409,215.5747094,215,77.17238597,262.5176796,2080.847689,92.19011086,76.31812166,1881.320011,0.360759494,641.3911616,0.833835651,434.4,0,6,1
0.810340699,729.2092924,355.4334384,184,74.66334017,263.1958597,2118.846139,87.04430112,92.19252708,2126.168191,0.171974522,726.6480254,0.812511903,460.8097826,0,6,1
0.797908965,686.7883557,184.7051506,168,75.45444859,247.1759159,2047.589273,92.74686686,62.16449992,1706.996704,1.048780488,664.7610597,0.767041653,371.2142857,0,6,1
0.784120635,727.7173718,353.9719718,239,75.46626484,278.7990119,2118.13875,86.46205575,101.3135703,1999.391427,0.257894737,697.6146495,0.799598769,440.1631799,0,6,1
0.792407792,666.5452936,207.8825787,238,76.44634091,232.3284461,2100.831216,91.36353549,77.23000006,1588.042972,0.630136986,661.0184299,0.833330116,470.4705882,0,6,1
0.857859083,714.5017508,224.3276018,178,75.9254073,282.7417186,2071.105483,90.43124281,65.03101512,1746.952881,0.318518519,667.4463489,0.853168726,607.7022472,0,6,1
0.761004731,782.4856194,335.3269844,86,70.75774989,260.1087519,2060.101038,87.43252468,80.01048803,2116.221252,0.303030303,778.0267627,0.716199307,483.3372093,0,6,1
0.821071782,681.7076947,333.622403,203,75.4810723,256.5071216,2002.068637,86.93844147,87.04150009,1978.274023,0.460431655,647.7341698,0.834112524,530.1871921,0,6,1
0.525156561,497.5160053,192.5259744,124,81.07398107,143.5241197,2016.806129,92.64524414,55.70470009,1913.697583,1.214285714,467.2670602,0.615772858,306.6612903,0,6,1
0.81057956,693.1318548,325.2649865,214,76.82348073,280.4415554,2069.135328,88.83513762,85.21071043,2220.032092,0.517730496,637.9928428,0.827505494,571.5,0,6,1
0.806683518,732.5039468,271.9824799,193,74.31964008,237.098454,2172.34135,89.58513947,82.3955986,1901.580005,0.440298507,701.3219231,0.809578154,466.5492228,0,6,1
0.800358271,709.6713746,270.0261131,223,75.68717776,265.3472805,2099.987883,89.26102392,93.52905475,1697.808904,0.37654321,687.1480364,0.818117494,593.0313901,0,6,1
0.775530706,772.6735868,335.2923397,243,72.13544377,264.3660974,2114.442877,87.67591462,93.75528858,2072.362603,0.437869822,743.1180716,0.78286582,501.0288066,0,6,1
0.788534051,654.0596725,316.5315998,206,78.4579164,267.1014688,2068.240351,87.20891769,97.50896708,1803.602969,0.144444444,645.1427816,0.798718842,406.9368932,0,6,1
0.824827764,747.4176626,402.5075139,266,74.63337728,271.9689847,2151.189732,86.24570084,102.1957585,2277.601406,0.385416667,701.9113327,0.840228513,567.8458647,0,6,1
0.803895279,765.8785017,344.1647201,205,74.20276204,269.9680156,2201.017293,87.53757477,92.42146909,2116.338131,0.564885496,731.4360388,0.824197411,590.8536585,0,6,1
0.835568444,645.0093006,194.8590005,513,77.52105512,247.29626,2030.170502,92.06845919,81.92708365,1487.249958,0.266666667,623.7386073,0.841373157,359.2358674,0,6,1
0.829029376,777.0480106,369.3605216,197,74.36917459,293.6289854,2188.244372,84.98523494,84.32461303,1974.497855,0.349315068,762.6957954,0.835022241,552.177665,0,6,1
0.82307974,679.2427249,267.5336845,244,76.26209013,246.4277131,2066.615839,89.5399931,91.91365051,1770.217149,0.51552795,639.5156987,0.845090817,566.9385246,0,6,1
0.85631285,613.6277977,376.6421744,217,79.27310498,246.1942744,2031.270213,85.08782255,122.4633237,1848.656147,0.48630137,583.5861225,0.877551485,527.764977,0,6,1
0.827663696,717.5271126,178.9843002,244,74.66654101,259.9244716,2071.873292,93.07949314,69.6590672,1629.173743,0.355555556,681.0410851,0.846011798,540.1803279,0,6,1
0.796194732,756.2774976,306.7511175,252,73.45743251,273.9067266,2100.674028,88.96183418,88.38461752,2092.2853,0.35483871,718.157575,0.802485668,544.8412698,0,6,1
0.720445622,581.8207483,211.2401631,217,78.78149414,196.9922988,2016.182401,91.04191316,68.81586161,1655.722071,0.643939394,580.4790518,0.729142307,478.2672811,0,6,1
0.841360656,764.1655046,398.0534014,209,74.49269684,274.2201637,2202.966665,87.15475682,118.7284522,2281.235235,0.620155039,717.7061499,0.854320251,510.861244,0,6,1
0.727756956,634.2157097,312.0124494,260,77.85492526,237.7251366,2048.050533,89.20611572,96.89766899,2113.927321,0.733333333,612.190132,0.77893653,436.3923077,0,6,1
0.807828913,681.9899929,220.3408184,215,75.35241103,236.4385144,2064.747804,91.87412861,91.58700316,1661.096069,0.54676259,663.7529833,0.83087583,460.2511628,0,6,1
0.766904495,601.7508491,215.6021156,187,80.38250488,248.9711568,2044.185835,92.23258781,58.25027466,2058.491257,0.298611111,613.2250472,0.780165467,307.8983957,0,6,1
0.746389655,621.7937068,62.28218031,239,76.31546587,193.5594964,2001.55969,98.12092495,28.77891278,1820.456268,2.621212121,612.2633712,0.782162622,371.0585774,0,6,1
0.833688073,693.4107494,284.0322135,218,76.0298557,255.5648441,2086.670524,88.47112928,85.1210338,1855.751912,0.415584416,657.9882113,0.842656758,647.1100917,0,6,1
0.872211836,685.8113777,226.6542969,235,75.87889072,241.3948835,2088.173312,89.89640045,58.19440079,1725.52002,0.424242424,671.3038108,0.860843412,426.8851064,0,6,1
0.772070814,737.8649823,359.2725016,275,74.48868541,267.8382352,2123.480845,86.80573324,89.5439593,2137.332658,0.71875,669.8804729,0.78719423,444.5709091,0,6,1
0.779252669,660.2911497,264.9754075,275,76.34185265,235.1205572,2044.930246,90.17800004,77.84396042,1948.023577,0.527777778,609.1345629,0.811254427,405.7672727,0,6,1
0.777360957,653.0466225,340.0065829,192,78.36779171,249.0886477,2114.408844,86.44419988,80.7955513,1977.185852,0.215189873,652.9570671,0.789441613,396.921875,0,6,1
0.851803283,709.1202984,201.5733088,165,75.39486581,252.5998389,2120.47423,92.2332729,96.20426421,1464.709084,0.231343284,703.7457034,0.853788829,339.6727273,0,6,1
0.671924465,532.7406872,185.128261,274,80.83878906,185.2748171,2006.031543,92.74686127,55.35749373,1814.963577,0.343137255,558.0347542,0.73020549,414.5839416,0,6,1
0.786755395,696.2864651,228.2504511,266,74.17515764,241.3346596,2018.747293,91.35882137,77.36387021,1804.102603,0.834482759,679.914405,0.821965936,400.4699248,0,6,1
0.738097895,663.8340897,292.7488052,202,76.10265166,228.5952328,2052.11621,88.22029863,89.54576118,1729.87803,0.141242938,658.156635,0.742675416,431.3069307,0,6,1
0.793878695,657.3453662,376.807275,237,77.35960043,241.81187,2079.766235,86.78547316,103.4081198,2164.961548,0.369942197,639.1729267,0.813822011,536.3375527,0,6,1
0.778399167,690.4844171,206.4348545,216,76.73542325,262.5132759,2119.222586,92.13737679,68.62607479,1690.679993,0.770491803,664.0345263,0.752128488,440.5,0,6,1
0.796751973,836.6122852,368.8809543,192,67.86158029,246.0226536,2091.598528,83.95233409,85.32151031,1856.632229,0.122807018,841.4672542,0.803677671,420.4739583,0,6,1
