,NADH_tm,NADH_a1,NADH_t1,NADH_t2,FAD_tm,FAD_a1,FAD_t1,FAD_t2,Norm_RR,Cell_Size_Pix,activation_label,Activation
1970,474.4239128,83.32381405,177.0529302,1941.443695,98.42393051,97.30567394,52.37360093,1734.454202,0.845297208,154.0,0,CD69-
3567,600.4736267,81.06243155,270.1585104,2040.917961,198.064045,93.57769814,64.3514471,2174.138914,1.065257111,737.0,1,CD69+
6709,1163.319837,57.98272609,335.7127391,2306.615652,508.7924414,81.53333478,134.4520435,2163.162609,0.682040108,23.0,0,CD69-
3145,654.8082549,78.26909058,251.4399024,2112.828113,374.6291546,85.52665817,102.1763268,2001.569378,1.013327889,212.0,0,CD69-
4942,1031.413144,67.55874789,392.6645681,2385.095962,958.8807256,68.62506009,304.6490892,2402.899249,0.996037884,213.0,0,CD69-
6058,818.5010992,72.85567466,359.7999808,2060.208562,440.4078262,82.16576712,158.2701644,1732.962329,1.006582073,146.0,0,CD69-
4688,390.3929723,74.29997239,157.4622335,1313.417875,49.07991622,89.50799792,26.67359475,605.849587,0.775173574,365.0,0,CD69-
6565,1331.376592,53.8179589,377.2186301,2453.800137,623.6133066,78.74567945,182.9107562,2267.243699,0.924993562,73.0,0,CD69-
1774,617.9404097,80.17348521,257.2541065,2098.521777,272.4046152,90.06715478,73.87574461,2059.558058,1.00020303,175.0,0,CD69-
1476,648.4393015,81.95883185,274.1150962,2181.926734,334.9622412,90.04137536,119.8291231,2546.115445,1.155941905,894.0,1,CD69+
2969,682.0596129,77.78185446,269.8178415,2136.665247,383.3365088,86.38695299,107.8881834,2135.550886,1.056338923,179.0,0,CD69-
2992,652.529043,78.40307069,261.2131851,2090.901671,448.4818059,84.28048478,138.1481571,2120.811836,1.001850992,213.0,0,CD69-
5007,961.1507565,70.38178489,374.0152,2374.814978,860.6041175,75.11484267,332.1891956,2498.957333,1.040806938,225.0,0,CD69-
5988,808.2450897,70.29232804,299.9279019,1989.545981,529.6534926,81.24975514,186.8031972,1976.608505,1.024671039,107.0,0,CD69-
1757,598.2883779,78.09665229,252.1907931,1941.857399,348.6703309,87.81138706,97.37951279,2099.360393,1.017879028,354.0,0,CD69-
5706,914.3427115,66.19224151,322.5762547,2067.054151,534.76012,77.14212642,159.1204736,1826.987358,1.041017761,106.0,0,CD69-
457,620.6516748,80.11100611,258.7038625,2081.7215,339.6895015,87.4424101,104.055556,1997.458465,0.997289554,158.0,0,CD69-
358,633.8843041,78.54395629,242.4069557,2056.778991,343.2973633,87.55267296,81.42948958,2197.43184,0.998265496,169.0,0,CD69-
441,556.6510774,75.66355293,220.0439891,1853.250921,298.9645444,88.75985856,87.1146869,1877.202588,0.947618201,234.0,0,CD69-
1640,616.5833542,79.61562228,256.2091572,2031.308484,232.7554127,91.47572456,61.22884997,2062.088852,0.965062959,267.0,0,CD69-
3063,596.2937366,81.38498942,258.4059866,2083.862618,214.1181834,92.34888611,55.47243385,2125.314665,0.998413978,180.0,0,CD69-
1058,598.744846,81.28923613,274.7142548,2012.609278,271.0010493,90.56403196,73.77411918,2185.387672,1.049598499,614.0,1,CD69+
2072,618.3933374,79.66402989,264.2215638,2008.580004,254.9235751,90.77407188,68.46783168,2109.555843,1.040424422,203.0,0,CD69-
6664,1507.831751,53.31511429,544.3635714,2612.19,759.3747657,73.06028571,158.7321429,2397.405714,1.096944006,7.0,0,CD69-
929,623.6202837,79.58890181,265.9026982,2029.339944,254.9500769,91.77851735,98.21953467,1752.863483,1.060422733,268.0,0,CD69-
2979,659.6098967,79.46183613,283.4194092,2121.45838,439.6163544,85.08405965,142.298216,2112.807336,1.049106317,217.0,0,CD69-
663,706.3736223,78.14796004,297.6198094,2174.666268,351.4661553,87.30060127,101.4440829,2074.084823,1.026770023,199.0,0,CD69-
6982,906.3498311,73.20157662,420.8567792,2238.884762,469.1139452,80.45723939,141.0712961,1824.115411,1.103116476,231.0,1,CD69+
7691,797.1428365,76.14568511,389.4606596,2097.77766,725.4684606,78.98282553,305.8017234,2350.120638,1.351686293,47.0,1,CD69+
4074,571.6441954,85.1823215,298.3388996,2151.325745,294.2201457,90.71847156,102.1127309,2184.345341,1.173016384,961.0,1,CD69+
7252,1297.941299,54.02882614,345.5955,2418.824659,745.4180827,74.60706136,207.9775341,2334.854205,0.773645763,88.0,0,CD69-
482,632.5943494,79.60919894,274.6754026,2043.620203,485.2620806,78.32113357,118.3700907,1821.854277,1.087232733,151.0,0,CD69-
6882,931.1755562,74.42293043,434.0825217,2381.877391,602.4073101,76.62274348,193.3044348,1944.912174,0.942631008,23.0,1,CD69+
1723,607.5879761,77.30865183,251.3235633,2034.836986,217.5974437,87.68820702,70.96338634,1866.791256,0.995816935,179.0,0,CD69-
4626,721.3987143,75.44092343,260.6325088,2144.269999,463.3169047,84.01172447,143.1618188,2160.478333,1.016830089,214.0,0,CD69-
1879,648.678333,78.69138966,285.7509061,2007.915811,329.8279788,86.62826297,137.9801571,1578.381052,1.057910628,161.0,0,CD69-
5968,872.3846075,66.21136306,317.3989009,1954.510541,521.0569009,78.86831261,151.0456739,1913.176847,1.039820631,111.0,0,CD69-
4873,876.6605351,74.96403529,378.4242745,2386.261667,1023.995872,72.71664412,427.1873039,2664.024314,1.026108455,102.0,1,CD69+
4831,1050.08394,67.84845939,396.9953147,2438.105685,938.175484,73.24788477,357.6621421,2569.914315,1.028471983,197.0,1,CD69+
2816,589.3651682,82.04396248,260.3288898,2100.79544,335.0375348,88.57940646,92.39015869,2242.140553,0.990735399,193.0,0,CD69-
2866,608.4060033,79.39731652,244.3741895,2022.997022,388.5367004,79.32008743,105.8333647,1477.098495,1.009110492,191.0,0,CD69-
5411,912.213588,67.54849145,282.8640769,2261.495812,649.3947683,73.41875556,190.0399701,1917.666667,0.93216555,117.0,0,CD69-
1888,578.498286,80.65761177,244.0834877,1977.508542,186.0615543,93.82780474,64.03955057,1980.203702,1.002694735,199.0,0,CD69-
6886,835.3012472,77.35720625,469.2699375,2100.02625,659.5446305,81.7469625,257.743375,2467.69625,1.124020831,16.0,1,CD69+
2747,596.2717185,81.48118045,270.4987144,2042.520741,240.8600686,91.62449804,62.924366,2188.885475,0.963240434,162.0,0,CD69-
3582,632.5884928,80.32538834,267.8150345,2155.418498,184.3587273,93.69015958,55.58005186,2098.579235,1.050756174,243.0,1,CD69+
7347,1054.49774,62.05302105,325.6421842,2247.858289,903.5965111,68.71520132,226.7466316,2399.704474,0.863337909,76.0,0,CD69-
7213,1426.583184,48.31772206,352.4199412,2435.929412,820.9018802,74.68780147,296.3917559,2403.915882,0.995663769,68.0,0,CD69-
5739,872.810345,64.00720698,269.9535965,1974.284651,420.1749245,82.02689419,146.7070895,1670.286395,1.022506164,86.0,0,CD69-
4188,581.010811,83.86856204,282.3912363,2140.589788,163.6726525,94.93908786,50.91651515,2286.714035,1.121233113,478.0,1,CD69+
4222,574.7328196,85.0104788,289.7153918,2192.064176,337.4777525,88.80051001,102.4367741,2217.549593,1.162174313,607.0,1,CD69+
3555,640.6255887,80.44570585,281.9239555,2141.626596,276.0992641,89.93540888,92.8464761,1925.709896,1.085430976,723.0,1,CD69+
2618,692.1866146,78.47898934,270.3149512,2235.282572,338.6270714,87.89659085,104.4776861,2068.67516,1.019527539,241.0,1,CD69+
3496,561.3546225,83.33943566,270.9439156,2037.111842,282.1593168,90.55691033,85.14601251,2214.366911,1.070923435,838.0,1,CD69+
4641,632.9542521,78.65242674,250.546043,2051.541226,206.2816909,92.35897918,53.16990532,2115.78509,0.962312186,270.0,0,CD69-
4109,592.750222,84.87475687,306.419946,2211.046294,270.6964387,91.04949627,84.36652905,2187.442627,1.149664167,433.0,1,CD69+
421,569.2405427,81.84539894,246.3487138,2046.299865,250.9141701,90.62775823,66.80871582,2067.861572,1.047149304,210.0,0,CD69-
6231,927.0524026,73.5462466,375.9404424,2488.550131,814.6206405,71.60145209,224.2581097,2342.127513,1.067053338,382.0,1,CD69+
5959,922.167582,69.36438378,372.6201162,2173.218829,467.6677677,81.66521892,169.3195793,1806.89964,1.037968985,111.0,0,CD69-
3831,646.9875193,76.62873574,280.3752806,1870.80436,418.3895211,85.02280595,108.7993536,2211.434218,1.067339949,633.0,0,CD69-
3491,567.3370708,83.61713662,282.0476541,2051.088108,245.7726239,91.51962443,76.51374258,2089.289396,1.079215566,708.0,1,CD69+
6710,1758.456312,48.58934286,615.691449,2910.516939,544.5638394,81.21539592,159.5570245,2243.209184,1.006296941,49.0,0,CD69-
4391,665.6383677,73.83557166,277.0550495,1780.96774,280.9571285,89.86452721,77.18990148,2155.818256,1.025800089,178.0,0,CD69-
767,595.7697869,80.49469626,248.7550469,2029.313774,321.4880474,87.4728153,94.46407326,1945.001639,1.019079214,209.0,0,CD69-
7573,737.7105731,80.49746471,397.2135546,2145.744706,732.5946402,75.85931765,258.5354874,2237.775294,1.206447306,119.0,1,CD69+
2889,539.8622543,82.03265957,232.5594062,1959.256512,190.4010248,93.44015976,48.07208202,2240.947803,0.974466896,173.0,0,CD69-
7466,1295.508434,54.83074286,315.2843929,2483.756786,898.7548571,69.17317857,244.8332857,2373.53,1.029527323,28.0,0,CD69-
4284,569.6648074,85.72848281,304.885237,2172.361596,253.7349645,91.96285439,84.20150117,2241.529457,1.179748902,752.0,1,CD69+
2491,701.4379875,78.94676107,288.959693,2252.69547,387.765686,85.33000183,97.37870026,2076.840088,1.096882432,180.0,0,CD69-
2859,546.2987029,83.5450899,256.2558166,2029.899893,384.0436568,86.68871215,114.0613741,2166.036665,0.978164311,204.0,0,CD69-
4807,766.9056396,74.85087581,272.0107687,2251.022874,331.8872842,87.88343113,99.13732245,2025.028843,1.051612585,226.0,0,CD69-
6294,1123.625011,67.9981758,391.1294769,2714.983096,901.9294335,70.78857082,250.9470121,2553.89726,1.097776862,281.0,1,CD69+
6870,928.9573114,74.79456522,437.1122174,2399.933043,406.2831113,83.98156957,130.1664957,1854.446957,1.082217764,23.0,1,CD69+
6708,1516.535397,55.14731333,563.4581333,2771.624667,522.3684447,82.58012,130.8291333,2378.486667,0.804466133,15.0,0,CD69-
4951,1086.9111,65.19218,404.4560923,2385.443949,1153.798165,63.00840974,372.3286,2493.307231,0.965475941,195.0,0,CD69-
3915,570.4888224,86.09719022,306.0876834,2227.388334,411.6810621,87.73616129,170.063912,2153.732564,1.164034452,285.0,1,CD69+
2878,628.3597703,80.92576807,274.7845461,2149.621819,382.4550916,85.48705117,86.37739476,2135.56597,0.961289487,173.0,0,CD69-
1404,1568.815397,67.88171889,299.6428461,4245.022251,344.359459,89.66023893,89.23371832,2527.316037,1.033665555,532.5,1,CD69+
2896,565.7379631,81.42758284,245.3376382,1977.0284,298.9103762,90.5167655,91.78122767,2286.364874,1.00886847,186.0,0,CD69-
6364,1140.026558,63.97019866,392.608301,2485.128194,984.146445,70.72672074,290.5561649,2674.227993,1.007147628,299.0,0,CD69-
6692,922.1582687,72.27123153,408.323982,2264.431441,689.3422542,75.11585225,242.9905459,2048.211441,1.14243788,111.0,1,CD69+
1496,415.1538999,83.70705638,256.0609247,1276.429659,266.4105077,87.17482541,107.762406,1617.059398,1.163666201,531.0,1,CD69+
857,680.1267159,76.74605967,257.0345762,2089.611497,328.2254171,87.36130575,100.8120515,1989.211066,1.023306546,173.0,0,CD69-
4429,662.8592526,80.99127881,319.853431,2132.878745,309.6047835,89.63533899,95.39125201,2140.735571,1.208944529,256.0,1,CD69+
4832,1061.538757,67.32494318,391.1920136,2459.260636,953.8347903,69.04989,288.6971409,2469.554318,1.025514651,220.0,1,CD69+
3917,521.061319,86.37997387,286.8858186,2047.907236,341.166852,89.8013066,120.3384659,2296.796149,1.144306282,406.0,1,CD69+
3351,662.3791815,78.35361759,267.1447721,2096.208435,335.9885559,87.48155212,101.9689484,1972.730042,1.075141183,196.0,0,CD69-
925,634.519545,78.64811774,251.3081081,2056.535565,304.1838155,87.98072572,89.14808959,1935.523019,0.988424147,215.0,0,CD69-
3111,554.2592455,81.52380688,244.1681561,1941.486744,298.5848637,89.58075205,87.18402961,2123.011488,1.012568737,169.0,0,CD69-
2184,597.3152463,81.61475031,256.237592,2120.855287,311.0041567,88.39686448,102.2768876,1926.736926,1.03216324,195.0,0,CD69-
1150,493.3391907,89.1413208,292.7993988,2275.030005,203.2990932,92.88390064,49.78220034,2205.485016,0.901451607,37.0,1,CD69+
5139,886.8935248,71.15725385,374.9717863,2177.861368,532.8445198,81.19707521,184.8051915,1996.830085,0.997180009,117.0,1,CD69+
7522,1311.226869,53.11957,345.276,2407.3305,949.7055999,69.299605,271.58825,2500.9865,0.9492256,20.0,0,CD69-
5927,853.6455265,64.54165761,270.7598685,1926.688587,458.2440784,85.21345326,187.0559783,2021.7025,1.022264747,92.0,0,CD69-
1503,478.4394719,84.58026189,276.6143761,1665.027113,257.4134597,93.23414114,102.9580897,2389.171573,1.125971206,321.0,1,CD69+
7065,861.9949134,78.0752875,471.7649688,2272.299063,499.9429421,82.78310938,192.0205625,2019.469375,1.094995431,32.0,1,CD69+
7380,1086.159047,60.46942188,272.6643125,2331.690313,716.4966029,74.78116875,174.567625,2351.843125,0.963871558,32.0,0,CD69-
2717,542.1332446,82.84908597,258.2837619,1935.343983,225.6264709,92.49657898,56.00892029,2282.295996,0.955355031,96.0,0,CD69-
3545,595.1475948,80.82353892,256.5723865,2043.538001,290.7847512,89.66387549,86.4712034,2054.152337,1.066874944,151.0,1,CD69+
6002,856.9670748,71.0196871,371.7379892,2072.39957,498.3889638,82.84575054,196.0928172,1964.298495,0.949387598,93.0,0,CD69-
6822,1393.070183,54.86742628,434.7069854,2565.364307,600.8496933,79.45279489,152.4646051,2328.113504,1.004349739,137.0,0,CD69-
2651,541.5268692,82.31552793,254.0117535,1900.631307,253.8662734,91.29614372,74.12311553,2151.665963,0.994993257,415.0,1,CD69+
2112,596.1951726,80.25010645,250.9732264,2000.471983,386.3014908,86.19092282,108.2312005,2166.064547,1.042704375,164.0,0,CD69-
6109,1022.066707,61.25740874,301.2770864,2169.738447,599.1428563,77.23003689,211.142068,1925.624078,0.994282762,103.0,0,CD69-
1073,613.3889594,82.0679471,284.718011,2125.258714,265.8559239,91.27465236,81.27675068,2183.724961,1.106361372,399.0,1,CD69+
749,652.4065319,77.58452845,252.6652348,2036.740418,407.8247803,84.09188823,113.2173699,1991.35381,1.026574637,212.0,0,CD69-
3321,663.8664483,78.16046986,258.0821729,2141.481666,398.0162389,85.07323815,123.4565699,1968.160286,1.040336784,196.0,0,CD69-
6606,1214.324521,56.1531,317.1,2367.38,1236.611253,79.8651,783.841,3032.345,1.035586866,2.0,0,CD69-
6790,1417.387081,60.14143125,624.43375,2708.44625,452.5756447,82.72663125,105.3274625,2109.755625,1.084486238,16.0,0,CD69-
3693,589.3750731,81.93479496,267.7433439,2064.664724,224.7259162,92.05676758,68.54650285,2075.956623,1.023898319,1380.0,1,CD69+
5949,981.3760189,62.99814038,322.4390962,2109.604808,567.5304829,75.415525,181.9232548,1760.782115,1.030507269,104.0,0,CD69-
3080,618.1395753,80.50618571,266.0171002,2076.182912,405.92699,85.19474698,108.3146509,2135.806476,0.997567124,182.0,0,CD69-
6088,979.6561865,65.33788947,349.488307,2193.076754,558.7838869,78.25459123,189.874764,1896.530263,1.00692717,114.0,0,CD69-
5473,1000.302722,65.50258281,361.0614688,2229.412656,524.59738,77.95585,169.5485938,1785.727813,0.975574916,64.0,0,CD69-
7367,1125.852986,60.94306308,324.7954462,2377.854154,793.8984875,74.96039385,226.26262,2509.173538,0.980227469,65.0,0,CD69-
2974,606.5129211,80.58224075,264.6695547,2024.950135,347.4986174,87.71726816,89.71218346,2175.311397,1.029845092,233.0,0,CD69-
7705,1013.01398,66.994136,400.13536,2257.5164,518.7790294,80.742932,174.6858,1967.8688,1.230432132,25.0,1,CD69+
2951,727.5361572,76.87399241,298.0849128,2165.757336,353.4620613,87.41354536,90.21945904,2212.491959,1.005294559,149.0,0,CD69-
5773,768.2275652,68.2434413,260.4808924,1875.930217,510.2023259,77.33611957,197.8330554,1586.079022,0.930102527,92.0,0,CD69-
4041,336.4023438,84.70539856,60.69319916,1863.349976,165.5893745,94.61107445,56.56400013,2079.867554,0.836355712,58.0,1,CD69+
4606,673.6740356,77.34659583,270.7519093,2060.752288,331.044946,88.12982368,106.5239159,1987.323334,1.049792785,224.0,0,CD69-
1522,421.7165174,84.80848763,258.3637612,1388.095537,279.6987027,92.70983271,110.3037686,2428.048519,1.099673288,150.0,1,CD69+
687,604.633322,79.77799961,249.3709815,1984.867153,425.0324809,83.80268969,101.7319111,2097.361921,1.041571856,102.0,0,CD69-
3177,627.9249086,80.57491844,267.175705,2139.335578,327.5411567,85.93954425,99.43570528,1782.623572,0.969181514,296.0,0,CD69-
4904,1035.061201,68.3301105,397.5602818,2443.863425,1130.48129,75.04981547,486.3473486,3134.272928,1.03090156,181.0,1,CD69+
6877,850.2089621,73.66245636,398.0784909,2120.097091,505.3248772,78.30069091,150.7900727,1793.717636,1.059857203,55.0,1,CD69+
7138,1155.663577,56.45151111,281.4301481,2295.55037,808.4718402,73.59956667,248.5918519,2401.877407,0.929312018,27.0,0,CD69-
6660,1345.908008,53.33812737,395.2987684,2436.825158,787.5021934,72.25686737,180.6293474,2368.695263,0.760095377,95.0,0,CD69-
5694,923.6852292,66.49824302,336.4595,2088.402791,494.1033243,81.95610233,194.363907,1780.313488,1.023454905,86.0,0,CD69-
7283,1176.852481,57.34613521,301.294662,2360.582817,767.3262935,74.30261056,210.3889542,2383.826056,0.928930356,142.0,0,CD69-
672,618.9239369,79.54228685,263.1126464,2010.624105,353.8851919,86.35838506,100.7401922,1988.420465,1.051056701,223.0,0,CD69-
5121,754.7260901,70.21790645,248.2341621,1971.105887,591.8385315,77.80926774,177.4047476,2005.895,0.945053913,124.0,1,CD69+
2575,588.7011803,81.9200791,273.3256454,2032.517415,308.5253658,89.36827018,87.51178346,2203.751334,1.07369193,887.0,1,CD69+
7122,1167.880698,56.95687,311.113225,2309.02825,711.513428,75.65597,198.6518525,2347.54775,1.057520687,40.0,0,CD69-
1230,617.1902912,81.12684992,270.5076194,2109.969092,288.075303,88.70296225,89.93183978,1872.102522,1.095216902,637.0,1,CD69+
4492,624.1513849,82.70791936,325.1096575,2066.536413,261.4695031,90.94307959,79.42076865,2113.792509,1.137176273,943.0,1,CD69+
3229,660.7554678,79.37114646,265.6434122,2198.623693,416.5636567,83.94771715,115.7221427,1989.078448,1.039994483,241.0,0,CD69-
5126,923.6999092,69.94621923,344.1826154,2308.107212,425.9062129,82.17817885,148.3126404,1774.690577,1.064875335,104.0,1,CD69+
6810,1374.576284,52.71061333,381.5379333,2491.374222,702.4599152,73.71493778,149.6770422,2257.944667,0.994125315,45.0,0,CD69-
3179,622.3202301,79.97922821,258.791019,2086.293002,383.2869479,84.49868366,110.362963,1897.431624,1.011288241,207.0,0,CD69-
3892,598.10661,85.42089855,319.9090909,2240.676951,226.3446598,93.08192203,76.48021337,2261.671838,1.176191592,721.0,1,CD69+
2842,623.563712,80.27967249,265.1892097,2090.929645,505.0845025,82.63777141,139.4864004,2243.775273,1.011574357,193.0,0,CD69-
7659,932.821552,73.16004375,405.0858125,2374.2725,581.7795116,80.9106375,205.0419313,2186.4375,1.320558861,16.0,1,CD69+
4120,598.5918396,83.65029537,294.6248965,2159.641965,243.6346446,92.08426801,72.35377466,2243.278882,1.133621356,543.0,1,CD69+
4476,589.5603539,84.93900604,338.1807657,2032.034334,203.1279132,92.45938649,59.43836543,2067.731468,1.177316933,410.0,1,CD69+
3548,746.5155331,77.75745304,297.4504993,2309.167908,280.2739249,89.6925764,81.5983395,1985.917253,1.002221235,252.0,1,CD69+
5747,928.8055143,65.82135037,322.1134037,2100.777037,470.6259135,80.55846519,178.4846156,1691.957556,1.047526016,135.0,0,CD69-
5176,687.8123403,76.19573534,339.6652845,1814.589483,599.3782594,78.89468534,196.7847845,2109.758448,1.05927882,116.0,1,CD69+
1530,521.820295,84.54821937,277.7480848,1900.566836,291.1695304,90.35976504,105.0904759,2095.10427,1.103710719,868.5,1,CD69+
1793,612.5683234,80.4903953,256.782868,2115.386121,384.7266097,85.55233557,116.4729025,2015.741843,1.014133448,235.0,0,CD69-
853,621.4302372,79.77171354,253.0983098,2076.945475,358.7382793,84.52618088,95.61010939,1820.276769,1.063587606,124.0,0,CD69-
4010,662.747204,82.27429918,312.2440256,2281.830059,339.7918915,89.40495949,141.9366447,2019.749493,1.204447056,363.0,1,CD69+
5458,959.4599911,65.57197113,330.8264052,2170.995567,338.2045018,87.61026701,130.6129443,1780.757113,0.973630668,97.0,0,CD69-
7072,890.0581251,73.72977577,430.0304072,2190.122835,553.7745747,80.31598247,218.569966,1949.625876,1.101286041,194.0,1,CD69+
