RR,Ntm,Ftm,Cellsize,Na1,Nt1,Nt2,Fa1,Ft1,Ft2,NCR,NucI,NucRR,NucNtm,Activation,Donor,Gender
1.164219351,1.146315566,0.953815987,2.261161998,1.020748629,1.391492598,1.112997726,1.009025149,1.022045929,1.027461937,0.366142659,1.159694799,1.147920833,1.379776068,1,6,1
1.190328361,0.959285197,0.953343524,2.584185141,1.076051718,1.372376097,1.010093268,0.994171,0.956173194,0.899689665,0.827655303,0.977058945,1.183662907,1.164886612,1,6,1
1.188670672,0.994643238,0.804473422,1.718483119,1.065505711,1.3933138,1.023226323,1.02038621,0.849825367,0.961378485,0.966160886,0.966906449,1.177842801,1.217901773,1,6,1
1.19645857,0.940665671,0.946416064,1.089664734,1.101292715,1.422501505,1.035805567,1.007078682,1.027776975,0.991098139,0.280120988,0.979108313,1.18286069,1.631922963,1,6,1
1.107377462,0.991672735,0.316431396,1.033674056,1.069049459,1.424791522,1.024291345,1.076935638,0.291747157,1.106444244,3.0172196,0.998061605,1.00986613,0.695993394,1,6,1
1.069498879,0.952851199,0.344479425,0.749413691,1.087119532,1.411753902,1.01803959,1.073519426,0.300904189,1.105152029,1.982016649,0.974426147,1.053394193,0.813304547,1,6,1
1.14583454,0.959486004,0.511292209,1.576352936,1.07992623,1.403165166,1.011133263,1.059847151,0.545612377,1.111129298,1.129130289,0.966936963,1.151239099,0.916565488,1,6,1
1.123160851,1.000711257,0.527742525,2.213785271,1.064371527,1.397565419,1.03631268,1.052572368,0.537611915,1.050184984,3.431832191,1.01956297,1.026288286,0.710469433,1,6,1
1.15616479,0.986343721,0.393846614,1.025060106,1.061222447,1.399432147,0.991049995,1.067606735,0.364856154,1.076320887,1.276953898,0.993846826,1.134989861,1.150876036,1,6,1
1.152324251,0.878917609,0.716005778,1.963980707,1.098302092,1.338124278,0.952432685,1.033785279,0.7140423,1.053853119,0.966160886,0.884613869,1.158721108,1.160137214,1,6,1
1.171348555,0.995314342,0.417741147,2.011357435,1.090111467,1.464349943,1.076572574,1.063367691,0.381290869,1.05415061,0.625015085,1.037224614,1.155789797,1.434820577,1,6,1
1.142394389,0.946541474,0.635566361,1.063822883,1.096783913,1.412929883,1.043630477,1.038755357,0.582361323,1.020593051,1.978271342,0.957223696,1.095104888,0.938881553,1,6,1
1.197751232,0.793933596,0.665138774,1.119813561,1.155877438,1.376599003,0.976980282,1.021056308,0.815996263,0.768462436,0.142082483,0.819829246,1.183697383,1.79490894,1,6,1
1.091351136,0.863656258,0.372906948,1.946752806,1.118096069,1.425382419,0.958082163,1.071799097,0.33409952,1.122709234,3.221538943,0.843781467,1.043395989,0.672296165,1,6,1
1.176775528,1.05294644,0.799094966,1.416994852,1.062745305,1.45723871,1.081783926,1.02467103,0.787630848,1.042043458,0.905908428,1.086381728,1.149130058,1.303349836,1,6,1
1.188259313,0.764306696,0.803164522,0.594362582,1.142296017,1.324019066,0.888582804,1.019183062,0.956596879,0.887690178,0.275885101,0.784453445,1.168806305,1.199834597,1,6,1
1.068866018,0.905028719,0.354151832,0.525450979,1.11645086,1.366768817,1.064070193,1.073314069,0.312606228,1.129111067,0.930334346,0.914313402,0.999210874,0.718924093,1,6,1
1.201099308,0.846220442,0.724791958,2.661710695,1.135673573,1.401558491,0.993574667,1.004429072,1.020266137,0.643579828,0.626734101,0.851800008,1.19719591,1.272930011,1,6,1
1.162901589,0.90994221,0.650677594,2.773692051,1.099908941,1.389336558,0.990710433,1.032193941,0.69362678,0.918025089,2.226711962,0.923296258,1.151356034,1.018700582,1,6,1
1.17478725,0.91262812,0.807711918,3.174240748,1.103634473,1.396599923,0.998982778,1.018192779,0.86220779,0.935634844,0.878328077,0.918984541,1.161697543,1.371128327,1,6,1
1.185438033,0.876793472,0.665836234,2.308538726,1.128970106,1.414606948,1.014839691,1.032194737,0.693289369,0.956801727,0.837195999,0.873333043,1.165014332,1.700224483,1,6,1
1.078373967,0.929747683,0.627094364,0.262725489,1.09095466,1.385274946,1.007711811,1.035756235,0.628256532,0.922484664,4.323021008,0.873049809,0.99688756,0.508502138,1,6,1
1.166492676,0.848385813,0.438844585,0.9216927,1.134948488,1.418815064,0.989738268,1.06916948,0.454347802,1.169152779,2.626645675,0.831515225,1.166799499,0.829905061,1,6,1
1.177316933,0.85146184,0.768668584,1.765859846,1.124276408,1.371512718,0.9767581,1.024073409,0.772223847,1.019827736,0.180093156,0.877852375,1.167124172,1.592307418,1,6,1
1.156794668,0.92004318,0.37802399,2.261161998,1.101978072,1.398484738,1.018072716,1.070709166,0.327078803,1.125752425,0.878985508,0.924212782,1.148287761,1.148478952,1,6,1
1.181939056,0.914243628,0.92918457,1.352390224,1.106011426,1.401167042,1.019434458,0.980301848,0.954035567,0.783630566,0.876132258,0.930931722,1.178503917,1.281190394,1,6,1
1.163221231,0.862416436,0.98994466,1.119813561,1.116512708,1.322550151,0.999590196,0.988843485,1.06736753,0.868010248,0.26310278,0.898096779,1.131722793,1.454753431,1,6,1
1.203350188,0.909134081,0.898286434,4.1217753,1.100932067,1.405324247,0.988980886,1.005138871,0.975848623,0.913382111,0.862566888,0.920406533,1.195655761,1.181466019,1,6,1
1.06888322,0.804372295,0.481776073,1.572045961,1.110179786,1.214003373,0.935165261,1.056047888,0.460566693,1.004081279,4.246761531,0.871455325,0.950019897,0.713427794,1,6,1
1.025147109,0.807428162,0.367566124,0.525450979,1.104310283,1.176298948,0.931995103,1.070137611,0.325174012,1.071518767,2.927760259,0.854099552,0.96126946,0.567263401,1,6,1
1.139550571,0.922678372,0.308429645,1.658185465,1.087160107,1.370597524,0.984558296,1.077439921,0.280843991,1.099046547,1.610657472,0.882410222,1.144971409,0.907308148,1,6,1
1.105535055,0.867879878,0.391046821,2.226706196,1.110192751,1.340950176,0.976640033,1.068432859,0.366977728,1.066329624,0.516329814,0.898393694,1.019151596,0.940214435,1,6,1
1.179925384,0.960769504,0.670677976,2.334380577,1.088138816,1.401534899,1.044625507,1.040331317,0.718142533,1.038867923,1.010614493,0.953995172,1.166226545,1.182208515,1,6,1
1.061867997,0.808852846,0.417003406,1.503134357,1.119016478,1.286777288,0.921958899,1.06588855,0.411144685,1.044423737,2.407329346,0.803263849,1.101684847,1.066315682,1,6,1
1.203888667,0.879834301,0.384832747,0.925999676,1.112895863,1.402620405,0.96692237,1.065917152,0.363775808,0.997153699,0.288732158,0.899786696,1.188110104,1.724126624,1,6,1
1.013100484,0.972271245,0.818010581,0.439311474,1.070315249,1.262559101,1.06768982,1.016628685,1.019582666,0.86651027,1.120240472,1.007639464,0.985095181,0.757252324,1,6,1
1.104069196,0.899726272,0.797821363,0.490995177,1.116539986,1.385239186,1.039725264,1.021897681,1.002762271,0.885016509,0.626215388,0.940072113,1.054036602,0.834706649,1,6,1
1.143279455,0.936703241,0.360340332,1.128427512,1.086724335,1.406295538,0.993931153,1.069385793,0.32508666,1.026034164,0.628051798,0.970395802,1.131060137,1.226602418,1,6,1
1.110769104,0.906915489,0.71535002,2.007050459,1.084691498,1.326323524,0.965721492,1.03548117,0.627361106,1.101876894,1.239191551,0.879882753,1.12314509,1.424887092,1,6,1
1.137176273,0.901419308,0.989442513,4.061477647,1.094745121,1.318502041,0.993342556,1.007278904,1.031835433,1.042545544,0.785779887,0.909567817,1.138577511,1.518772009,1,6,1
1.164169032,0.935237325,0.882729078,1.675413366,1.093449817,1.39258191,1.010275446,1.010804314,0.80656284,1.015413547,0.476130709,0.939068872,1.161218697,1.697027401,1,6,1
1.124015544,1.02766161,0.641680846,0.602976533,1.063091528,1.406778042,1.061312413,1.032664476,0.583191007,0.937299583,2.447932884,1.003594843,0.989289845,0.88839231,1,6,1
1.167159708,0.867788237,0.995739072,3.716919628,1.114477662,1.350119795,0.981128357,1.001483239,1.011855238,0.996130308,0.84442493,0.867317753,1.167903493,1.647764229,1,6,1
1.155954811,0.896607244,1.129842284,2.696166497,1.098702943,1.340281657,0.979349812,0.987617643,1.159774844,1.000427902,0.809775642,0.901068182,1.154695236,1.690281068,1,6,1
1.154592834,0.976211199,1.070084873,1.158576338,1.051269433,1.337185861,0.972050914,0.986320977,1.0770947,0.949519086,0.772830571,0.990077332,1.149155172,1.257340221,1,6,1
1.161237776,0.888592909,1.017471513,2.532501438,1.106681755,1.358146067,0.990337683,1.005397768,1.111580435,1.025739122,1.016032056,0.891957622,1.152569693,1.429867993,1,6,1
1.176641921,0.900639649,1.258655787,0.951841527,1.110064243,1.377642097,1.015500544,0.974722181,1.433794022,0.969027348,1.116780427,0.92389389,1.151077465,1.674210822,1,6,1
1.087898058,0.774948497,0.299483758,0.202427836,1.132025749,1.205948594,0.951715376,1.077941407,0.271870064,1.083308892,2.265161885,0.835011319,0.992752616,0.584048645,1,6,1
1.177425526,0.922152584,1.014880762,1.774473797,1.088958157,1.322410075,1.002893264,0.998728872,0.964226807,1.012305722,1.478518931,0.89145113,1.183939868,1.623159193,1,6,1
1.157955225,0.825954512,0.832203095,1.046594982,1.140842836,1.355581149,0.994370915,1.023957651,0.801257209,1.084203452,0.26731724,0.847695027,1.148756859,1.562910505,1,6,1
1.071086664,0.794571494,0.347275518,0.409162647,1.132903328,1.292645104,0.939608723,1.072715428,0.299723915,1.098072969,1.117872098,0.831760077,1.006776693,0.650426339,1,6,1
1.108216651,0.922214757,0.502860457,1.18441819,1.082953788,1.31426089,0.99952322,1.057601235,0.468892787,1.124528559,1.398310498,0.903926464,1.124536357,0.958983943,1,6,1
1.123197107,0.925906739,0.639783908,1.124120536,1.085423118,1.354537494,0.994902289,1.042674549,0.655500504,1.049667287,0.207170862,0.954946437,1.105530131,1.018381794,1,6,1
1.2076578,0.833180365,0.988570524,2.631561869,1.139114222,1.393789294,0.980095765,1.013146847,1.038953042,1.069135421,1.078948976,0.827204129,1.202090478,1.53633004,1,6,1
1.222246173,0.833756,0.867369024,1.201646091,1.129706305,1.34727337,0.970434692,1.023035801,1.204908975,0.929890004,0.731940064,0.834200679,1.209787944,1.527034734,1,6,1
1.154739344,0.906359683,0.518401677,2.063041138,1.089162401,1.35284472,0.963232953,1.048725434,0.579812579,0.915900212,2.421304956,0.84503166,1.186708432,1.082288603,1,6,1
1.201101444,0.837403187,1.238027513,2.463589834,1.12314018,1.317507615,0.972950943,0.977634936,1.22950669,1.030480406,1.671708367,0.806571743,1.195906075,1.333914486,1,6,1
1.194277787,0.859902929,0.847638932,3.613552222,1.102362838,1.308267067,0.946491227,1.018567121,1.153947051,0.876790187,3.052268214,0.893038258,1.177754859,1.079732926,1,6,1
1.130727876,0.906690288,0.339879776,1.963980707,1.078775023,1.295466603,0.967737678,1.070974847,0.334293517,0.975456282,2.15190379,0.88140972,1.144167479,0.833676135,1,6,1
1.105240292,0.818596544,0.569383829,0.727878815,1.113342293,1.247277841,0.943132251,1.048748589,0.53658392,1.056190245,0.206318676,0.849867569,1.096118262,1.066070844,1,6,1
1.15021484,0.851581044,0.796419539,1.322241397,1.112809778,1.305634531,0.972251385,1.024994667,0.804655189,1.012775904,1.144072227,0.848630848,1.155546564,1.343183204,1,6,1
1.185777668,0.842221381,1.050103455,2.011357435,1.128692077,1.344093534,0.992983506,0.992788572,0.984090018,1.002605144,1.770822738,0.857460044,1.185625548,1.663076314,1,6,1
1.191109954,0.769828913,0.630897109,2.597106067,1.158109848,1.325900888,0.95736102,1.041466152,0.584512689,1.047737363,1.023300736,0.796328398,1.182767886,1.840037461,1,6,1
1.065085456,1.061231529,0.389344986,0.516837028,1.013525478,1.291824271,1.004194982,1.067971707,0.42165638,1.001611939,1.390686123,1.127792503,1.008574623,0.811138472,1,6,1
1.183504576,0.901374265,0.429120079,2.700473472,1.10670834,1.345851765,1.023377671,1.06486744,0.401767619,1.082083322,2.141343739,0.894701171,1.146572691,1.099197454,1,6,1
1.188906933,0.974322171,0.654381518,1.692641267,1.073020895,1.374237746,1.017123796,1.036855634,0.654368504,1.012880738,0.813393317,0.949598351,1.169189337,1.421164717,1,6,1
1.173217749,0.837895225,0.453010616,0.805404369,1.111016663,1.323399988,0.924114167,1.059950061,0.400674862,1.047219384,0.67394789,0.838393952,1.168396534,1.744040071,1,6,1
1.205390557,0.878275447,0.639272067,1.47298553,1.117027691,1.355179966,0.999365672,1.044638915,0.729076496,1.022682406,1.555157361,0.828055183,1.196897199,1.449482548,1,6,1
1.172528575,0.826575288,0.813458866,7.128044014,1.127593863,1.317457664,0.965029618,1.015330956,0.881616423,0.92609627,0.6464947,0.807959916,1.173425854,1.424286949,1,6,1
1.218617012,0.890348075,0.756145106,2.881366432,1.112505006,1.373793323,1.005376474,1.020485149,0.754380536,0.929792991,1.183303105,0.866410645,1.203905118,1.581436125,1,6,1
1.174010181,0.904396581,0.915331136,4.741979734,1.102952043,1.347224374,1.008734163,1.012139702,0.988615597,0.993324522,0.231283882,0.936293502,1.138586784,1.477971343,1,6,1
1.055526521,0.942481233,0.435950823,1.597887812,1.07626798,1.330994288,1.010072005,1.062368133,0.461289115,0.980176656,5.966274606,0.926055383,1.066261414,0.8166776,1,6,1
0.904961805,0.870323654,0.361135771,0.663274186,1.085042772,1.193092695,0.989896332,1.073324455,0.314034854,1.148778916,11.61344903,0.873419827,0.948971778,0.562723889,1,6,1
1.012556965,0.892271885,0.436878288,1.068129858,1.090159534,1.292394407,0.987937218,1.060878467,0.438837034,0.981597554,0.815977628,0.926880791,1.036924869,0.54556841,1,6,1
1.165191068,0.857008848,0.733856517,2.700473472,1.117400206,1.362271628,0.965666222,1.027596778,0.794277872,0.951057301,1.289158952,0.864953366,1.15612863,1.507463949,1,6,1
1.176201615,0.868442739,0.894857408,3.238845377,1.124522507,1.378701296,1.010989546,1.01545382,0.958760256,1.019832603,1.85260255,0.850446152,1.171819277,1.409671345,1,6,1
1.146377498,0.907328995,0.701165135,4.522323997,1.099166367,1.355240957,1.004197247,1.033467963,0.714202382,0.996979493,3.490738458,0.924432072,1.140471018,1.117028724,1,6,1
1.170350121,0.817498036,0.579668145,1.813236574,1.132687252,1.377145014,0.92762903,1.047491054,0.682792925,0.950723844,1.923397581,0.789512794,1.179130124,1.146791728,1,6,1
1.130430377,0.840642571,0.927378067,1.09397171,1.10339173,1.264992631,0.939951555,1.009569337,1.063821463,0.951481526,2.077896517,0.843102366,1.109837623,1.116994547,1,6,1
1.131337519,0.879041874,0.945448349,3.846128885,1.111240727,1.36539431,0.983238863,1.005084861,1.023336313,0.961190972,1.778402201,0.848364909,1.130019583,1.259573022,1,6,1
1.107968303,0.841411428,0.637539959,1.589273862,1.11163959,1.329557167,0.93719538,1.042429832,0.659203791,1.027933967,0.928927412,0.881970982,1.093807306,0.807648177,1,6,1
1.118030255,0.879858276,0.552821567,1.378232075,1.10684381,1.357287692,0.980446215,1.053249133,0.529884679,1.117565559,3.5336859,0.832171317,1.127733999,0.875637687,1,6,1
