NADH,NADH_t1,NADH_t2,NADH_a1,FAD_t1,FAD_t2,FAD_a1,Norm_RR,NADH_tm,FAD_tm,Cell_Size_Pix,Group,Donor,Experiment_Date,Activation,Cell_Type
NA,287.3606834,2182.410353,82.8339842,135.3446167,2225.790331,88.67235224,1.199045806,610.7262993,373.1792798,262,NA,K,171007,CD69+,T-cells
NA,288.0165067,2101.76802,85.81152881,100.0097513,2153.348374,90.36698078,1.220402344,545.0235886,294.8787282,459,NA,K,171007,CD69+,T-cells
NA,290.2883669,2167.721798,86.17515685,62.46491996,2303.057572,93.69659734,1.149927957,545.6350038,200.6270531,261,NA,K,171007,CD69+,T-cells
NA,139.9096354,2373.948584,77.50251418,76.73668824,2185.049767,92.38618311,0.906481075,641.7617307,237.3292061,216,NA,K,171007,CD69+,T-cells
NA,279.711182,2154.364296,84.39740396,71.20786598,2266.972736,92.68487945,1.141139893,570.1381788,231.8690439,104,NA,K,171007,CD69+,T-cells
NA,300.1892178,2221.203139,85.79507256,80.7246199,2104.637137,91.40155875,1.152370259,570.6127079,253.6519877,327,NA,K,171007,CD69+,T-cells
NA,296.3741669,2301.46298,88.14897715,46.22320175,1722.47998,93.06055069,1.142815096,529.4169952,162.2394028,86,NA,K,171007,CD69+,T-cells
NA,283.2016357,2150.964354,85.2638912,100.3722939,2095.268817,89.4061308,1.173744332,556.4969673,311.7578213,196,NA,K,171007,CD69+,T-cells
NA,302.697886,2195.723456,85.06870682,103.0395559,2190.871716,90.37574561,1.164546582,582.6906061,304.0346431,495,NA,K,171007,CD69+,T-cells
NA,281.6071087,2054.035334,84.07765511,79.81411163,2189.7765,91.78410334,1.179984411,562.1741626,253.0691207,290,NA,K,171007,CD69+,T-cells
NA,290.8533251,2144.4722,84.82348493,84.77871231,2201.212197,91.17576149,1.178280801,570.556838,271.2878344,430,NA,K,171007,CD69+,T-cells
NA,255.1709231,2096.585393,83.61664581,55.10249062,2162.369006,94.72990952,1.117114177,544.4516742,166.2416786,164,NA,K,171007,CD69+,T-cells
NA,293.1921557,2005.381193,87.29998135,83.47556244,2206.529839,91.35369812,1.168210363,509.2346554,267.9316728,349,NA,K,171007,CD69+,T-cells
NA,286.6142214,2132.032852,84.62058339,83.74009478,2172.259461,91.80154587,1.176224807,568.6066589,253.8135221,853,NA,K,171007,CD69+,T-cells
NA,300.2811015,2229.928852,84.29291068,82.43547007,2172.015462,91.75425129,1.197845315,601.0332421,251.9764594,506,NA,K,171007,CD69+,T-cells
NA,299.30285,2191.641402,84.78402221,91.22809621,2139.001446,91.01984755,1.203610276,584.4638539,274.2142486,436,NA,K,171007,CD69+,T-cells
NA,310.9998223,2124.766641,86.60948132,96.28979786,2139.637709,91.60403697,1.208454429,548.3925549,264.7456191,455,NA,K,171007,CD69+,T-cells
NA,253.1421334,2167.025339,80.71608531,57.60508128,2147.687476,94.52950417,0.922898911,616.9822211,170.7621573,341,NA,K,171007,CD69+,T-cells
NA,282.0782113,1821.02871,80.94563798,99.7107357,2209.069406,87.97879473,1.118887627,569.9465989,345.3472875,193,NA,K,171007,CD69-,T-cells
NA,298.2273193,1819.338829,74.16485815,96.05992757,2134.678641,88.20430865,1.147708208,685.396074,330.945842,241,NA,K,171007,CD69-,T-cells
NA,330.3071289,1828.441605,74.28125644,111.2403724,2076.369474,85.34095259,1.069792394,708.6423596,396.6957045,189,NA,K,171007,CD69-,T-cells
NA,165.5705697,1796.466907,78.00023236,98.41605105,2019.442666,88.22153217,0.8599454,523.0077235,324.7379471,207,NA,K,171007,CD69-,T-cells
NA,309.1077131,1871.366351,77.60438149,74.38853995,1820.190786,86.58547951,1.106071485,644.077382,226.7300032,245,NA,K,171007,CD69-,T-cells
NA,290.3191913,1842.618095,72.14609228,80.40014245,2107.986531,90.0956877,1.070526299,714.1071657,274.3209406,249,NA,K,171007,CD69-,T-cells
NA,258.1550845,1804.257599,80.10804188,64.94654609,2172.373509,93.58255912,1.162323173,555.5385462,193.7874022,183,NA,K,171007,CD69-,T-cells
NA,277.2738519,1824.747912,72.89492419,95.57783064,2075.50414,87.8316682,1.129689063,689.7493292,331.9646177,231,NA,K,171007,CD69-,T-cells
NA,294.9042779,1882.599205,75.55047292,69.94214011,2104.412623,90.26727023,1.124607289,677.261006,265.8218204,362,NA,K,171007,CD69-,T-cells
NA,300.6589492,1787.604229,78.43864172,92.923104,1737.03479,88.84092646,1.224160921,609.8922138,282.238808,247,NA,K,171007,CD69-,T-cells
NA,298.3796189,1854.710495,73.23228794,73.70630177,2172.629019,90.4872691,1.069484362,710.3155094,265.1987191,249,NA,K,171007,CD69-,T-cells
NA,132.8360221,1684.721765,78.53894977,80.81192294,2056.386791,89.89150053,0.725588106,429.2788219,278.130629,323,NA,K,171007,CD69-,T-cells
NA,312.6366206,1780.35054,77.83978024,144.9148415,1688.19198,81.96330872,1.185452155,631.7909859,435.5093018,135,NA,K,171007,CD69-,T-cells
NA,123.8445004,1480.617126,87.80714362,54.36692824,1947.229998,95.56562751,0.779963836,295.7742498,137.0493668,144,NA,K,171007,CD69-,T-cells
NA,300.2677741,1794.399435,75.1624602,84.68185519,2083.343717,90.45047607,1.01714211,656.9085948,273.0893947,193,NA,K,171007,CD69-,T-cells
NA,331.2376333,1972.010502,77.6511968,81.46600037,2451.782031,91.82732086,1.132005508,687.55212,259.9106812,159,NA,K,171007,CD69-,T-cells
NA,324.8454244,1906.315387,79.89825821,82.02998288,2217.92334,90.08930079,1.097272986,638.4522341,285.7662608,69,NA,K,171007,CD69-,T-cells
NA,317.537324,1854.344352,77.45451472,117.7437337,2183.743327,88.43936666,1.177823232,653.1329612,352.1259766,121,NA,K,171007,CD69-,T-cells
NA,277.0550495,1780.96774,73.83557166,77.18990148,2155.818256,89.86452721,1.025800089,665.6383677,280.9571285,178,NA,K,171007,CD69-,T-cells
NA,316.5678184,1935.912206,78.81359801,69.77893112,2189.833962,91.52378001,1.073690992,650.8263602,241.2411836,445,NA,K,171007,CD69-,T-cells
NA,308.2587293,1853.657929,78.59332292,66.00724982,2202.57614,92.20360542,1.008145883,627.0539228,224.3025545,1318,NA,K,171007,CD69-,T-cells
NA,312.434533,1934.41122,79.64864994,63.6753679,2150.99571,92.42518915,1.113410678,632.7669156,214.7907919,198,NA,K,171007,CD69-,T-cells
NA,308.3193329,1813.393335,80.24727325,60.4856987,2688.580078,92.36209869,1.084480933,601.7167033,238.5341034,97,NA,K,171007,CD69-,T-cells
NA,285.9234907,1923.330953,81.7085924,60.38064957,2896.974976,93.2052002,1.19714582,578.2582115,224.5992508,124,NA,K,171007,CD69-,T-cells
NA,323.5693382,1730.96631,74.89598809,69.46211466,1978.584853,92.43424595,1.196116001,668.6861201,212.8759133,210,NA,K,171007,CD69-,T-cells
NA,254.9296143,1598.088605,71.07536025,71.80112856,2090.35341,90.28456522,1.121755956,554.822086,251.4889306,303,NA,K,171007,CD69-,T-cells
NA,165.197251,1137.185153,67.77350301,51.82926133,1388.798224,68.85196773,0.878579812,357.0541621,143.3307789,380,NA,K,171007,CD69-,T-cells
NA,311.9321485,1833.474267,73.79954691,109.1274155,2193.394192,86.48050796,1.136988699,705.8364725,389.4097804,192,NA,K,171007,CD69-,T-cells
NA,138.3396573,1104.74271,68.21842681,49.34645466,2088.170283,84.9635718,0.839023969,278.9520502,144.0003353,656,NA,K,171007,CD69-,T-cells
NA,142.8899994,1917.079956,86.84410095,53.37286813,2203.461753,92.78001077,0.726444032,376.3006592,199.9493874,275,NA,K,171007,CD69-,T-cells
NA,343.5456411,1855.363392,73.17260339,129.2357407,2211.052645,82.78004815,1.053365348,745.2994748,482.3148311,141,NA,K,171007,CD69-,T-cells
NA,263.2728962,1856.733154,73.36863086,106.6957942,2161.486315,83.41135246,0.974300971,686.0408518,445.1822437,51,NA,K,171007,CD69-,T-cells
NA,303.0927748,1963.163787,80.08370038,78.61880891,2154.336036,88.25447622,0.952087785,625.8725365,317.6085434,122,NA,K,171007,CD69-,T-cells
NA,285.8501062,1794.649921,79.86731789,58.05301935,2284.768757,92.09310303,1.043030947,584.0622382,223.7564318,889,NA,K,171007,CD69-,T-cells
NA,333.1614906,2044.433409,83.93827064,86.51412627,1919.837004,92.3809199,1.156836661,603.4665209,223.5297666,577,NA,L,180420,CD69+,T-cells
NA,347.5256127,2158.882694,78.35675339,48.39233239,1790.215007,92.90956624,1.179272027,729.3163689,166.0160637,143,NA,L,180420,CD69+,T-cells
NA,338.3178794,2113.931059,79.11899779,65.36284684,1878.289061,92.31168971,1.153068442,706.0691864,204.0659087,412,NA,L,180420,CD69+,T-cells
NA,340.4022655,2062.706203,83.69405725,109.8604411,1974.715289,88.05502678,1.213946843,618.4112881,333.7527609,828,NA,L,180420,CD69+,T-cells
NA,327.8896378,2006.806488,82.37156674,69.62808329,1858.664335,91.89475683,1.192337584,618.6985262,218.1096137,1655,NA,L,180420,CD69+,T-cells
NA,332.0883299,1929.360074,84.77074799,37.75745746,1165.256862,97.51970727,1.225510006,566.6704798,64.76937185,330,NA,L,180420,CD69+,T-cells
NA,338.1818067,2072.226259,82.09102204,89.08882346,1955.241176,91.81580717,1.170573395,643.5290445,241.4000143,1082,NA,L,180420,CD69+,T-cells
NA,318.5856795,1944.072581,84.94535931,72.46812608,1842.92672,91.25227124,1.187384397,559.0815877,227.6224683,5023,NA,L,180420,CD69+,T-cells
NA,298.9101151,1976.134842,79.51351744,28.41782225,2273.920794,96.64603037,1.006149556,635.1332014,103.26536,106,NA,L,180420,CD69+,T-cells
NA,306.3298426,2134.665165,84.04445502,24.39357413,2303.274601,96.87663843,1.07321248,594.4821191,95.41116676,226,NA,L,180420,CD69+,T-cells
NA,289.3719669,1934.385913,83.97695488,29.98113837,2106.118013,96.30545627,1.130053573,548.7263732,106.067246,222,NA,L,180420,CD69+,T-cells
NA,313.8710415,1985.920421,85.52493822,28.22765199,2313.509456,96.51682626,1.1709513,553.0367967,106.716632,395,NA,L,180420,CD69+,T-cells
NA,258.9429122,1888.661727,80.48010486,28.79933905,2204.759134,96.3396089,1.082349299,574.3063116,105.9010332,160,NA,L,180420,CD69+,T-cells
NA,317.016463,2118.818971,81.99274104,87.28468835,1893.383583,91.3536509,1.215159554,639.8361037,238.2483492,397,NA,L,180420,CD69+,T-cells
NA,315.2751668,2081.307938,83.86710421,65.90997294,2011.428415,92.07379431,1.104046341,597.7920532,210.0122596,251,NA,L,180420,CD69+,T-cells
NA,300.9078388,2009.279949,81.95831184,55.78834555,2052.111538,93.20413526,1.155753115,606.3222003,191.0850094,410,NA,L,180420,CD69+,T-cells
NA,305.6544469,2074.396845,82.30782113,61.26839258,2088.112304,92.33957706,1.13846102,616.4916488,210.112254,1033,NA,L,180420,CD69+,T-cells
NA,306.7167712,1970.867717,83.41133635,86.28773439,1961.072819,88.51922202,1.214581077,579.1716672,300.7013011,303,NA,L,180420,CD69+,T-cells
NA,315.5693955,2050.416296,82.24470675,48.28290527,2057.67112,93.8430297,1.194048634,622.6129864,170.5813536,811,NA,L,180420,CD69+,T-cells
NA,309.4157103,2060.580526,83.65948794,60.11028719,1792.577515,92.9697876,1.207783508,594.4970939,180.6679401,239,NA,L,180420,CD69+,T-cells
NA,303.3740269,2033.36452,80.89527725,84.05590478,2020.051286,90.41276354,1.176840512,632.7656868,267.6537548,578,NA,L,180420,CD69+,T-cells
NA,268.2259674,2006.660911,82.23053603,53.98305729,2010.848563,92.62891497,1.058891913,571.6128762,196.8240749,55,NA,L,180420,CD69+,T-cells
NA,319.853431,2132.878745,80.99127881,95.39125201,2140.735571,89.63533899,1.208944529,662.8592526,309.6047835,256,NA,L,180420,CD69+,T-cells
NA,304.4956973,2015.762416,83.14488742,66.17587604,1622.646669,92.4348815,1.188449222,591.2272718,182.7160261,331,NA,L,180420,CD69+,T-cells
NA,308.0896742,2131.972029,81.53318092,66.76891628,2022.623273,91.17033643,1.176168272,643.01629,238.431361,491,NA,L,180420,CD69+,T-cells
NA,281.3890339,1850.970686,84.28399974,37.79587827,1973.763567,94.68713597,1.11157392,525.3030732,139.7217053,61,NA,L,180420,CD69+,T-cells
NA,285.1127521,1726.546911,85.51402361,72.74587408,1811.715004,91.19082892,1.182329164,492.6302091,224.7136725,231,NA,L,180420,CD69+,T-cells
NA,292.1177577,2016.878751,82.95102477,62.01724803,1959.387277,93.43231152,1.16657277,584.7221811,185.5354041,178,NA,L,180420,CD69+,T-cells
NA,308.1191816,1991.468636,85.68506093,71.68700678,1800.259487,93.07808927,1.181595703,547.4034268,191.9631351,400,NA,L,180420,CD69+,T-cells
NA,315.0704002,2185.14012,79.6119863,74.4907188,1876.625133,91.58753453,1.199229873,694.6341866,226.6060539,185,NA,L,180420,CD69+,T-cells
NA,292.7692556,2039.757827,82.76388045,73.37448532,1907.878885,91.40686641,1.134302816,592.7903438,231.6613898,165,NA,L,180420,CD69+,T-cells
NA,308.048344,1877.726465,86.47820037,80.4797525,2078.544558,90.94035887,1.199751991,518.2284046,262.5837535,482,NA,L,180420,CD69+,T-cells
NA,308.2642723,2121.755416,79.44415321,72.40032226,2069.5191,91.83571942,1.174013019,679.4350089,232.7948987,422,NA,L,180420,CD69+,T-cells
NA,310.4074794,1938.012621,85.43201168,84.55701327,2023.782145,91.63559469,1.197644059,544.5366931,244.6718705,381,NA,L,180420,CD69+,T-cells
NA,313.8915168,2157.480696,82.52779323,36.79448088,2033.58298,95.4866934,1.15851788,633.6495172,126.0728254,80,NA,L,180420,CD69+,T-cells
NA,289.6948153,2020.643436,79.76170415,63.41319095,2086.71028,91.8700303,1.074472763,636.3274702,227.7731565,191,NA,L,180420,CD69+,T-cells
NA,310.8903646,1992.446858,80.99431168,52.271345,1931.178015,93.7451241,1.187678686,630.0285489,168.3276222,805,NA,L,180420,CD69+,T-cells
NA,285.8820573,2029.905538,83.04974775,28.13883875,2071.222541,95.94444947,1.030691658,577.2617411,109.1473117,104,NA,L,180420,CD69+,T-cells
NA,311.3317106,2017.244824,83.44572998,77.7957076,1999.064318,89.98589251,1.183559534,591.2719945,268.4622911,1005,NA,L,180420,CD69+,T-cells
NA,312.5676711,1989.355428,83.44293651,52.16310967,1891.196605,93.36068553,1.165880509,587.9374579,171.8001319,557,NA,L,180420,CD69+,T-cells
NA,299.0818598,1855.831278,83.58472019,28.28045563,2243.60504,96.61464792,1.130061577,551.5198398,102.9699857,350,NA,L,180420,CD69+,T-cells
NA,312.0496106,2051.596805,82.81933043,85.77807949,1857.717595,89.77231824,1.195797411,609.385704,267.3704091,100,NA,L,180420,CD69+,T-cells
NA,313.4069215,2052.646337,84.6310392,68.96060645,1981.8798,91.73231413,1.177970738,578.5513832,227.2688611,372,NA,L,180420,CD69+,T-cells
NA,311.9506242,2031.138796,84.18825015,75.85325549,1992.214925,91.49035257,1.175894538,581.6684211,236.0988187,599,NA,L,180420,CD69+,T-cells
NA,310.9093662,1909.046184,87.56236803,55.07676455,2203.413559,93.36908603,1.196479577,507.5345461,192.6168002,496,NA,L,180420,CD69+,T-cells
NA,333.7881294,2029.210221,84.43782988,29.93237198,2239.63177,96.37985002,1.159054121,592.6124974,109.1597724,457,NA,L,180420,CD69+,T-cells
NA,343.1073049,2315.465409,77.11748941,78.66726678,2083.210041,91.10074091,1.164219351,793.7199053,252.0548582,525,NA,L,180420,CD69+,T-cells
NA,338.3936533,2101.384367,81.29563405,73.59701713,1824.147909,89.75962067,1.190328361,664.218282,251.9300054,600,NA,L,180420,CD69+,T-cells
NA,343.5563678,2128.706198,80.4988839,65.41138414,1949.223849,92.1264845,1.188670672,688.7005292,212.5896788,399,NA,L,180420,CD69+,T-cells
NA,350.7533266,2154.875886,83.20258966,79.10838756,2009.481343,90.92500233,1.19645857,651.3259434,250.0993589,253,NA,L,180420,CD69+,T-cells
NA,351.3179875,2130.921855,80.76661381,22.4558905,2243.349048,97.23210029,1.107377462,686.6437242,83.61997683,240,NA,L,180420,CD69+,T-cells
NA,348.1032361,2117.915788,82.13180662,23.16071072,2240.729042,96.92366451,1.069498879,659.7633201,91.03193262,174,NA,L,180420,CD69+,T-cells
NA,345.9854686,2103.547958,81.58835316,41.99599373,2252.848137,95.68925095,1.14583454,664.3573229,135.1137819,366,NA,L,180420,CD69+,T-cells
NA,344.6047107,2155.930877,80.4131964,41.3801951,2129.281702,95.03244064,1.123160851,692.9020839,139.4609327,514,NA,L,180420,CD69+,T-cells
NA,345.0649994,2061.767,80.17528364,28.08311797,2182.273034,96.38983197,1.15616479,682.9538635,104.0776773,238,NA,L,180420,CD69+,T-cells
NA,329.9480108,1981.42807,82.97664828,54.96010943,2136.718957,93.33623147,1.152324251,608.5709922,189.2112707,456,NA,L,180420,CD69+,T-cells
NA,361.0721056,2239.687017,82.35784708,29.34810431,2137.32213,96.00710603,1.171348555,689.1652076,110.3920325,467,NA,L,180420,CD69+,T-cells
NA,348.3932037,2171.154723,82.86194992,44.82457417,2069.283166,93.78495937,1.142394389,655.3944058,167.954397,247,NA,L,180420,CD69+,T-cells
NA,339.4349165,2032.496559,87.32646176,62.80754504,1558.080746,92.18698483,1.197751232,549.7272453,175.7691856,260,NA,L,180420,CD69+,T-cells
NA,351.4636879,1993.181169,84.4720819,25.7157681,2276.326806,96.76834308,1.091351136,598.0038865,98.54417335,452,NA,L,180420,CD69+,T-cells
NA,359.3186532,2250.528643,80.29033539,60.62424818,2112.774514,92.51334327,1.176775528,729.0702261,211.168371,329,NA,L,180420,CD69+,T-cells
NA,326.4700178,1848.595643,86.30038628,73.62962832,1799.818586,92.01785714,1.188259313,529.2132954,212.2437897,138,NA,L,180420,CD69+,T-cells
NA,337.0110383,2213.677232,84.34778645,24.06142112,2289.306715,96.90512366,1.068866018,626.6505753,93.58795718,122,NA,L,180420,CD69+,T-cells
NA,345.5893025,2067.019294,85.8000611,78.53027554,1304.877496,90.68577995,1.201099308,585.9311601,191.5331013,618,NA,L,180420,CD69+,T-cells
NA,342.5756794,2061.060579,83.09804561,53.38871903,1861.323533,93.19255604,1.162901589,630.0527241,171.9476827,644,NA,L,180420,CD69+,T-cells
NA,344.3666435,2078.270255,83.37950926,66.36446399,1897.027842,91.92844858,1.17478725,631.9124737,213.4454819,737,NA,L,180420,CD69+,T-cells
NA,348.806726,2111.258762,85.29361459,53.3627484,1939.944336,93.1926279,1.185438033,607.1002195,175.9534961,536,NA,L,180420,CD69+,T-cells
NA,341.5741873,2096.430016,82.42155027,48.357146,1870.365456,93.51418096,1.078373967,643.7662239,165.7155921,61,NA,L,180420,CD69+,T-cells
NA,349.8443422,2059.0381,85.74528098,34.97132444,2370.492493,96.53092575,1.166492676,587.4304833,115.9688148,214,NA,L,180420,CD69+,T-cells
NA,338.1807657,2032.034334,84.93900604,59.43836543,2067.731468,92.45938649,1.177316933,589.5603539,203.1279132,410,NA,L,180420,CD69+,T-cells
NA,344.8313918,2117.984702,83.25436833,25.17538083,2282.496966,96.6699377,1.156794668,637.0467325,99.89639972,525,NA,L,180420,CD69+,T-cells
NA,345.4927811,2120.817653,83.55908794,73.43248316,1588.834588,88.50743186,1.181939056,633.0310672,245.5457743,314,NA,L,180420,CD69+,T-cells
NA,326.1078201,2079.533918,84.35245909,82.15568776,1759.916936,89.27862121,1.163221231,597.1454216,261.6022003,260,NA,L,180420,CD69+,T-cells
NA,346.5178438,2057.462453,83.17534267,75.11144247,1851.909756,90.74986477,1.203350188,629.493168,237.3806507,957,NA,L,180420,CD69+,T-cells
NA,299.3428969,1945.505156,83.87400723,35.4499948,2035.805052,95.34623105,1.06888322,556.9551014,127.3138649,365,NA,L,180420,CD69+,T-cells
NA,290.0459279,1938.910002,83.4305667,25.02876831,2172.536591,96.61833433,1.025147109,559.071013,97.13281027,122,NA,L,180420,CD69+,T-cells
NA,337.9551018,2048.261758,82.13487207,21.61666963,2228.349994,97.27762997,1.139550571,638.8713645,81.5054386,385,NA,L,180420,CD69+,T-cells
NA,330.6448065,2031.788709,83.87498671,28.24641631,2162.015447,96.4644193,1.105535055,600.9283611,103.3378056,517,NA,L,180420,CD69+,T-cells
NA,345.5834854,2173.224771,82.20881347,55.27570595,2106.336021,93.92724631,1.179925384,665.2460301,177.232972,542,NA,L,180420,CD69+,T-cells
NA,317.287126,1918.030819,84.54161869,31.64596392,2117.6006,96.23470405,1.061867997,560.0574775,110.1970775,349,NA,L,180420,CD69+,T-cells
NA,345.851144,2011.572216,84.07920665,27.99996332,2021.759174,96.23728638,1.203888667,609.2057183,101.6956779,215,NA,L,180420,CD69+,T-cells
NA,311.3155262,2221.207455,80.86224417,78.47766846,1756.875685,91.78723294,1.013100484,673.2099465,216.1670006,102,NA,L,180420,CD69+,T-cells
NA,341.5653698,2163.030371,84.35451988,77.18299623,1794.397643,92.26294902,1.104069196,622.9791102,210.8318096,114,NA,L,180420,CD69+,T-cells
NA,346.75734,2067.760923,82.10194951,25.02204479,2080.315188,96.55045577,1.143279455,648.582319,95.22332662,262,NA,L,180420,CD69+,T-cells
NA,327.0382397,2009.073925,81.94836883,48.28822472,2234.088608,93.48934651,1.110769104,627.9569932,189.0379804,466,NA,L,180420,CD69+,T-cells
NA,325.1096575,2066.536413,82.70791936,79.42076865,2113.792509,90.94307959,1.137176273,624.1513849,261.4695031,943,NA,L,180420,CD69+,T-cells
NA,343.3759019,2101.763368,82.61005923,62.08145085,2058.781566,91.26137437,1.164169032,647.5673048,233.269473,389,NA,L,180420,CD69+,T-cells
NA,346.8763134,2207.939984,80.31649258,44.88843526,1900.403151,93.23503876,1.124015544,711.5627667,169.5702072,140,NA,L,180420,CD69+,T-cells
NA,332.9058054,2041.126159,84.1987115,77.88288542,2019.684219,90.41981275,1.167159708,600.8649082,263.1334281,863,NA,L,180420,CD69+,T-cells
NA,330.4799665,2037.426098,83.0069325,89.26831415,2028.397719,89.16794496,1.155954811,620.8194654,298.5714651,626,NA,L,180420,CD69+,T-cells
NA,329.7166205,2022.241568,79.42333405,82.90439179,1925.178561,89.05087438,1.154592834,675.9380081,282.7800063,269,NA,L,180420,CD69+,T-cells
NA,334.8848836,2060.285115,83.60973119,85.55877199,2079.71698,90.77323949,1.161237776,615.270263,268.8764304,588,NA,L,180420,CD69+,T-cells
NA,339.6921175,2112.633592,83.86527795,110.3596753,1964.73215,88.0036666,1.176641921,623.6115413,332.6116466,221,NA,L,180420,CD69+,T-cells
NA,297.3567898,1979.935791,85.52446827,20.92594297,2196.441424,97.32290704,1.087898058,536.5817807,79.14140374,47,NA,L,180420,CD69+,T-cells
NA,326.0732809,2086.405577,82.27071461,74.21690677,2052.480357,90.17113226,1.177425526,638.5073042,268.1918,412,NA,L,180420,CD69+,T-cells
NA,334.252439,2068.675796,86.19059857,61.67307439,2198.255171,92.4489352,1.157955225,571.8988353,219.9175059,243,NA,L,180420,CD69+,T-cells
NA,318.7339827,1954.749274,85.59076926,23.06986455,2226.376035,96.85107485,1.071086664,550.168932,91.7708265,95,NA,L,180420,CD69+,T-cells
NA,324.0638956,2079.394582,81.8170849,36.09085746,2280.015541,95.4864764,1.108216651,638.5503532,132.8856119,275,NA,L,180420,CD69+,T-cells
NA,333.9950997,2069.78126,82.00364264,50.45412496,2128.232057,94.13880715,1.123197107,641.1067173,169.0689236,261,NA,L,180420,CD69+,T-cells
NA,343.6736127,2038.977969,86.06000189,79.96861376,2167.704285,91.47287205,1.2076578,576.9020853,261.239072,611,NA,L,180420,CD69+,T-cells
NA,332.2039482,2018.879202,85.34923444,92.74230553,1885.380005,92.36570515,1.222246173,577.3006605,229.210434,279,NA,L,180420,CD69+,T-cells
NA,333.5777038,2003.896802,82.28614519,44.62839636,1857.015281,94.68511672,1.154739344,627.5721475,136.9925257,479,NA,L,180420,CD69+,T-cells
NA,324.8644567,2024.113978,84.85316409,94.63560104,2089.330078,88.26664734,1.201101444,579.8260078,327.1604309,572,NA,L,180420,CD69+,T-cells
NA,322.5859686,1969.067541,83.28343736,88.81974669,1777.718527,91.96224639,1.194277787,595.4050456,223.9965713,839,NA,L,180420,CD69+,T-cells
NA,319.429694,2013.268372,81.5013795,25.73070011,1977.767007,96.6939249,1.130727876,627.8010618,89.816432,456,NA,L,180420,CD69+,T-cells
NA,307.5475494,1962.079574,84.11293443,41.30106994,2141.457551,94.68720729,1.105240292,566.8041075,150.4650395,169,NA,L,180420,CD69+,T-cells
NA,321.9368509,2022.658627,84.07270294,61.93461822,2053.433666,92.54256318,1.15021484,589.642892,210.4613644,307,NA,L,180420,CD69+,T-cells
NA,331.41988,2065.78945,85.27260955,75.74578579,2032.812144,89.63480693,1.185777668,583.1621718,277.4997285,467,NA,L,180420,CD69+,T-cells
NA,326.9340282,1991.680912,87.49512018,44.99016564,2124.319077,94.02970596,1.191109954,533.0369319,166.7205033,603,NA,L,180420,CD69+,T-cells
NA,318.5315859,2089.113653,76.57178086,32.45505314,2030.798391,96.42278376,1.065085456,734.8069012,102.8880796,120,NA,L,180420,CD69+,T-cells
NA,331.8534159,2129.021059,83.61173976,30.92420758,2193.956545,96.14251223,1.183504576,624.1201962,113.3990226,627,NA,L,180420,CD69+,T-cells
NA,338.8526895,2116.010582,81.06665556,50.36699452,2053.64622,93.61344121,1.188906933,674.6300274,172.9264795,393,NA,L,180420,CD69+,T-cells
NA,326.3173688,1922.514608,83.93723321,30.84009769,2123.268859,95.69854228,1.173217749,580.1666997,119.712322,187,NA,L,180420,CD69+,T-cells
NA,334.1535172,2079.066821,84.39136599,56.11729728,2073.519398,94.31616166,1.205390557,608.1263532,168.9336647,342,NA,L,180420,CD69+,T-cells
NA,324.85214,2007.634559,85.18963955,67.8583539,1877.688095,91.6700663,1.172528575,572.3286664,214.9641671,1655,NA,L,180420,CD69+,T-cells
NA,338.743106,2091.571612,84.04967747,58.06495889,1885.183309,92.1354173,1.218617012,616.485557,199.8184662,669,NA,L,180420,CD69+,T-cells
NA,332.191867,2098.556904,83.32795176,76.09412135,2013.995402,91.38194105,1.174010181,626.2128769,241.8848737,1101,NA,L,180420,CD69+,T-cells
NA,328.1899333,2101.340133,81.31197263,35.50559992,1987.337709,95.91686009,1.055526521,652.5830559,115.2041109,371,NA,L,180420,CD69+,T-cells
NA,294.1868462,2059.366934,81.97490751,24.17138301,2329.183872,96.90606138,0.904961805,602.6204552,95.4335289,154,NA,L,180420,CD69+,T-cells
NA,318.6721672,2055.291221,82.36147852,33.77745464,1990.218622,95.78236424,1.012556965,617.8176214,115.4492025,248,NA,L,180420,CD69+,T-cells
NA,335.9021439,2008.958943,84.41950948,61.13587217,1928.297338,92.77749704,1.165191068,593.4011559,193.9284965,627,NA,L,180420,CD69+,T-cells
NA,339.9532895,2103.248971,84.95759882,73.79614426,2067.741335,91.68115924,1.176201615,601.3180916,236.4744984,752,NA,L,180420,CD69+,T-cells
NA,334.1685561,2089.118365,83.04194418,54.972431,2021.405967,93.30758231,1.146377498,628.2433086,185.2894908,1050,NA,L,180420,CD69+,T-cells
NA,339.5695493,1929.826883,85.57444476,52.55483305,1927.621244,94.57366959,1.170350121,566.0434905,153.1827671,421,NA,L,180420,CD69+,T-cells
NA,311.915574,1955.462496,83.3611701,81.88274562,1929.157467,91.14987335,1.130430377,582.0689881,245.0683889,254,NA,L,180420,CD69+,T-cells
NA,336.6721193,2045.516827,83.95416124,78.76658813,1948.843661,90.74498842,1.131337519,608.6570347,249.843631,893,NA,L,180420,CD69+,T-cells
NA,327.8355753,1949.728587,83.98429535,50.73916842,2084.167095,94.11671267,1.107968303,582.6013521,168.4759389,369,NA,L,180420,CD69+,T-cells
NA,334.6732298,2039.707039,83.62197448,40.78542678,2265.89785,95.09354298,1.118030255,609.2223189,146.0883059,320,NA,L,180420,CD69+,T-cells
NA,244.9322936,2107.254598,74.93785968,112.5759312,2373.317922,87.02939711,1.023797119,708.976274,405.756334,220,NA,L,180420,CD69-,T-cells
