RR,Ntm,Ftm,Cellsize,Na1,Nt1,Nt2,Fa1,Ft1,Ft2,NCR,NucI,NucRR,NucNtm,Activation,Donor,Gender
0.841293771,633.8985347,437.5199776,167,81.17261745,285.8228003,2142.861784,84.06997486,127.9629965,2088.066078,0.184397163,607.8762091,0.854426151,306.3113772,0,3,0
0.870028832,620.1795515,268.6752066,234,80.21350727,264.837289,2060.79326,90.96600021,70.27397618,2279.286053,0.409638554,586.8423605,0.879121535,353.3162393,0,3,0
0.745723057,567.3714967,295.5370623,308,80.95441523,212.9762461,2077.120672,89.02592473,81.06599916,2037.917651,0.227091633,553.9239084,0.76767475,310.6525974,0,3,0
0.835842189,602.162169,285.3930402,180,79.59556348,243.2388893,2013.972673,88.05127803,84.44817722,1810.423955,0.168831169,585.5257261,0.837665744,407.6611111,0,3,0
0.868750298,609.5467557,351.0826775,221,81.10818487,247.7614247,2169.84291,81.8224236,103.3340645,1533.746489,0.51369863,581.3787485,0.883059455,315.4751131,0,3,0
0.834046129,600.688737,238.6080907,208,80.31426537,249.732494,2043.271259,92.19311317,61.17151985,2329.773308,0.223529412,587.8147248,0.834521697,336.5144231,0,3,0
0.794630828,446.94998,224.3281472,307,78.98970925,198.3299938,1733.357583,92.18505544,65.18821278,1999.241266,0.253061224,455.7674929,0.811300553,344.3973941,0,3,0
0.833347686,554.3836759,262.7661317,178,81.53788006,231.5677889,1986.601971,90.3429236,65.16826053,2098.414321,0.348484848,535.2525241,0.838120364,313.005618,0,3,0
0.805691086,552.1915266,221.2189703,199,82.43304262,243.4246515,2021.35372,92.21615767,77.84496242,1897.486563,0.877358491,513.7437352,0.836616213,254.4522613,0,3,0
0.903562617,689.9050487,281.4019211,209,76.33033146,251.0981955,2129.872767,88.73037872,83.48781891,1832.113965,0.208092486,670.5956521,0.901628117,294.84689,0,3,0
0.886191364,651.766479,350.0134506,186,78.86195194,276.1001255,2075.396312,87.49327278,105.3686028,2074.290009,0.524590164,615.2819526,0.892536319,313.1344086,0,3,0
0.776531936,660.9321406,333.7844019,295,78.42658425,249.7268301,2159.089328,87.2431724,89.36249016,2035.373903,0.096654275,648.3719145,0.781913515,425.6,0,3,0
0.798471327,586.3670202,325.2486948,203,81.24960453,258.7899114,2008.874775,88.22706504,80.18469736,2172.976227,0.153409091,571.2880012,0.804714404,325.4630542,0,3,0
0.771895502,378.6571421,63.94571237,272,64.19998684,169.8167581,1355.160033,43.411911,35.1053101,743.7525492,0.648484848,427.7596537,0.824373084,238.2904412,0,3,0
0.804995484,581.9797798,177.2549071,215,81.79124478,248.7980817,2088.771984,94.45220032,61.65375868,2077.863435,0.806722689,562.6994936,0.821463124,270.0418605,0,3,0
0.616968187,457.5809258,103.5547624,56,86.1367001,204.7260005,2062.883301,97.44774489,55.94686404,1925.016357,4.090909091,434.20039,0.562230223,133.5,0,3,0
0.891777273,630.3998819,366.459375,196,79.30472735,253.8990143,2077.928182,78.86970764,101.1597194,1421.279604,0.315436242,601.9489444,0.891866652,391.0459184,0,3,0
0.814470103,589.7724477,344.1528262,469,81.23909651,252.3003412,2035.874442,87.18292262,95.4039286,2072.978541,0.088167053,584.623475,0.817990539,397.1620469,0,3,0
0.738890037,479.149976,118.6033242,133,84.77503354,205.2357767,2016.751737,97.00617514,54.81197937,2130.591525,0.33,480.6180754,0.73653346,237.6766917,0,3,0
0.860521746,598.2883779,348.6703309,354,78.09665229,252.1907931,1941.857399,87.81138706,97.37951279,2099.360393,0.113207547,590.5534651,0.863636226,422.2146893,0,3,0
0.847591476,465.3457843,96.19487082,237,67.07840805,184.4179744,1662.423137,89.93411872,59.58239426,1464.599652,0.419161677,458.4816938,0.868824338,229.1265823,0,3,0
0.859909139,623.4727539,238.6394204,222,80.1908528,246.9236888,2161.039931,90.28908185,75.01191766,1958.829642,0.489932886,581.2499352,0.867028779,267.6801802,0,3,0
0.837746274,622.570315,163.8843073,173,81.8093266,290.7066566,2132.212601,94.40752892,51.97407119,2015.175076,0.49137931,593.3116499,0.851252204,332.4739884,0,3,0
0.803881047,608.5250001,309.5965311,223,81.14780131,263.6254883,2112.181327,88.58675153,83.50364938,2080.847121,0.559440559,563.3502008,0.81232266,340.1479821,0,3,0
0.625324723,423.0543843,181.2308108,315,78.11174501,173.5236938,1729.980084,94.31159873,73.49341648,1505.184873,0.290983607,444.0464707,0.650770754,340.6444444,0,3,0
0.794269787,499.4019176,176.6647835,191,83.98581988,235.9376144,1901.371757,93.53104146,53.22489187,2021.381114,1.170454545,472.6367507,0.833274296,228.2722513,0,3,0
0.811861538,620.6497976,269.1474291,238,78.97410486,239.1705654,2064.868581,90.41860608,78.16833789,2100.898823,0.57615894,596.9712301,0.821287893,304.6008403,0,3,0
0.870017659,603.4972018,323.5332099,159,80.2563607,256.724346,2016.762284,88.85034033,83.19353023,2244.445587,0.445454545,568.7468444,0.861362584,391.1257862,0,3,0
0.826202717,542.339885,203.7049562,260,74.32415154,222.2938091,1781.205025,81.21373,69.07008483,1541.161106,0.3,517.0332717,0.845330584,355.5769231,0,3,0
0.853274483,569.8287367,257.9665438,185,81.79594252,258.8985774,1978.14321,91.14985954,74.49816201,2161.936221,0.312056738,537.0991997,0.859041058,378.2702703,0,3,0
0.802242759,587.9977683,182.127163,212,81.29743669,246.0165739,2083.355811,94.10770673,64.85729885,2054.019243,0.358974359,561.2965293,0.801486329,284.4245283,0,3,0
0.743002284,372.894172,65.87731402,269,72.89002843,168.9088709,1591.20842,65.32188913,40.08762987,954.8420847,0.37244898,407.0369033,0.787748778,242.0334572,0,3,0
0.769417214,477.730601,100.1313532,116,83.4722961,186.3650686,1962.095645,97.37531644,55.89083799,1738.281188,0.380952381,478.1262742,0.779391913,253.3362069,0,3,0
0.726183303,467.0623583,214.0050868,253,69.20092217,187.4577051,1544.386638,83.88666366,78.9722054,1442.540643,0.134529148,473.2299646,0.742843757,387.6442688,0,3,0
0.857982083,586.1450769,305.6336754,197,81.29354538,258.2175062,2016.331399,89.79949959,87.08939069,2160.679902,0.313333333,562.4771657,0.870354868,410.2436548,0,3,0
0.816569453,639.404013,296.1048292,196,79.29089166,261.3065276,2093.880603,89.54811541,84.44571427,2175.293589,0.342465753,609.0459855,0.817507433,276.7295918,0,3,0
0.845578339,617.9404097,272.4046152,175,80.17348521,257.2541065,2098.521777,90.06715478,73.87574461,2059.558058,0.483050847,585.1374115,0.828614763,278.7142857,0,3,0
0.816678762,649.8834544,269.7889788,176,77.84249041,251.9257746,2058.792276,90.26804951,67.41736024,2159.724984,1.2,591.5281608,0.824948162,226.8977273,0,3,0
0.804021993,595.581536,280.30968,188,80.60404013,240.0062765,2073.168994,88.71338607,72.76640818,1979.45949,0.579831933,564.1565021,0.820619869,338.0797872,0,3,0
0.862246933,599.8138045,306.6920941,244,81.21630869,261.6300964,2062.441494,88.17361867,87.55861437,2022.124844,0.584415584,552.2330789,0.881430874,342.6885246,0,3,0
0.835371875,615.4979159,360.7379707,190,79.99496506,256.6924636,2052.153532,87.73025208,95.87039776,2306.483661,0.158536585,601.4418637,0.844364241,429.6894737,0,3,0
0.814071747,582.5318283,298.6879392,201,80.97727557,244.5822746,2023.261036,88.48663275,83.0456133,1999.906375,0.446043165,547.738721,0.823971812,314.4029851,0,3,0
0.891277104,586.9544553,88.18428802,204,82.19873369,260.9755773,2109.532656,97.46319962,47.27339935,1658.130005,0.888888889,544.9282269,0.910413396,210.127451,0,3,0
0.832472365,640.4173358,196.967366,227,79.4778011,265.3232901,2085.46995,74.97109835,74.61881067,1607.753568,0.152284264,617.7554086,0.837057316,362.1101322,0,3,0
0.8165849,636.4588289,373.8402118,190,79.48275442,258.2500506,2115.644189,85.28136413,95.50811221,2044.99793,0.172839506,619.794766,0.816705795,405.9315789,0,3,0
0.765254411,459.0288704,159.8062055,436,69.63547542,203.144308,1637.494221,82.30499951,58.73951309,1289.272264,0.162666667,464.4912363,0.785101638,343.9724771,0,3,0
0.881233523,636.0508835,320.8422246,199,78.97995204,266.9265176,2017.534472,88.38705978,101.465359,2034.203714,0.177514793,610.0781608,0.88400185,442.5678392,0,3,0
0.813168806,575.8636991,205.6147232,204,80.90165383,238.0622195,2016.2656,92.95759653,56.13627038,2194.464073,0.942857143,541.0298455,0.842118619,232.1568627,0,3,0
0.840991642,629.6523368,211.382958,196,79.20239327,245.2617902,2093.690074,60.65503521,81.73741638,1324.053828,0.390070922,605.5572438,0.849878116,302.6122449,0,3,0
0.851735249,629.0406911,340.2650498,193,79.34922575,255.9465409,2071.911711,87.57175695,95.81716646,2086.694216,0.128654971,619.5477462,0.854593625,410.5440415,0,3,0
0.827827413,580.9238157,299.0147942,206,81.18881457,254.0616896,1994.515813,88.14508195,82.98064013,1943.203997,0.329032258,555.2539289,0.842778538,405.2718447,0,3,0
0.816662041,617.7820286,350.6456987,197,80.18553014,260.1455934,2064.023737,86.74638748,95.14017877,2039.264193,0.313333333,584.7387525,0.814328548,414.4670051,0,3,0
0.728675822,427.1857605,103.8798574,27,88.32084656,206.697998,2094.334961,97.7749354,63.21996562,1900.803345,8,281.5828434,0.645310661,141.4074074,0,3,0
0.831080667,538.8610535,396.2173135,188,81.27034089,211.3104858,1964.099702,84.229993,118.525147,1887.175716,0.825242718,528.4645873,0.876365728,211.4255319,0,3,0
0.818973212,602.348251,242.8502933,195,80.43531153,255.0071771,2038.623653,91.48935075,70.62118178,2073.05163,0.344827586,581.62037,0.822095842,338.1282051,0,3,0
0.857355208,612.5683234,384.7266097,235,80.4903953,256.782868,2115.386121,85.55233557,116.4729025,2015.741843,0.631944444,565.0625479,0.880222839,253.6893617,0,3,0
0.798205727,705.9370856,349.7737379,184,75.18037495,258.6499122,2070.181854,87.89336471,101.1280613,2174.389739,0.373134328,655.0028092,0.764292959,320.9347826,0,3,0
0.83969621,674.0234422,317.4006133,192,77.72812458,260.9771396,2115.993309,86.83775638,89.12418714,1958.990208,0.2,642.0312976,0.842463811,460.6197917,0,3,0
0.889559497,624.3785291,336.2737177,222,80.26957228,261.664176,2110.791885,89.70274561,103.355364,2376.080922,0.396226415,593.6351404,0.895687511,355.9189189,0,3,0
0.816746114,583.4791079,411.2526445,187,81.18237952,261.9573287,1972.618484,83.56353143,112.7913901,1953.200261,0.230263158,563.8592941,0.804642873,425.9786096,0,3,0
0.794104053,697.7667284,320.1827419,193,76.22636028,258.0918796,2108.840361,88.52143586,88.46250778,2158.102961,0.621848739,592.3872815,0.815226647,241.3005181,0,3,0
0.826171612,600.2033197,381.4472797,170,80.5540006,249.7020495,2060.304049,86.59358505,108.0249864,2205.050379,0.393442623,589.5227343,0.828231648,366.0647059,0,3,0
0.834795509,667.7623278,341.1994697,208,77.65639505,253.4036988,2116.610494,87.02978292,94.9275122,2027.870007,0.260606061,642.4852725,0.837932464,395.8221154,0,3,0
0.82377174,606.7859866,305.070705,151,79.52042706,247.7765125,2009.797998,89.02177327,98.82552076,2027.362285,0.198412698,592.3569548,0.831395216,387.7615894,0,3,0
0.796563859,583.8933294,205.4231585,195,81.81245173,263.49896,2042.020641,93.64378503,72.34069448,2083.879033,0.466165414,548.5723927,0.824373751,250.4461538,0,3,0
0.849062653,598.9959551,294.3493822,195,79.61193025,251.0810642,1963.965279,89.77462241,80.41090674,2179.22836,0.5234375,564.7602464,0.857260779,362.4153846,0,3,0
0.85499814,642.3833145,386.8645929,198,78.89745606,251.3769683,2109.573669,86.85149736,124.4676279,2178.618214,0.253164557,611.6630673,0.858218788,367.7828283,0,3,0
0.788828937,651.8843236,286.8502797,216,78.82639407,264.2601315,2103.075295,89.9474151,87.01376819,2064.05787,0.285714286,619.9735584,0.798177575,262.4722222,0,3,0
0.817071628,570.5827827,175.8252855,154,83.06824525,255.7008127,2127.67187,94.21180898,55.01579996,2103.241355,1.566666667,526.0608974,0.84796224,213.7857143,0,3,0
0.878194473,581.2040522,259.5367504,204,81.59891032,259.7856029,2010.53901,90.86788499,67.90860066,2171.160548,0.557251908,536.1825647,0.889789434,346.7598039,0,3,0
0.830275768,667.8304744,310.6908106,195,78.54552736,266.3611812,2148.572283,87.76245908,80.43412073,1975.180243,0.5,606.3045429,0.84595676,356.5897436,0,3,0
0.762317891,289.7224167,195.9629202,189,74.19282315,128.007639,1303.178741,81.57709105,68.32219857,1682.919712,0.196202532,324.1510079,0.783438435,355.7936508,0,3,0
0.832971739,625.1410547,319.5596321,199,79.45453101,266.4062416,2019.695703,88.56171476,89.27959385,2110.834805,0.317880795,600.026702,0.839983152,390.3467337,0,3,0
0.857700585,669.4483647,325.6578141,204,79.17805891,273.9830469,2175.27477,88.78407629,96.56968979,2152.905374,0.52238806,639.8548342,0.865305528,348.2205882,0,3,0
0.744686284,1132.401482,389.3637283,104,63.20977114,346.9165553,2526.355127,84.08335825,92.04770583,1975.062838,0.238095238,1132.401482,0.734954299,282.5576923,0,3,0
0.826615771,597.5594748,300.9942415,197,80.76332959,251.6194421,2062.730636,89.29459707,80.35987545,2144.715814,0.407142857,574.2830982,0.844872164,350.4263959,0,3,0
0.823521574,683.4605708,321.331804,200,77.61267281,271.9431749,2129.617273,88.26866666,85.72510946,2092.040627,0.342281879,651.4092329,0.841611864,333.415,0,3,0
0.819666369,621.0095565,260.0625417,173,79.99355731,253.3750159,2094.205019,90.70239588,65.32063001,2153.097998,0.965909091,541.4716942,0.821032691,210.716763,0,3,0
0.873056637,648.2092724,537.6219061,216,78.81789181,264.3297209,2076.265067,81.23768257,134.8981947,2300.863522,0.402597403,599.7959881,0.882177104,374.3148148,0,3,0
0.484058737,606.1490173,275.5979814,78,79.16265869,147.0183784,2331.235986,89.53933116,73.0210237,2020.584037,0.857142857,587.5595129,0.473351907,168.5897436,0,3,0
0.866792278,573.1851108,377.9646337,186,82.48675829,259.8833044,2055.069504,85.94473045,109.6803707,2016.709091,0.309859155,543.5425313,0.87879293,439.8709677,0,3,0
0.878622023,652.6119991,249.7048954,223,78.87339323,271.2004037,2077.8603,89.98236431,91.72690851,1610.122265,0.467105263,602.4644046,0.892237722,333.5560538,0,3,0
0.861933121,611.0486372,295.4048252,195,80.60007046,271.1083015,2024.413334,89.85019778,75.147452,2259.073378,0.25,585.8531042,0.868462209,405.3333333,0,3,0
0.92775604,765.7471591,332.7009735,139,74.61804182,289.8674911,2168.148,85.84641998,123.5310724,1600.9248,0.198275862,730.3883596,0.92613478,421.3021583,0,3,0
0.843062062,559.732696,220.6936726,220,77.6770465,233.8876412,2419.14409,92.56939975,73.52691343,1976.492285,0.392405063,546.4641435,0.858591107,357.4863636,0,3,0
0.854678971,670.5218105,272.450705,185,78.78731176,269.813536,2180.159827,90.70846103,68.51158846,2272.460383,0.637168142,621.6245217,0.868920837,371.8324324,0,3,0
0.832697774,535.3245641,237.779543,221,82.03096812,242.0060411,1874.894191,92.03395148,69.04949618,2151.004122,0.483221477,513.6018738,0.852366538,369.4253394,0,3,0
0.791823441,584.3573369,298.288575,210,81.37020168,248.2270498,2055.202408,89.25861938,96.74660362,2003.014571,0.25748503,564.3871664,0.80537883,349.8952381,0,3,0
0.764196195,654.2937695,370.1880421,183,79.39526083,264.0730742,2183.392558,83.95503407,106.1376982,1808.384518,0.386363636,611.5437026,0.787970426,295.431694,0,3,0
0.867245004,610.268236,279.0802308,163,80.73430152,280.3575574,2014.775719,89.93611488,74.30428146,2166.116508,0.22556391,584.071812,0.86781755,408.7668712,0,3,0
0.817259796,553.8829502,239.965804,166,82.04609573,259.1564224,1911.380498,92.22016403,79.17295464,2083.470316,0.371900826,530.5029981,0.82679675,356.9698795,0,3,0
0.837339512,672.8013616,347.534542,198,76.85576345,238.4593651,2107.892541,86.3123314,87.86652443,1995.906037,0.229813665,639.451391,0.848348122,441.9191919,0,3,0
0.871479305,571.7916376,279.0628479,178,81.74608683,256.4935267,2000.865153,90.4398407,79.31136093,2168.362012,0.816326531,541.7475486,0.890521117,271.6348315,0,3,0
0.862519072,660.2708305,430.7998274,217,79.02522049,274.3923894,2125.520512,83.04746052,115.3462095,2017.121371,0.35625,618.5345178,0.863484614,384.4792627,0,3,0
0.801796811,612.2151508,255.2293039,234,80.43574925,256.9091289,2079.684519,90.66812767,76.00113132,2011.436785,0.29281768,585.3498534,0.797713916,333.7777778,0,3,0
0.854577623,666.1603822,380.5526108,175,78.38943038,273.1449752,2102.019842,86.76241565,106.2842178,2174.826434,0.411290323,619.222233,0.864333704,458.3485714,0,3,0
0.877607608,715.2861867,404.9043477,223,76.98801358,291.5584024,2146.066614,82.2969502,141.775931,1635.967616,0.259887006,678.6450868,0.884755256,323.955157,0,3,0
0.880646653,630.1462147,438.6724627,158,80.92260999,272.3339909,2139.333726,83.39415175,144.6508993,1922.023867,0.327731092,585.3636575,0.888109553,319.1265823,0,3,0
0.737741896,374.5724665,236.575161,257,72.26869114,162.0596324,1344.494136,92.21980343,78.89283375,1797.755619,0.127192982,390.7632545,0.745361205,391.5875486,0,3,0
0.815058941,601.7051126,312.4575008,172,81.12213563,265.632154,2054.782598,88.30571235,86.78059819,2063.867151,0.312977099,576.2764909,0.815249829,360.7616279,0,3,0
0.821630205,649.7498557,274.7603558,196,79.67164082,268.7325514,2163.44703,90.29653635,68.2715301,2192.303247,0.606557377,610.5464288,0.845007556,302.7346939,0,3,0
0.763067313,374.9307224,102.5575634,510,73.2874888,168.4495618,1347.967616,58.74760149,45.01576229,953.895445,0.133333333,332.6378071,0.740018979,335.2117647,0,3,0
0.857833306,687.8559544,348.8518149,217,77.61230505,264.1258127,2163.431393,87.43954301,87.65411664,2164.311816,0.160427807,673.8757274,0.8639806,447.1059908,0,3,0
0.825386495,580.2080371,309.7338073,181,80.31717879,238.1616578,1987.899582,87.84071464,90.44876872,1943.213785,0.508333333,551.9749887,0.843276175,363.5138122,0,3,0
0.768125563,676.7939545,319.1924444,255,77.70382097,261.3433264,2128.985885,88.81682794,83.01505268,2204.354564,0.64516129,641.199239,0.797426972,305.3529412,0,3,0
0.836041395,624.1049163,324.8159572,287,79.18112644,239.8500659,2096.717253,87.95475356,83.36465192,2116.632135,0.322580645,597.4788437,0.841013187,344.0034843,0,3,0
0.786988401,627.5685289,315.9591281,129,79.8661257,250.424011,2120.766168,88.5793457,89.78674557,2123.317884,0.535714286,590.1812373,0.820866233,279.6434109,0,3,0
0.874020558,598.7373708,363.3944425,193,81.00424978,249.099793,2103.765679,86.68582778,89.2617354,2157.483643,0.723214286,560.954169,0.886715029,319.3160622,0,3,0
0.896929657,638.7927676,314.7905807,181,80.21244639,285.9117385,2084.341026,85.20047379,105.5114136,1521.516251,0.925531915,552.3078976,0.916983479,278.0055249,0,3,0
0.857688318,553.0696649,203.9683464,254,79.90576913,230.4064454,1982.111697,93.23983888,83.9355163,1693.510329,0.426966292,538.374249,0.87202497,261.2755906,0,3,0
0.76398678,529.8934982,96.66026555,107,82.18818712,229.3114833,1929.618025,97.20402216,45.14308493,1900.416044,0.244186047,506.6905179,0.755467096,261.1775701,0,3,0
0.725313838,532.6305847,246.524449,167,76.35053356,202.4971533,1815.412002,91.21695299,79.38325302,1753.56811,0.167832168,526.8661098,0.738108453,386.2634731,0,3,0
0.843983061,604.3204956,301.3858625,158,80.62278554,252.450281,2073.206932,88.6150478,74.60663639,2147.691351,1.106666667,549.4231477,0.862911348,336.556962,0,3,0
