Norm_RR,NADH_tm,FAD_tm,Cell_Size_Pix,NADH_a1,NADH_t1,NADH_t2,FAD_a1,FAD_t1,FAD_t2,Activation,Donor,Cell_Type
1.007942723,1098.170684,1099.551122,276,69.23174493,406.6854529,2689.836486,68.51308261,378.579529,2729.738986,0,6,1
0.984322235,1141.719842,1040.739264,277,63.38845271,393.3591155,2467.803357,73.3318574,374.9005054,2897.834404,0,6,1
1.042439928,1149.139927,1053.139243,296,65.37650068,411.069723,2579.733784,68.23206047,346.3082568,2620.781689,0,6,1
1.041809985,1271.812852,1063.621491,222,64.52864685,459.5367117,2791.628423,70.53317162,317.8955721,2905.021306,0,6,1
0.998283101,1176.158912,1086.54123,398,64.02242286,386.9099397,2620.094523,70.36254523,359.3394472,2833.754548,0,6,1
1.030095655,1128.106858,960.7066139,234,66.55642222,395.7908376,2635.404829,72.23122179,334.9492692,2656.181838,0,6,1
1.050016256,1184.900244,1132.601666,269,66.96791041,458.8335167,2703.844424,69.95541078,350.3694312,3031.554387,0,6,1
0.97790613,1126.379646,995.2744266,295,65.72275627,406.5754373,2534.355966,71.45562847,336.757739,2671.595831,0,6,1
1.034018694,1185.798586,1045.661761,194,61.85454845,412.3665309,2457.986082,72.77270619,360.9991701,2910.955,0,6,1
1.043401011,1121.65386,1119.518598,286,67.70221224,418.6061469,2626.536608,68.58021573,379.5225629,2838.12535,0,6,1
1.016208547,1155.700836,984.5487054,276,63.93913587,365.357471,2572.905725,71.42767935,332.8127283,2645.858007,0,6,1
1.030860447,1111.251544,1137.122168,228,63.75431096,357.8562895,2458.918333,67.04610307,326.7850395,2832.571842,0,6,1
0.995111351,1056.593183,1181.407362,170,66.02810235,354.4384706,2451.501235,72.70515471,471.0097059,3323.158059,0,6,1
1.044372749,1136.254292,984.6591208,222,65.5433518,403.3974414,2557.315991,70.24919865,267.1869977,2691.209775,0,6,1
0.962570655,1153.718202,937.0367422,268,62.82614627,358.0389366,2551.065858,74.1195,342.6822052,2648.275858,0,6,1
1.033702621,1169.163489,1156.773041,273,63.1145956,382.4667473,2539.567582,66.29713187,370.416044,2764.273626,0,6,1
0.940513533,1009.044483,974.2016033,283,70.12940283,387.0866042,2507.886784,72.26873781,334.2805053,2665.108198,0,6,1
1.04794455,1182.406731,1229.899338,297,64.5954202,404.4100202,2631.813165,65.69454209,388.7255859,2893.092189,0,6,1
0.960944801,1340.40658,1014.75418,306,59.13387908,455.5394157,2691.272974,69.05738007,355.2529565,2552.573562,0,6,1
1.021864233,1092.241066,967.8079074,214,67.54798271,380.7530561,2589.740888,71.2176972,313.9253738,2592.289673,0,6,1
0.981017586,1113.587809,1023.989404,300,64.476682,369.7149867,2485.643867,71.74905233,359.0661267,2753.663533,0,6,1
0.953313294,1064.936636,1146.257429,524,61.2635437,302.0494103,2287.650019,66.84349122,381.4887901,2727.976469,0,6,1
0.994793227,1155.38633,851.2317046,139,64.08642878,384.8431151,2553.873669,73.07038705,262.7077266,2449.304245,0,6,1
0.998723086,1033.28413,1044.313095,281,71.63138505,383.5278826,2721.940249,67.9830363,338.1539573,2555.952883,0,6,1
0.990688833,1202.4332,1063.032269,330,64.42359636,420.400897,2646.59297,69.66686697,347.6270606,2776.163152,0,6,1
1.01140536,1059.898042,1029.779601,271,64.43403727,347.5574354,2369.272472,70.96511919,362.4217963,2709.702399,0,6,1
0.927265711,1189.722981,1015.862357,235,61.92388596,327.2213685,2610.369532,67.17785064,262.3302009,2603.694936,0,6,1
0.983757792,1170.58798,949.2657077,300,63.969218,407.8141033,2559.775033,72.62559267,342.4526533,2615.1854,0,6,1
1.027889399,1157.468446,1087.600493,303,64.02300132,395.7020561,2540.45429,71.38105545,378.3931287,2931.502409,0,6,1
0.964265411,1412.705507,1077.877206,306,54.44188039,430.9213595,2630.278007,66.14854869,330.3818725,2593.845163,0,6,1
0.964603047,1129.902252,1078.729841,368,64.88731114,379.2789321,2550.102745,69.18891929,365.6388587,2698.544022,0,6,1
0.967070745,1172.355336,993.7498256,327,65.73355657,406.6520367,2687.555168,70.67344801,317.9194067,2656.621835,0,6,1
0.96569261,1103.383197,945.1810937,269,68.25200818,399.6330558,2635.360335,69.08465576,294.2460632,2435.368885,0,6,1
0.989321853,1156.191932,1077.536154,312,66.77242885,392.9809487,2744.091442,69.8876891,357.8133654,2762.766987,0,6,1
0.998655691,1106.218347,1074.560402,310,63.63941,372.1305097,2420.088097,69.72411387,349.9341161,2769.621226,0,6,1
0.997328294,1089.693885,1107.440027,219,67.28462055,392.0053744,2564.204703,71.19844292,368.6787717,2955.712009,0,6,1
0.889884234,1121.026537,839.3756232,140,68.17455929,384.1624714,2737.793857,73.77680214,302.651,2351.893643,0,6,1
0.981890524,1311.830327,1126.66449,222,61.38748604,413.9506622,2775.94536,68.16287883,378.4128378,2765.158018,0,6,1
0.987809294,1179.929635,1099.950628,311,64.06177492,411.6751061,2593.077299,72.60760193,390.7716077,3010.084759,0,6,1
0.863066631,1106.350559,976.5456109,213,58.31269859,286.1647418,2260.837042,69.16357653,323.2719906,2447.764695,0,6,1
0.935494469,1274.587736,1005.995828,282,59.20235213,407.7676028,2561.835709,72.46997837,361.6318156,2730.431986,0,6,1
0.956576192,1205.143764,1056.568964,266,63.44728534,402.0272782,2622.982932,69.89804023,349.980706,2722.146128,0,6,1
0.968800825,1233.178622,1117.603105,204,61.57261569,390.0420441,2611.807157,67.51296225,379.2068235,2690.285245,0,6,1
1.008081473,605.89724,915.4224021,145,84.61023724,363.6183724,1971.291172,69.39339724,284.0235862,2354.970828,0,6,1
0.975346787,1101.187009,1087.449798,281,63.76818897,366.9355196,2444.367687,71.35934484,357.7,2940.844733,0,6,1
0.979054221,1078.223089,948.2960822,243,68.4719823,396.40107,2595.29786,71.12659547,303.2179383,2555.940412,0,6,1
0.973211536,1228.658594,1018.448408,253,65.56608538,432.3810435,2776.994704,71.45977075,335.0334822,2782.572767,0,6,1
0.970179065,1263.223434,996.8265918,266,65.3713609,453.7829699,2817.084624,69.67693383,317.8589023,2605.652895,0,6,1
0.951944922,1190.682127,874.1973877,214,63.83669486,398.8628551,2617.750514,72.24026355,310.7934065,2356.171449,0,6,1
0.918531701,1135.801292,1058.36076,224,69.88976339,438.4135,2816.385446,71.61644911,382.7267545,2787.173884,0,6,1
0.968272847,1246.499071,928.6075685,229,64.81923799,470.5822358,2722.303974,72.78178253,317.3096376,2633.451659,0,6,1
0.934038656,1221.862872,1086.975593,210,60.64421143,374.1623333,2570.734952,67.54572762,371.3250857,2595.733286,0,6,1
0.706557828,792.3499063,609.9661808,132,71.46768409,234.0510644,2156.86,82.23663561,272.2507045,2119.107879,0,6,1
1.032707493,1381.435967,657.9691573,64,52.50842969,339.1440313,2533.112188,77.38843125,165.0962266,2351.488594,0,1,0
1.10537945,1410.979083,535.1866535,23,52.45396522,405.7371304,2525.048261,81.30983043,133.2182652,2298.641304,0,1,0
0.737190226,1299.702237,684.3098751,137,52.5921073,358.5818613,2348.782701,75.08722482,167.6108861,2244.945839,0,1,0
1.171189426,1207.25581,386.7016683,8,60.1774,356.19425,2493.81,86.0656875,107.2125125,2150.875,0,1,0
1.192856247,1428.780664,503.644203,14,51.95478571,383.3588571,2559.721429,85.45117143,170.5982357,2489.974286,0,1,0
0.939221257,1364.821378,701.0054074,45,58.32000222,515.6607333,2554.446444,76.40934889,185.5394489,2377.305778,0,1,0
0.707206122,1254.660062,680.095736,106,55.68478491,373.2205472,2364.778585,75.64572264,163.2327925,2286.551604,0,1,0
0.739435125,1252.521202,751.807532,40,53.6447975,349.89705,2299.304,75.2183475,190.28935,2451.57775,0,1,0
0.968941303,1355.620631,513.2774817,21,51.61610476,491.518619,2312.29381,83.05525714,169.0996667,2212.381429,0,1,0
1.077323184,1349.695431,597.4686622,42,50.57938095,381.1369762,2344.499762,81.55958571,184.5836548,2431.737381,0,1,0
0.892424289,1425.436505,590.7922814,55,51.33267818,431.9949636,2482.421273,78.25086727,181.8906164,2067.778364,0,1,0
1.026996217,1382.550646,587.3264518,33,52.45093636,373.1715758,2500.418485,78.87725455,160.7705848,2183.781515,0,1,0
1.06421562,1277.247164,471.9226572,34,58.25192353,463.3671765,2419.094706,82.04573235,123.7068029,2060.559118,0,1,0
1.079302607,1419.419566,630.982021,117,52.39224786,444.8413504,2492.172137,76.69167521,151.6151795,2211.660684,0,1,0
0.946952444,1164.945718,526.4999862,26,62.79876154,370.8018077,2506.843077,81.36784231,156.7872231,2166.054231,0,1,0
0.917301199,1211.811547,646.5752357,78,59.44359872,354.1095,2470.222179,78.84599487,183.6917141,2382.733846,0,1,0
1.129416497,1238.933227,518.3269493,15,54.10294,383.8374,2248.624667,80.23874,127.7647267,2152.926,0,1,0
0.987283192,1297.274764,566.652454,66,49.37813182,316.1526061,2257.215606,82.37422576,156.8248742,2501.149848,0,1,0
0.88937483,1397.176952,522.36754,42,52.90790714,449.0921429,2464.146667,81.41869524,148.1188762,2168.295714,0,1,0
0.901060566,1229.558879,658.1595239,64,57.83613125,413.8678438,2352.493125,76.45212188,176.0688281,2222.941406,0,1,0
1.111794908,1418.991894,539.7169221,17,51.50992353,475.6223529,2420.299412,80.61843529,118.4687529,2297.228824,0,1,0
1.053000363,1329.796197,645.3433124,26,52.07907308,351.4775385,2393.345385,78.51406923,218.0939231,2213.196154,0,1,0
1.042285086,1245.318258,466.2034024,40,50.192425,311.821275,2189.1705,84.3926925,126.2312575,2331.0355,0,1,0
0.794946611,1426.529218,690.4859159,70,49.53953571,399.6449286,2440.738429,75.98514,161.6530429,2362.003429,0,1,0
1.010007691,1183.885857,661.5547422,68,58.70821912,328.0789706,2402.252206,77.946375,152.4291162,2478.822059,0,1,0
0.97914783,1224.259545,685.4031312,42,54.70683571,300.4659524,2341.214286,76.52297857,200.1189595,2270.204762,0,1,0
1.005845629,1355.073573,654.7361914,102,52.3672098,376.0143039,2434.071373,79.23112353,169.5382039,2520.20098,0,1,0
0.943335037,1468.713554,667.2746642,71,50.66981127,435.9748169,2529.524789,77.64682113,182.8947225,2375.091549,0,1,0
0.892283084,1249.566389,548.6086824,126,56.83884921,387.6768651,2388.406032,80.55680794,143.9541437,2229.367698,0,1,0
1.175090815,1242.374986,526.7615505,10,53.94535,296.4789,2343.569,80.3625,159.8025,2041.774,0,1,0
0.783599704,746.8658986,708.1382292,256,72.29540352,233.745398,2078.933516,74.27680664,159.2316734,2305.038789,0,1,0
1.054424279,1406.766544,416.7578024,28,54.77202143,508.8446071,2498.7175,85.61155714,126.9643071,2157.142857,0,1,0
1.177872356,1090.568328,637.9789997,40,65.602095,439.759625,2332.6925,77.936045,237.206775,2074.51025,0,1,0
1.310765613,1212.208034,659.0110088,64,67.17151406,529.1227813,2612.651094,77.85984063,234.450625,2170.704219,0,1,0
1.022469044,1217.564537,613.4287787,44,54.47396818,316.513,2296.844773,79.58339545,141.5693523,2467.224773,0,1,0
1.043402932,1395.248098,649.2488808,88,52.86446136,430.2336932,2479.142386,78.63452045,190.157033,2343.460227,0,1,0
0.924993562,1331.376592,623.6133066,73,53.8179589,377.2186301,2453.800137,78.74567945,182.9107562,2267.243699,0,1,0
0.864012868,1265.823063,561.1432155,76,57.68916974,360.3759211,2506.332368,79.093725,156.8017237,2094.892895,0,1,0
1.103702914,1158.900526,588.8308718,46,52.20963913,300.6155217,2101.096304,78.99483696,151.9459674,2225.812174,0,1,0
1.024596868,1374.79327,672.6991946,51,54.84410196,421.7983529,2537.98451,77.74813529,193.2010255,2361.757843,0,1,0
0.992547365,1385.197288,716.9349983,41,49.2906561,340.087439,2403.687561,75.55182195,178.9978805,2398.969024,0,1,0
1.035377295,1277.277856,636.5117228,56,52.41941964,369.4625,2280.742321,77.84420893,166.3736446,2280.467857,0,1,0
1.069257946,1322.697962,591.014225,12,53.55088333,399.2245,2388.0825,80.981725,189.7730667,2315.931667,0,1,0
0.943177854,1214.280481,605.3130151,65,58.20767385,374.1839231,2387.349385,77.94926769,154.5125692,2208.725231,0,1,0
1.044014726,1253.241215,623.9696996,80,56.048955,378.9240375,2373.800875,78.95695875,177.35829,2328.428875,0,1,0
1.028163415,1300.093688,738.7593402,52,52.35524231,357.9160769,2336.766731,75.55141538,180.7588269,2469.628846,0,1,0
1.135675638,1407.876885,726.6298587,22,43.45937273,333.4025,2238.193182,75.01329091,235.8700091,2193.447727,0,1,0
0.950476018,1213.729831,698.8127707,97,56.15576598,324.3783402,2348.92299,76.68111134,186.4000557,2386.140619,0,1,0
1.171903507,1067.38859,459.6054042,24,66.08706667,460.1079583,2267.102917,83.07956667,170.4096125,1889.483333,0,1,0
1.122064076,1584.963467,827.786813,51,47.51088235,441.8046471,2618.540588,70.75931373,178.5036059,2430.396275,0,1,0
1.087441301,1242.825315,903.7799761,13,58.4716,391.3735385,2447.793077,76.38382308,441.5893846,2442.506923,0,1,0
1.140579827,1085.133405,705.1651247,13,60.23803077,312.7748462,2256.503846,75.33247692,184.8813846,2304.256923,0,1,0
1.032143675,1161.201181,676.0781564,22,60.36170909,391.8641818,2335.197273,75.89967727,209.7925455,2155.578182,0,1,0
0.981534855,1310.199058,555.0995934,99,49.79751818,373.6207677,2243.51202,81.93139697,147.6149192,2415.708889,0,1,0
1.232654653,1329.68012,550.0084146,23,60.39133913,503.6493478,2590.601739,80.40226522,212.493,1964.537391,0,1,0
1.021482809,1409.52611,709.7158389,51,52.69961373,474.5561569,2451.303333,78.67134706,187.0100392,2685.288039,0,1,0
1.148455959,1151.89897,628.718741,11,59.18293636,341.6696364,2330.272727,81.47653636,195.1849091,2559.439091,0,1,0
1.119426591,1479.464462,461.3249065,33,47.70330606,438.9011212,2429.639091,83.51767879,116.513197,2209.41,0,1,0
1.099699586,1310.395991,868.8528625,22,55.08263182,460.1173182,2356.048182,70.17448636,238.0311364,2367.421818,0,1,0
1.087806744,1525.414162,698.8711334,124,48.55881048,418.8688145,2569.414516,77.05178548,188.3014685,2403.97379,0,1,0
0.886617007,989.0364235,887.591092,33,67.05016061,317.7096061,2359.563333,74.62645758,310.8266667,2615.481515,0,1,0
0.979556325,1366.830673,612.8298637,89,55.48194719,448.4545618,2518.503371,80.15259213,185.2846225,2352.573483,0,1,0
0.948202513,1497.758878,687.3519267,20,63.796765,736.14075,2911.664,76.52325,179.0804,2331.7855,0,1,0
0.729520791,1371.730771,716.0525418,71,57.02977887,455.4280141,2609.301408,76.09683239,212.6885944,2325.157746,0,1,0
1.116613229,1374.166594,560.5963781,6,60.04963333,552.0128333,2643.208333,77.81926667,156.0061667,2039.116667,0,1,0
0.742936891,1407.985288,672.5891101,91,57.24689341,489.0546703,2666.675604,76.74277033,151.3648165,2394.41978,0,1,0
0.883724877,1388.67205,654.0127455,57,50.26301754,381.3512632,2416.875965,77.07894386,174.1833596,2285.593684,0,1,0
0.974629773,1490.433303,640.6715722,44,55.48699091,512.1437045,2746.279545,78.62169545,169.04335,2373.694091,0,1,0
1.000725283,1507.880586,658.4459365,40,60.13807,687.838,2841.17625,78.620615,193.0000875,2394.3655,0,1,0
0.89642797,1357.854444,590.0228762,77,51.64005844,369.359,2427.245455,81.64038182,190.6544805,2359.873377,0,1,0
0.863798506,1411.35551,673.9290042,54,51.90468333,424.4286296,2483.227778,77.31905,197.0197611,2295.423519,0,1,0
0.936813952,1375.976917,685.6694975,61,54.24747541,414.2319344,2540.993607,77.54839836,192.8121295,2403.614918,0,1,0
1.122550337,1271.816245,691.5140859,40,55.526105,389.744175,2375.1745,81.10524,250.1659275,2604.7295,0,1,0
1.002617544,1306.646477,650.1290143,5,51.39544,392.5432,2288.086,76.43352,154.5938,2274.578,0,1,0
0.990310647,1288.613446,722.3701658,83,54.44806747,400.8213133,2370.36253,77.15617349,218.4428361,2437.699277,0,1,0
0.984394831,1259.589707,558.5568325,17,59.75750588,439.627,2483.413529,82.16748235,132.8796353,2519.832941,0,1,0
0.998337058,1287.078135,677.1658921,98,55.38708571,405.5166429,2391.843673,78.05676633,188.9420469,2426.287041,0,1,0
1.035586866,1214.324521,1236.611253,2,56.1531,317.1,2367.38,79.8651,783.841,3032.345,0,1,0
0.72138937,1305.076194,786.4938276,31,51.43710323,379.2623871,2289.226774,71.57539355,191.6717097,2303.163226,0,1,0
0.982778012,1402.150578,830.5192488,60,54.01322667,503.5977167,2463.704833,76.57878167,275.44681,2653.217,0,1,0
0.981638796,1119.844514,803.2250956,9,60.39141111,311.6412222,2352.216667,76.92734444,254.9275556,2680.305556,0,1,0
1.023807433,1681.099688,541.7761024,11,57.06366364,758.3307273,2977.717273,82.74440909,162.0048818,2360.791818,0,1,0
0.974168926,1238.953412,622.5424468,45,53.36245778,302.3356222,2306.804,78.91216,176.6965111,2286.825111,0,1,0
0.891043841,1510.369562,592.5021983,4,64.298425,769.5445,2878.0625,75.0403,120.47245,2055.49,0,1,0
0.959172507,1487.312075,596.8133678,43,51.8457814,500.8232093,2567.983721,78.9054093,183.5620233,2155.777907,0,1,0
0.938415287,1309.103863,825.8737743,19,57.66159474,524.2222105,2402.083684,74.95477368,237.2953684,2616.118421,0,1,0
1.071254771,1258.759669,429.9309714,3,63.0811,448.311,2645.15,86.60123333,97.18526667,2587.263333,0,1,0
1.0011423,1195.562195,803.9458014,34,69.66212647,579.2595294,2621.460588,71.49330588,213.0458529,2349.103824,0,1,0
1.049288549,1353.006644,659.8211722,27,60.9608,442.2156667,2777.385556,79.93874074,172.6645926,2600.264444,0,1,0
0.961641037,1354.666891,720.9825756,16,57.8805375,479.4441875,2561.68125,78.984125,256.72875,2482.849375,0,1,0
1.120066997,1249.667285,779.6884114,24,58.010725,456.0522917,2353.954167,74.55097083,258.5962917,2323.03875,0,1,0
0.969876161,1049.880424,548.638196,5,60.4674,270.256,2246.392,79.82038,135.439,2194.614,0,1,0
0.953662066,1288.381009,624.4487115,15,54.09802,312.5965333,2442.34,78.79045333,193.9852667,2274.046667,0,1,0
0.969799806,1248.865718,852.2165012,25,62.607812,495.83016,2583.8548,79.465328,390.3956,2675.3568,0,1,0
1.226569927,999.654784,785.7308057,3,61.019,287.741,2114.02,75.6114,309.5864667,2310.46,0,1,0
0.745079339,1213.22766,821.6504587,65,57.36542923,368.6825538,2353.487385,71.82836615,184.6125338,2452.134923,0,1,0
1.002832753,1418.722306,780.2749186,41,50.9015122,380.6111463,2499.558049,72.23904878,208.4663537,2299.746341,0,1,0
1.106160508,1221.354807,760.5437743,6,57.76701667,420.7656667,2317.718333,76.52526667,290.4471667,2310.555,0,1,0
1.193360261,1223.909714,585.5614889,7,63.1795,434.3061429,2578.7,80.13334286,175.9945286,2289.968571,0,1,0
0.708420291,1265.275991,680.1496905,52,56.020525,363.9602692,2424.480577,74.71851923,172.29125,2184.187308,0,1,0
0.718238283,1262.032677,739.8532028,160,53.94866,340.428625,2345.62825,74.21336875,181.0670313,2349.826063,0,1,0
1.162730923,1088.38009,599.8733175,92,68.71066087,465.5285978,2450.45163,81.54568587,238.358337,2215.696413,0,1,0
0.881941863,1241.113782,873.7538154,63,55.81690794,300.1475238,2438.358571,69.07718254,233.3374127,2308.606032,0,1,0
0.988669848,1356.379614,953.3637235,17,53.51333529,328.8375294,2542.108235,68.70727647,288.9382882,2417.342353,0,1,0
0.786355463,1222.489392,686.2199451,42,60.50696905,370.5175714,2539.56,79.4450619,244.5611429,2409.628571,0,1,0
1.085228703,1225.690087,686.1993588,12,62.84504167,384.996,2651.61,74.37441667,195.9670417,2115.3275,0,1,0
1.270330747,1179.974436,537.012762,4,58.310325,317.841,2385.7775,79.017825,155.64485,1996.28,0,1,0
1.187077989,1210.055334,653.6962666,15,61.34329333,459.2296,2404.166667,77.51016667,220.4712667,2161.071333,0,1,0
1.156045565,1471.614235,518.8398972,4,55.825725,520.0035,2675.03,78.8487,142.06895,1913.08,0,1,0
1.07217261,1133.230621,663.2531088,30,59.43015667,301.2014667,2356.124,77.91939667,199.2732667,2303.059333,0,1,0
1.006743775,1403.372521,803.605339,86,51.48137907,355.158093,2515.499767,73.88293721,182.4119023,2577.041628,0,1,0
