Norm_RR,NADH_tm,FAD_tm,NADH_a1,NADH_t1,NADH_t2,FAD_a1,FAD_t1,FAD_t2,Activation,Donor
0.996104805,630.2581464,351.7652975,80.98819298,269.017399,2167.628107,86.7053988,93.03927988,2067.986351,0,10
1.017534801,596.1126834,376.573314,80.79168287,261.7430458,2004.26225,86.91211539,102.898986,2201.678599,0,10
0.991255882,632.7947794,355.444027,79.50514704,262.1769774,2071.59515,87.00314303,87.00064694,2151.544825,0,10
1.044122339,623.7716016,331.4081967,80.97187509,270.4355848,2121.860701,86.90648017,114.0492771,1778.166475,0,10
0.985795614,587.1459837,323.5592749,81.6591634,258.102377,2062.91315,86.80512963,94.04812707,1865.687783,0,10
1.049863673,630.8515716,392.8701426,79.76179497,271.2996938,2050.450766,85.92232513,109.2061675,2136.910823,0,10
1.009278008,637.8538568,322.6915991,79.05746712,259.0680889,2060.479422,87.57162034,91.12791879,1983.124152,0,10
1.035711674,629.2715502,347.2020603,78.7067268,250.4768871,2038.388433,88.31727982,93.3928874,2252.385245,0,10
0.978355948,660.5176276,463.8733874,79.28913614,269.3540974,2155.595982,82.15260877,113.4061932,2087.268949,0,10
0.914712738,581.8432863,227.893976,84.65034319,286.4904125,2241.745229,92.40810859,60.23259984,2265.645195,0,10
1.024217227,661.2017794,424.671477,77.93503197,260.3239293,2080.436799,84.06397032,111.4641329,2088.046236,0,10
1.025269177,620.7202833,369.1243297,79.47076174,244.8744249,2081.719917,84.9648353,118.0442573,1807.594639,0,10
1.010100684,617.7397564,375.0175956,79.12256828,247.3640951,2027.329134,85.89888763,109.742293,2012.088039,0,10
1.04188685,536.7278904,355.6737512,81.89193998,232.2377399,1916.25223,86.33059485,102.8671546,1970.557831,0,10
1.002559657,613.7880753,506.36757,80.09698357,260.6401014,2040.084403,81.21218732,137.1341366,2141.201416,0,10
1.06072899,628.0629717,427.1538964,79.94676331,264.2742242,2084.913677,85.33366417,131.488942,2138.849717,0,10
0.890875306,506.3623047,199.7732925,84.51142752,233.2835514,2020.517599,93.23214442,56.59460958,2175.695333,0,10
0.9828827,631.9167718,351.3513872,80.04392327,269.3204861,2104.786673,87.30594053,109.9434721,2040.721764,0,10
1.063752564,648.2582988,389.7565294,79.35310095,270.7021995,2103.510721,84.54077807,136.9542462,1782.560902,0,10
0.94904411,622.5033552,310.9356015,80.08689651,248.6011175,2135.737325,89.06186309,80.24717988,2242.07709,0,10
0.986846136,612.3161868,401.6437429,79.31116564,236.3835258,2062.534357,84.15484958,97.24608665,2022.938059,0,10
0.958406909,700.8355308,345.2403563,75.88123347,268.8439841,2055.506809,87.64411506,89.83703458,2154.36654,0,10
0.954447503,631.9330273,343.9441802,79.82804699,261.8255959,2104.980001,88.29999448,94.35682325,2227.565885,0,10
1.031950284,592.9743789,396.1958022,80.18213647,260.8106522,1935.487493,86.12789735,99.17232323,2238.555946,0,10
1.044540412,646.9147735,320.6177466,79.38655096,265.9088392,2123.404236,87.49613953,72.5501427,2042.171068,0,10
1.028964306,602.929604,353.8100404,80.02162815,244.5873368,2046.728176,86.56390054,98.85164691,2004.850858,0,10
1.040568508,602.2819004,434.9883991,81.52530659,271.4614041,2062.019408,83.77528066,102.2010883,2170.383789,0,10
1.022622761,596.2416661,335.0266925,80.99059231,257.4238105,2052.497372,88.37689603,94.53756788,2209.234828,0,10
1.02354921,615.399252,368.1812534,80.34753026,259.0984223,2071.853521,86.36688049,94.7714479,2089.518268,0,10
1.058927636,639.8640691,406.6914673,79.7396607,274.538642,2088.979634,81.22979736,96.11039734,1750.76001,0,10
0.976748866,582.4177714,335.2957978,80.25031024,255.2590756,1916.277383,86.81841621,83.79237847,2073.073633,0,10
1.065628174,633.8572155,414.4179077,79.62638658,250.7370564,2157.596399,87.61700058,168.9299978,2160.116659,0,10
0.968797821,654.653243,287.2431679,78.04977722,236.9992393,2125.375322,90.17806612,84.05620888,2218.724121,0,10
0.900935579,600.8289058,258.1136733,79.22189876,218.0994032,2059.382863,90.59133613,66.12833183,2114.613186,0,10
1.052267212,614.8475276,397.6913779,79.31484654,255.9888834,1995.039374,85.45212129,106.8207562,2103.400479,0,10
1.005294559,727.5361572,353.4620613,76.87399241,298.0849128,2165.757336,87.41354536,90.21945904,2212.491959,0,10
0.979598138,702.8200301,395.6101736,76.18457036,268.6611016,2082.227275,85.44057285,101.6380618,2135.614708,0,10
1.020878176,621.1327313,342.0028097,78.91356467,248.4454555,2012.239927,86.41460266,90.51980087,1961.658428,0,10
1.021617457,647.9180324,440.5684326,78.79353503,250.0843608,2129.393724,81.58267695,109.0611,1951.922319,0,10
1.005691839,584.9433551,336.6285527,81.37606034,256.4631205,2028.462413,87.72577379,86.65922079,2144.780356,0,10
0.857582502,395.9123715,260.3022193,72.93904121,179.1185299,1421.296262,77.20850267,73.76657873,1580.580645,0,10
1.042348908,618.8842452,403.897212,80.8182913,277.5280866,2073.194909,85.88404417,100.6435026,2268.659367,0,10
0.986916868,623.9498206,368.7752626,78.73422135,249.1768669,2004.486682,85.51974511,93.41309632,2041.831779,0,10
0.98865807,637.4190633,362.9355326,79.33619488,263.0619993,2093.250927,87.54407789,88.98056624,2271.478885,0,10
0.998860922,617.7216432,385.155255,79.89638922,261.2356811,2038.181666,87.3486999,115.3488028,2172.821718,0,10
0.991771491,594.2195241,300.8962104,82.0197064,267.4579991,2100.781074,89.28257107,73.26066013,2220.487788,0,10
1.045329671,622.5257765,423.0923956,79.75351383,264.5772976,2043.287101,84.27410725,110.9318122,2096.804772,0,10
1.030238741,586.4841427,392.0449581,80.17937502,241.3922326,1988.586012,84.37807369,94.25158739,2009.898743,0,10
0.918015447,517.144031,256.6021898,76.7755726,211.8670503,1813.442128,82.27254659,85.51720224,1572.218716,0,10
0.984239832,556.6466818,248.2581631,82.48482247,244.3083255,2037.881087,91.35440455,70.84351848,2108.014113,0,10
0.982504385,660.0689612,320.8701616,78.48101249,270.1591145,2087.934238,87.22718589,84.08383918,1983.735438,0,10
1.068765195,624.5605353,356.4815826,79.66583497,260.6288289,2052.945576,85.69898478,106.0932013,1850.918355,0,10
1.05863585,666.9205737,403.3278074,77.60796517,258.6741651,2082.62724,82.77994085,118.6436146,1769.930004,0,10
1.056338923,682.0596129,383.3365088,77.78185446,269.8178415,2136.665247,86.38695299,107.8881834,2135.550886,0,10
1.06446169,628.4859545,420.8440857,80.64507583,293.9511377,2025.999642,82.34045029,106.4059982,1885.289978,0,10
1.070367162,641.0668721,312.1298995,80.00965087,272.7690411,2117.240025,87.00024483,122.0452742,1613.473622,0,10
1.024407284,553.6607465,305.9319359,82.11686456,237.5640278,2019.690681,88.17771777,114.2833532,1739.236465,0,10
1.046160483,566.9332823,320.152962,82.62479944,267.2661628,2002.605128,86.97532785,70.87185893,2002.527941,0,10
1.029845092,606.5129211,347.4986174,80.58224075,264.6695547,2024.950135,87.71726816,89.71218346,2175.311397,0,10
1.005458455,650.8262319,426.2318143,79.56161512,263.346975,2163.800507,83.88231913,116.3823479,2037.476664,0,10
0.996350392,616.5469412,358.9489771,80.39265566,252.0532999,2114.233086,88.40212043,107.3887453,2241.942532,0,10
0.989169461,634.5842711,459.8975627,79.1457685,250.969077,2096.321769,82.85067929,126.7979594,2085.879131,0,10
1.035926961,605.4628086,296.7043692,80.5819972,251.3255721,2082.607478,84.24461834,94.66504855,1392.896929,0,10
1.049106317,659.6098967,439.6163544,79.46183613,283.4194092,2121.45838,85.08405965,142.298216,2112.807336,0,10
1.040041607,612.015269,331.2701066,80.7275642,273.0888115,2030.670157,88.30928525,99.21763313,2092.590725,0,10
0.395982755,483.9372166,354.8804535,82.42907115,134.8314514,2144.296422,87.5816803,70.8763516,2327.608311,0,10
0.944045592,486.5279906,251.9622059,86.62740288,257.6689673,1990.099353,90.3984499,66.77831221,1991.342468,0,10
0.991224463,566.6329642,441.3787084,81.33058922,243.271633,1976.762577,85.27337265,122.4657097,2271.662253,0,10
1.068554589,586.0113909,329.2450829,81.73987493,259.4510005,2042.486208,87.86722469,109.7989798,1925.62561,0,10
1.066955951,660.5225247,496.6161804,79.29803678,270.9971622,2161.605934,79.61979561,131.4801193,1940.67901,0,10
1.074111196,600.3993659,186.3387098,80.5855989,256.9636186,2042.314336,93.4722527,93.44653722,1518.75106,0,10
1.050261125,644.1212005,437.6168539,79.58641751,266.9915734,2116.595172,84.21504395,135.5545362,2080.236006,0,10
1.037481192,657.9116391,393.3967388,78.38082645,255.2881369,2109.094146,85.50784748,100.8567758,2133.344313,0,10
1.040715765,601.8793468,470.6359121,80.53362537,240.3926435,2100.003575,81.83384566,129.5096982,1986.687733,0,10
1.019249625,617.6547583,346.5380398,80.22759775,262.525363,2057.104896,87.19045719,93.7403332,2069.996455,0,10
1.01505825,636.9688387,388.6311023,79.4975386,265.8610267,2075.876528,86.12994067,115.4446612,2086.907961,0,10
1.001850992,652.529043,448.4818059,78.40307069,261.2131851,2090.901671,84.28048478,138.1481571,2120.811836,0,10
1.068637018,565.3473042,254.6844066,81.78838286,250.3277539,1981.91986,92.1044908,113.0441173,1947.430009,0,10
1.04445778,599.2647995,202.6136604,81.05420402,246.9967127,2126.619906,93.01342926,106.1403932,1564.428003,0,10
0.978433127,583.3354871,313.5277963,81.25397385,241.8301591,2064.363093,89.0519026,84.98269558,2159.773634,0,10
0.958934763,558.1233485,260.190204,82.80801286,264.1062554,1988.79915,91.02450325,77.90885123,2117.875535,0,10
1.011020462,588.9556399,354.8405535,80.45741383,257.183676,1959.512077,87.69727075,99.21434703,2200.106166,0,10
1.036626525,625.0461335,318.8174658,80.38951277,264.0324026,2117.929111,87.81204703,113.4255702,1742.602092,0,10
1.038677661,553.2329638,564.0785179,82.85094718,256.6503925,1996.662405,80.03253841,171.2267475,2160.22876,0,10
1.011687405,658.0571673,446.3725563,78.75432667,263.7658946,2116.12247,84.25037839,109.1433695,2257.440414,0,10
0.921410521,611.9420529,371.4628574,79.98233954,247.4358926,2068.330267,85.1905195,109.9843351,1880.048454,0,10
1.035831626,601.208791,400.6932632,80.37479479,262.140552,1996.477754,86.26878274,117.5050544,2182.19109,0,10
1.059112841,613.760863,413.893483,80.14066493,265.0046166,2025.960845,84.30240479,101.8735008,2113.149994,0,10
1.001772475,633.4823978,345.8170043,80.17139897,257.5233946,2155.347376,85.87989881,88.53662725,1953.729994,0,10
0.927135435,656.176372,395.5681444,77.52392695,230.3608351,2126.340328,84.24645996,109.5621149,1941.377964,0,10
0.996843287,596.8530386,365.9702768,80.67933146,258.4494304,2012.644027,85.4183013,106.3737969,1947.081998,0,10
1.00116492,668.3820774,306.1986251,78.17564901,271.9264292,2097.839476,89.14699456,91.44612072,2079.436931,0,10
1.014784123,629.1843902,478.0632818,79.89119971,266.2442907,2080.691564,82.81817548,134.8177005,2132.831172,0,10
1.059061931,617.8372348,294.7123901,80.49920453,269.4794995,2069.912076,88.06123962,71.83773956,1939.714014,0,10
1.034061173,662.7912655,377.8653859,78.26579722,266.0666963,2093.963329,85.53758174,106.1137878,2010.086865,0,10
1.039573087,593.7227934,485.7986116,81.41015747,265.3320791,2026.854134,83.74339985,114.1066575,2393.365211,0,10
0.967197005,562.0318301,294.5716607,81.55805412,234.196309,2021.229802,88.13261445,87.19425241,1830.638962,0,10
1.012583406,580.4456255,371.3193303,81.37241722,251.4738529,2020.994235,84.498687,88.85714373,1957.513272,0,10
1.061744316,644.6400066,467.9898311,79.01175433,257.9443,2112.07427,84.56737082,126.1585579,2343.489293,0,10
1.003411899,661.2198318,366.1261297,78.16750213,251.936001,2123.053652,86.76496746,106.9772682,2058.132362,0,10
0.956483646,514.5507612,271.5180664,83.14927206,225.0298468,1947.956769,88.14006456,99.42223191,1585.302717,0,10
1.039246853,581.340629,428.5213326,81.20297775,249.2838689,2025.110076,83.83305977,108.6433292,2132.377831,0,10
0.973666787,621.1301864,385.7213308,80.88872608,260.350137,2166.796104,83.01391514,99.99035586,1832.971546,0,10
0.974576428,651.9450542,411.9658065,78.02703942,239.5260748,2121.767713,83.51143444,109.713617,1942.374379,0,10
1.06866822,605.3738155,286.5485901,79.37677323,247.8153195,1995.129328,87.93516502,129.5864143,1439.501489,0,10
0.965450011,626.293113,319.3651289,79.11120331,256.5264278,2042.687377,87.27428784,90.50913881,1891.425085,0,10
1.030832879,559.0246017,248.7683884,82.89848886,253.6418793,2045.85129,91.34728817,63.71214505,2215.511836,0,10
1.030459413,576.2973289,322.5441849,82.20465904,252.3887452,2082.389878,88.50572052,81.76073074,2234.51001,0,10
1.012680655,577.2980625,332.5923336,81.59209077,252.6720631,2017.815995,86.38070583,100.9228437,1855.396566,0,10
0.77341418,280.5962815,101.0720554,64.72991383,126.5090074,1177.104273,87.24214895,42.08319274,1172.365359,0,10
1.026268105,665.6810599,410.0644758,78.29541764,263.5963236,2112.3989,83.91032688,108.0073463,1996.778746,0,10
0.973217805,577.876264,449.2922323,81.50196008,245.5619857,2042.3752,83.74483501,138.8103552,2069.036325,0,10
1.057883363,693.1961536,421.8555004,78.09481298,281.3935767,2172.74465,85.68505778,155.1554647,1995.603206,0,10
0.953481514,519.1166774,200.8543243,84.92278035,243.5714758,2090.921898,92.36940002,46.74750137,2066.340088,0,10
0.980689835,571.1093176,285.886248,81.63273416,235.7515229,2071.73029,90.58542805,81.09325447,2269.637732,0,10
1.040040305,613.278448,350.5729997,80.09443764,252.7218931,2067.651143,85.61517916,106.4337708,1807.404213,0,10
0.988224121,635.7218176,401.9155976,78.93135249,257.721327,2047.286997,86.25668937,127.3253011,2057.283517,0,10
1.072616778,629.2748587,505.200181,80.155356,262.0874893,2136.77289,81.40575319,176.7299984,1954.425889,0,10
0.966109254,570.1635216,349.5280058,82.09170267,254.3323844,2029.063389,87.18551843,102.5663275,2054.319509,0,10
1.070188132,657.9449133,443.64198,79.61876356,291.1640972,2103.486432,80.08374054,149.4399594,1635.997202,0,10
0.979965326,580.2635427,351.0904727,81.40126062,245.92748,2061.368549,88.20640303,100.0166143,2250.800233,0,10
0.997004014,679.8628917,339.3759998,76.97667613,252.2255193,2115.801058,88.19581921,103.8467395,2096.719579,0,10
0.980199421,635.5452597,367.056251,79.81408335,272.5633779,2074.434374,86.01458229,107.8830982,1952.554317,0,10
0.835331936,269.6132346,183.1407471,64.04625153,123.2645522,1259.14504,93.80447558,65.13478221,1479.293261,0,10
1.007041353,609.8824646,403.7115284,80.99322375,256.1789455,2111.41482,84.95029861,117.3924157,2038.861318,0,10
1.046746979,646.9989321,552.9033674,79.98842978,277.2963633,2123.95952,81.15247949,180.5549704,2158.698334,0,10
1.037747842,629.7437759,348.8664977,79.82437811,255.3275519,2112.376081,85.25128533,107.5316723,1819.141029,0,10
1.056332402,586.682164,276.1127975,80.61845002,244.6220663,2022.518964,90.25167667,68.4299469,2204.252362,0,10
0.910440359,770.9808698,408.9625127,74.26625606,278.1125234,2205.968564,85.06078456,113.0685463,2098.685378,0,10
1.004560806,605.8081834,386.4026479,81.29731573,261.4266628,2106.109144,85.35698586,111.8161187,2014.441412,0,10
1.003393921,657.9727835,382.7089449,78.02457188,257.8614831,2082.38752,84.46056151,97.93093334,1982.630509,0,10
1.014137646,591.9842316,426.3021563,78.6581256,226.6567092,1963.621719,85.36049552,144.1799296,2068.224491,0,10
0.988365254,654.2990492,480.6913638,77.61446952,251.4652926,2056.037284,85.35739542,155.4417205,2343.151478,0,10
1.045278654,575.2704253,118.7343782,81.68559466,259.5613274,1991.619683,96.59954198,51.85161686,1972.955861,0,10
0.987383539,624.4273006,362.6211838,80.37824485,261.7222977,2144.70093,86.00101039,99.83731333,2055.971346,0,10
1.049790517,638.1150328,457.8261119,79.24205707,254.1209778,2102.381185,83.79333242,130.5367607,2191.953814,0,10
1.015618217,568.8416546,249.00634,81.67734045,259.6694485,1955.576218,90.98570457,66.7404042,2077.619615,0,10
1.005919996,633.9882967,320.9388106,78.93341178,252.1603278,2068.132027,88.25239035,87.31125103,2075.488305,0,10
0.921195976,561.6678138,291.8173492,83.0846444,252.2784205,2102.242668,89.99616551,82.72327556,2179.378406,0,10
1.033692893,621.2102288,368.7188461,78.72549788,247.7351422,2009.203893,85.23144263,107.6252027,1875.891618,0,10
1.053110519,651.4886292,307.4671996,78.55582664,253.6426067,2116.181206,86.4000473,117.6249985,1521.903133,0,10
1.009048802,603.4234923,486.682576,80.28299345,245.5070831,2055.023936,81.55703861,148.1473956,2007.2941,0,10
0.991284071,593.2864564,408.0697184,79.80697917,249.0690432,1960.279922,85.3034595,103.3529688,2194.87419,0,10
1.062276669,623.3241225,352.17579,80.1746214,260.0529994,2106.638223,83.39971924,105.6012139,1597.936192,0,10
1.014418739,633.525282,326.9668463,80.07509191,253.1321817,2181.645833,89.11792473,84.40419147,2318.903925,0,10
0.863669573,347.7467412,195.4738019,70.66198461,159.3847495,1264.511045,58.43605698,62.9446002,1246.232833,0,10
0.933369923,636.2613073,322.4009666,78.89330716,245.441851,2134.201475,89.44944954,94.61098814,2277.507492,0,10
0.998413978,596.2937366,214.1181834,81.38498942,258.4059866,2083.862618,92.34888611,55.47243385,2125.314665,0,10
1.041090548,611.558373,358.5180517,80.46177454,263.6621217,2049.483126,86.22758001,96.46238276,2017.136336,0,10
0.983420073,703.9685515,362.5583927,76.18890465,270.0745497,2090.996423,86.55613475,92.50302127,2110.843988,0,10
0.985558184,587.8574807,367.5222683,81.0472405,263.4202917,1979.837503,86.92992639,88.98204447,2227.913424,0,10
1.020543066,628.7398846,367.2091157,80.09516572,266.6496049,2096.603488,85.75613935,100.4856151,1980.980583,0,10
0.999798987,664.3875343,376.4141821,78.07414449,253.9073516,2133.991926,86.75545875,100.1509349,2190.099385,0,10
1.003357732,579.5137799,242.119161,82.01367847,262.691351,2042.205682,90.54966566,61.12779999,1967.404446,0,10
1.047768478,658.6783488,419.1270002,79.04541204,269.6664285,2135.339442,83.52349186,138.2125587,1839.741257,0,10
0.99557482,658.8284244,453.9909681,77.48068389,255.8695167,2034.383866,82.82462349,104.0863951,2143.507864,0,10
1.026329589,645.8010134,406.7338558,80.46375549,275.3378789,2165.926736,84.63263337,124.1947715,1987.620545,0,10
0.980483472,612.4495681,369.3274818,80.07302343,256.9085871,2041.485457,87.42502627,102.2231922,2175.347233,0,10
0.828315362,571.8679892,291.8119273,79.71961527,200.5842417,2035.519571,88.31156268,87.25457131,1857.295922,0,10
1.029070115,569.2644746,411.0200953,82.68162775,255.2224565,2091.483751,86.10123296,112.7507202,2242.532278,0,10
1.047218446,653.688592,373.8836897,78.1891362,262.8872407,2065.572778,84.80740748,125.962297,1759.210535,0,10
0.97713289,622.0570445,362.8337124,79.12114716,253.5917817,2014.192968,87.67669498,87.44845895,2308.854751,0,10
1.063654169,656.7663678,390.2398536,78.69020966,269.8776913,2092.708849,85.84380479,127.6220731,1972.870001,0,10
0.762020035,307.7551457,145.1806285,65.67984586,127.7528903,1233.854975,70.56876573,61.44084944,1176.139914,0,10
0.997567124,618.1395753,405.92699,80.50618571,266.0171002,2076.182912,85.19474698,108.3146509,2135.806476,0,10
0.983269503,694.9955551,433.2752609,76.72241873,261.2339371,2126.928319,85.04034431,113.882449,2257.170101,0,10
1.0485882,616.3967716,364.4503635,80.05183608,256.9134339,2061.255523,86.41278742,128.7582019,1849.200216,0,10
1.034530868,646.5588475,476.7581549,79.96339462,268.6443823,2153.827039,80.90617204,138.8952694,1918.822193,0,10
0.87036707,591.1834446,276.9532298,80.59211864,240.4597515,2054.127045,89.66874016,73.25959724,2057.697791,0,10
0.968874824,657.5931868,369.471147,78.02742973,241.211847,2138.064291,86.18556445,103.2824149,2054.363794,0,10
1.012112093,609.7685156,286.7009891,80.570844,270.5811828,2023.049576,89.00701328,70.29599237,2043.320186,0,10
1.004092045,635.5960985,351.2542841,78.75218687,255.2117963,2044.630962,87.38674837,84.73317802,2177.327282,0,10
0.769986475,551.7881986,262.8437503,81.04523856,212.2858414,2004.31821,89.58335068,75.3774847,1878.102307,0,10
0.98887736,662.860247,501.8092211,77.7541016,250.7314104,2110.216287,81.86121054,143.4809051,2120.131752,0,10
1.048829638,593.1472968,504.8281136,82.8044747,275.6278641,2120.137119,78.62942963,148.9273014,1841.897998,0,10
1.05047549,612.4570216,490.0312489,80.74323855,264.4333339,2066.172977,81.80326554,141.4461649,2012.435854,0,10
1.034560852,649.0512618,476.3873465,78.75763987,258.414922,2094.857164,82.50901888,138.6318284,2068.59082,0,10
1.024732851,556.7752643,275.0671033,83.56451473,257.6754135,2090.978512,90.83068326,77.86585299,2265.358999,0,10
0.990327018,641.5519234,383.3186371,79.4009867,262.7951803,2115.973672,86.03693922,98.28232472,2171.133116,0,10
1.071721181,652.1156387,628.6276754,78.80578547,264.6662004,2094.681443,79.43074926,183.6600024,2356.075033,0,10
1.03786558,637.7195464,484.3098619,79.34741569,253.0120525,2123.421387,80.47892253,145.3485574,1886.56111,0,10
0.986694405,702.6803843,396.4229159,76.23601004,250.0011276,2167.117492,84.23890952,106.9830805,1965.704329,0,10
0.999093776,659.227407,230.6363329,80.10932375,271.5106092,2233.485866,93.02018302,66.59189933,2424.717111,0,10
1.01404918,623.6072758,356.3569158,79.64016085,255.3073569,2076.864341,86.62007737,86.27032824,2111.731972,0,10
1.030994696,634.6663043,508.8685411,79.88139159,267.4229565,2095.812201,81.05960522,132.2335285,2143.508336,0,10
1.079755376,642.7377694,391.4741587,79.42578674,283.10686,2025.220433,86.49853809,132.9282297,2064.928457,0,10
1.019084893,582.4624987,351.200664,81.12599857,251.8245938,2009.506665,85.82551575,121.0713447,1752.997835,0,10
1.038995423,566.9300754,372.244381,83.95893979,256.3960446,2185.566436,81.79559994,111.0593243,1565.507507,0,10
1.047613174,643.1747105,453.7426344,78.60803874,260.565273,2053.593111,82.05928585,147.414393,1864.817501,0,10
0.964995701,601.255737,357.5790972,81.26083871,256.4219804,2093.331786,83.70940145,100.5799076,1729.437502,0,10
1.012827874,539.6885433,388.9162467,83.98863936,259.7537163,2033.57469,85.9592663,117.2753385,2077.885701,0,10
1.041981014,596.1487813,414.6458435,80.23613627,256.229266,1992.788665,85.20427159,135.770243,2030.205741,0,10
1.022153065,614.9588675,393.3626279,80.12201196,255.2471867,2072.1025,85.35832204,144.9579278,1852.09408,0,10
1.026495438,671.5471697,292.0415466,79.9549602,275.5383719,2269.54285,88.70710144,100.6548599,1796.104004,0,10
0.89931375,661.6749179,254.1356877,77.54626268,240.3817743,2130.354837,89.98553997,59.03621387,2001.096949,0,10
1.012568737,554.2592455,298.5848637,81.52380688,244.1681561,1941.486744,89.58075205,87.18402961,2123.011488,0,10
1.05697114,622.0726267,349.7674131,79.99132754,251.620487,2108.059993,87.17888076,99.63482991,2061.75444,0,10
0.920104343,603.0112011,368.9337936,80.29281557,236.5401823,2104.291071,86.06089826,101.6989176,2021.43132,0,10
1.093005338,649.6410559,317.2693634,78.14145931,254.9398153,2064.721593,89.18225098,119.5265007,1950.255005,0,10
1.019561388,567.3575358,348.0604492,82.35624805,250.0152566,2062.524885,89.38956848,93.54778801,2413.531621,0,10
0.995066176,535.732165,293.5612113,81.75943247,225.233046,1924.294074,89.45317011,76.48568269,2146.970663,0,10
0.739825559,574.9122231,363.5740602,80.58964579,215.1573966,2078.466606,86.66228658,96.74025295,2089.865754,0,10
1.020628814,531.8309014,183.9616274,83.48256962,250.9887919,1970.128175,93.77981153,59.86660091,2016.972573,0,10
0.969435041,626.917558,331.423807,79.69915914,257.1426638,2086.302145,88.04280893,115.3953681,1917.473331,0,10
1.009403475,653.8036765,391.7275728,78.50138287,253.5691519,2125.318177,84.66590126,110.0854443,2015.305167,0,10
0.978795879,597.9562316,366.4018303,80.7322405,255.8040009,2046.20344,87.2724922,113.5239237,2113.627058,0,10
1.062625146,626.3011301,296.9182173,78.47206571,242.4189825,2026.544658,90.25360734,93.15969903,2172.641418,0,10
1.064575797,608.6538495,322.1583099,80.54862995,272.1645827,2007.112399,89.15140152,139.2852516,1825.017548,0,10
1.002110823,583.242981,353.0502754,82.08875392,260.9635286,2080.323747,87.0207091,103.6370898,2066.580011,0,10
1.029456051,603.1007675,221.7028226,80.92188094,256.8649235,2083.818713,92.87688169,62.47531856,2261.984564,0,10
1.012366335,610.9680398,262.1320409,81.16814263,256.9975122,2150.922487,89.01105869,73.34693175,1844.668648,0,10
1.053866171,700.2790961,597.7406006,77.80063316,280.9492866,2187.511337,78.40319824,182.4049988,2105.540039,0,10
1.007567394,650.4058334,413.6497364,77.79953188,252.6678947,2048.19535,83.49596209,114.1712431,1954.83392,0,10
1.029997373,552.9433549,234.9791663,82.64674566,250.8708511,2010.77321,91.0913353,83.40717098,1821.407837,0,10
0.904228681,590.8464014,351.1585286,80.13622767,228.9563282,2057.652933,86.76261584,104.4301136,1969.64417,0,10
0.996808028,628.1580248,205.0410238,80.3089387,252.4292708,2171.960865,92.03150686,54.73630689,1941.909985,0,10
1.028899544,578.6873903,337.1747815,81.22099034,238.3694252,2069.024953,85.64356863,150.8607251,1462.546896,0,10
1.019890089,617.8220836,426.902767,79.82446134,248.4589643,2080.722976,85.14182106,130.7998671,2129.945082,0,10
0.968380462,575.8925331,377.3841326,82.19986139,267.1142665,2010.601862,86.75364138,95.87752612,2216.519558,0,10
0.990071328,592.8168801,387.4034832,81.4383379,248.8261432,2119.662474,86.12283943,114.5756139,2084.974308,0,10
1.030981213,586.5560799,242.2260086,80.68866814,242.3806864,2026.492372,90.43202455,73.37952832,1855.101052,0,10
1.006280508,624.0580305,342.9235011,79.59231347,254.9682417,2066.448373,87.33132764,105.9632026,2013.981643,0,10
1.045280956,530.5946164,214.4843877,84.60793855,276.2076119,1981.768324,90.51853307,101.4701653,1294.133341,0,10
1.027903838,611.4161244,361.0854192,81.77043412,263.8740852,2188.138913,87.5181731,114.3893971,2099.457458,0,10
0.966537229,651.648928,378.9196965,78.73187905,259.1045948,2109.210286,85.87437631,126.7936782,1876.763703,0,10
1.088883837,621.3157168,211.3100586,80.8453971,282.749641,2040.049264,90.80150032,96.02627373,1351.612488,0,10
0.97728948,702.1798195,445.2533864,77.10464039,257.4088621,2213.243963,84.11068584,141.0724199,2064.543424,0,10
1.028950513,616.5650038,392.9198271,80.19167441,252.9202951,2091.358179,86.63511739,97.49029732,2320.621774,0,10
1.006870415,638.8387483,411.1730291,78.86256406,252.6283886,2085.243887,84.37062912,112.9962029,2026.411653,0,10
1.013327889,654.8082549,374.6291546,78.26909058,251.4399024,2112.828113,85.52665817,102.1763268,2001.569378,0,10
1.021334899,604.1145234,356.5506173,81.0074201,254.9130135,2100.224144,86.4436091,99.7592707,2000.339199,0,10
1.017015738,559.2008841,284.9615808,82.08128751,245.065924,2001.289567,88.32595215,60.13278824,1996.926802,0,10
0.908252448,696.5333405,205.9775767,79.04520307,293.7763923,2239.185368,92.69281972,47.72308718,2214.760653,0,10
0.997705247,619.5764863,294.3143641,80.69114499,252.5903135,2153.23296,88.7740682,79.48216716,1996.336042,0,10
1.022737611,580.9257327,436.8677255,80.77720911,253.1593931,1969.38722,80.67061544,133.17146,1749.32945,0,10
1.040777008,654.22663,397.8304873,78.85437641,251.4294909,2168.709558,85.02912024,146.6584916,1835.28558,0,10
0.980590243,657.3414212,336.3406696,77.67753698,263.6246557,2032.297923,88.16886123,96.24690441,2116.27836,0,10
1.060583713,624.8575868,290.1937561,80.30173723,257.9531585,2127.468279,91.13740031,108.7334696,2153.126709,0,10
1.04483597,620.2622866,372.920753,79.96113095,266.2801367,2031.46006,86.72586831,119.1682737,2020.450428,0,10
0.997098676,636.605987,350.4832836,78.74949575,260.3822455,2037.911447,86.57892881,102.7017289,1963.517294,0,10
0.958066812,636.6872932,300.1734173,78.45185878,256.8065167,2023.238612,87.83966526,83.85068191,1871.798944,0,10
