NADH,NADH_t1,NADH_t2,NADH_a1,FAD_t1,FAD_t2,FAD_a1,Norm_RR,NADH_tm,FAD_tm,Cell_Size_Pix,Group,Donor,Experiment_Date,Activation,Cell_Type
Bcells-033,321.1079919,2370.712984,58.6226371,193.6520121,2318.405323,72.83215806,0.903927369,1167.982097,766.2943066,124,Control,C,190307,CD69-,B-Cells
Bcells-033,308.0264421,2351.616158,61.84447842,192.8590621,2251.16,76.73992,1.050439233,1090.703308,667.9116454,190,Control,C,190307,CD69-,B-Cells
Bcells-033,312.3666875,2464.642188,58.35860703,248.8033555,2432.861328,71.97466328,1.085014661,1208.586473,855.3809651,128,Control,C,190307,CD69-,B-Cells
Bcells-033,360.2132941,2464.762059,58.62237647,231.6275809,2386.597941,71.2481,0.996485994,1230.716929,849.1055991,68,Control,C,190307,CD69-,B-Cells
Bcells-033,324.2521864,2526.734407,60.51697458,222.2420763,2458.681864,73.48587627,1.021520077,1192.024791,807.8028862,59,Control,C,190307,CD69-,B-Cells
Bcells-033,328.4629831,2497.275593,57.84345424,195.5705983,2290.634746,76.60776102,1.140206958,1242.610437,684.050763,59,Control,C,190307,CD69-,B-Cells
Bcells-033,301.1735769,2507.892308,56.51656154,224.9300192,2293.656538,71.96436538,1.058835061,1261.233012,798.0712534,26,Control,C,190307,CD69-,B-Cells
Bcells-033,368.7113636,2606.966818,57.92314091,216.3390818,2372.205682,72.52337273,1.018941264,1305.788994,808.9633362,44,Control,C,190307,CD69-,B-Cells
Bcells-033,494.5350952,2579.278095,75.1024619,212.2384286,2381.686429,70.49411667,0.665944078,1010.987802,851.4274643,42,Control,C,190307,CD69-,B-Cells
Bcells-033,349.3295333,2555.342222,54.34727111,183.7768111,2293.232444,71.17674667,1.001495667,1356.252788,786.8272654,45,Control,C,190307,CD69-,B-Cells
Bcells-033,308.3800759,2407.356582,55.21672658,228.4216253,2358.288861,72.03546076,0.922902044,1245.895819,820.5858712,79,Control,C,190307,CD69-,B-Cells
Bcells-033,361.3447143,2540.569048,59.02964048,224.5834048,2295.458571,70.56741905,0.954428459,1253.190154,829.4595609,42,Control,C,190307,CD69-,B-Cells
Bcells-033,329.5197059,2463.569412,58.11413529,234.9812059,2353.965294,74.66436471,1.093664381,1222.314448,765.8859858,34,Control,C,190307,CD69-,B-Cells
Bcells-033,297.2260072,2424.728849,59.42605252,213.3974604,2380.737914,70.14857338,0.864356837,1159.791309,855.9515985,139,Control,C,190307,CD69-,B-Cells
Bcells-033,340.4004426,2460.903443,53.80798033,247.1314902,2541.018689,70.80348689,1.055606961,1317.224699,907.0411482,61,Control,C,190307,CD69-,B-Cells
Bcells-033,289.6120154,2484.165231,56.07970154,276.8950015,2471.612154,71.80304154,1.052342271,1252.552136,892.3267872,65,Control,C,190307,CD69-,B-Cells
Bcells-033,265.94684,2418.2864,51.348132,176.931136,2325.1648,75.028392,0.867672984,1311.385616,715.7535818,25,Control,C,190307,CD69-,B-Cells
Bcells-033,309.699,2461.329091,51.71832273,231.8073636,2206.804091,74.97687727,1.115026018,1347.576119,725.684421,22,Control,C,190307,CD69-,B-Cells
Bcells-033,427.6288261,2448.942826,68.66223043,236.0292239,2278.69,73.5568913,1.145301947,1061.420506,774.7649598,46,Control,C,190307,CD69-,B-Cells
Bcells-033,385.8347037,2697.782593,57.61985185,176.5513778,2223.173333,72.98378519,0.853034163,1364.825003,729.51106,27,Control,C,190307,CD69-,B-Cells
Bcells-033,353.0672368,2562.781974,58.7894,213.2128224,2299.910395,70.55213816,0.951453858,1264.325646,823.6471026,76,Control,C,190307,CD69-,B-Cells
Bcells-033,329.7480323,2548.589194,55.67862742,270.3201774,2524.163548,72.17833871,1.081401238,1312.862009,883.9958218,62,Control,C,190307,CD69-,B-Cells
Bcells-033,311.8606341,2516.327967,53.46735528,238.5153902,2448.674553,69.88062927,0.969311454,1336.573345,898.9548575,123,Control,C,190307,CD69-,B-Cells
Bcells-033,321.7666718,2420.945267,59.11612595,241.2244275,2393.360076,68.63262519,0.888077215,1178.387738,913.8865336,131,Control,C,190307,CD69-,B-Cells
Bcells-033,271.8751852,2432.890617,58.60981111,231.7722111,2379.226667,71.1643642,0.936947797,1164.588671,846.3514583,81,Control,C,190307,CD69-,B-Cells
Bcells-033,315.2843929,2483.756786,54.83074286,244.8332857,2373.53,69.17317857,1.029527323,1295.508434,898.7548571,28,Control,C,190307,CD69-,B-Cells
Bcells-033,302.4120678,2430.134576,54.70735763,272.734078,2501.26339,65.91675593,0.985352398,1263.246459,1018.658326,59,Control,C,190307,CD69-,B-Cells
Bcells-033,309.7260333,2372.77,54.31139667,295.62083,2426.361333,71.29033667,1.099764386,1252.708815,901.7962142,30,Control,C,190307,CD69-,B-Cells
Bcells-033,307.0389714,2416.012,56.99698857,262.2061714,2374.991429,71.16053143,1.021291096,1209.348081,865.9872698,35,Control,C,190307,CD69-,B-Cells
Bcells-033,329.2980588,2362.822353,50.60799412,194.8788235,2567.740588,77.41197059,1.154008374,1330.212741,716.288775,17,Control,C,190307,CD69-,B-Cells
Bcells-033,275.7290172,2399.608103,54.56372241,223.820069,2418.321552,71.11056552,0.868418104,1236.564868,847.6826091,58,Control,C,190307,CD69-,B-Cells
Bcells-033,315.1135,2370.308333,59.22652,353.7779,2537.217,72.52961,1.189376038,1151.087692,937.196658,30,Control,C,190307,CD69-,B-Cells
Bcells-033,273.19468,2375.9124,60.054868,298.98604,2563.554,70.755376,1.226848423,1112.152683,955.7480327,25,Control,C,190307,CD69-,B-Cells
Bcells-033,338.2668333,2558.803333,55.17396667,382.035,2815.511667,72.2439,1.223206733,1329.961386,1045.183528,6,Control,C,190307,CD69-,B-Cells
Bcells-033,388.941219,2361.213212,75.3295854,255.5465708,2317.921533,76.40435328,1.289043097,875.2726187,732.5811598,137,Control,C,190307,CD69-,B-Cells
Bcells-033,366.5968333,2590.380556,54.71894722,417.8952194,2662.633056,65.83170833,1.004263871,1373.280025,1151.978295,36,Control,C,190307,CD69-,B-Cells
Bcells-036,266.0158,2256.898,52.61492,268.406,2161.434,76.482,1.082661882,1203.628838,712.5941392,5,Control,C,190307,CD69-,B-Cells
Bcells-036,353.3635532,2488.14383,57.1244234,270.5574149,2647.796383,70.01756596,1.048719008,1271.164629,974.3977842,47,Control,C,190307,CD69-,B-Cells
Bcells-036,299.3418654,2507.333141,60.6218609,207.2120885,2330.643205,72.55616603,0.913379528,1167.822488,784.07907,156,Control,C,190307,CD69-,B-Cells
Bcells-036,316.0213556,2323.254,61.88000444,191.6051867,2336.306222,77.12811333,1.115061304,1079.769264,679.4646864,45,Control,C,190307,CD69-,B-Cells
Bcells-036,266.3253,2320.1395,64.160935,281.96805,2341.271,64.058345,0.806682518,999.6288746,1018.699443,20,Control,C,190307,CD69-,B-Cells
Bcells-036,382.2704286,2569.177857,54.51176429,186.7359571,2331.419286,79.16181429,1.169641406,1374.512538,627.7507351,14,Control,C,190307,CD69-,B-Cells
Bcells-036,291.5528658,2355.368918,57.05239091,249.533271,2400.930346,71.8322974,0.893491441,1176.043972,851.422579,231,Control,C,190307,CD69-,B-Cells
Bcells-036,304.7614286,2357.034805,57.87781688,217.0219065,2390.927273,74.70446104,1.021856785,1168.046009,765.1148159,77,Control,C,190307,CD69-,B-Cells
Bcells-036,333.8349627,2364.192239,58.19528433,233.1521716,2469.406642,67.23193507,0.828820794,1183.321423,961.394282,134,Control,C,190307,CD69-,B-Cells
Bcells-036,302.7576,2366.782667,59.78723,208.81978,2299.114,68.42546,0.750013641,1131.447325,865.242552,30,Control,C,190307,CD69-,B-Cells
Bcells-036,296.6904762,2384.592381,55.40676429,275.2016929,2588.693214,66.95715714,0.892395353,1223.037227,1028.501545,84,Control,C,190307,CD69-,B-Cells
Bcells-036,336.9299279,2497.984595,56.95826306,211.9457234,2379.997207,70.61582883,0.889956735,1266.626614,845.9758468,111,Control,C,190307,CD69-,B-Cells
Bcells-036,344.6348983,2448.272373,54.19483559,235.6356729,2370.308644,75.86598475,1.060277389,1307.581998,746.942525,59,Control,C,190307,CD69-,B-Cells
Bcells-036,269.486176,2413.6444,55.40428,178.451648,2289.28168,75.1277176,0.870356073,1224.234707,699.2285672,125,Control,C,190307,CD69-,B-Cells
Bcells-036,349.1963107,2497.232816,52.3087932,472.3361864,2883.67466,52.43586311,0.799074587,1371.341149,1608.85783,103,Control,C,190307,CD69-,B-Cells
Bcells-036,275.09996,2297.4084,58.598728,288.060988,2479.2532,71.386908,1.131911227,1110.933738,907.23399,25,Control,C,190307,CD69-,B-Cells
Bcells-036,258.6594206,2332.721429,58.84523651,232.5121817,2349.593492,74.51244841,1.010819808,1110.700261,766.7125546,126,Control,C,190307,CD69-,B-Cells
Bcells-036,291.4205769,2333.480769,56.75705385,210.9646567,2420.049135,71.78241442,0.918507494,1173.32899,833.6928672,104,Control,C,190307,CD69-,B-Cells
Bcells-036,270.5140901,2382.649459,58.79528829,291.9584604,2387.506216,70.3629036,0.906419611,1140.169455,908.2486327,111,Control,C,190307,CD69-,B-Cells
Bcells-036,340.8532,2540.46675,55.9363975,213.7666525,2418.55125,73.2710625,1.11081086,1306.90908,792.5786612,40,Control,C,190307,CD69-,B-Cells
Bcells-036,375.6381,2475.4278,56.109278,182.462676,2430.167,75.220592,1.147959833,1297.212666,734.8042278,50,Control,C,190307,CD69-,B-Cells
Bcells-036,277.7061579,2348.973158,58.53455789,243.1954684,2512.439474,79.20890526,1.190841339,1134.77128,713.1497608,19,Control,C,190307,CD69-,B-Cells
Bcells-036,300.9744561,2418.787719,58.38213509,275.7379123,2435.39807,73.26385263,1.127940344,1181.67125,845.2749829,57,Control,C,190307,CD69-,B-Cells
Bcells-036,305.5280769,2470.985897,57.86975769,221.2119,2395.645,74.11089615,1.044949043,1216.512305,783.8035302,78,Control,C,190307,CD69-,B-Cells
Bcells-036,281.1508846,2471.314231,61.56821923,368.1509615,2902.965769,75.86271154,1.070797975,1123.477594,968.8810316,26,Control,C,190307,CD69-,B-Cells
Bcells-036,288.6947105,2360.946316,58.95844868,252.5018816,2536.909474,74.69282763,1.066703508,1136.96484,820.1901316,76,Control,C,190307,CD69-,B-Cells
Bcells-036,346.671,2495.395,56.53385,150.77045,2469.61,85.2087,1.314948751,1281.072308,496.6873473,2,Control,C,190307,CD69-,B-Cells
Bcells-036,333.4120256,2504.408462,56.67573718,201.3082013,2385.632179,76.59956667,1.068228238,1273.465948,698.4304901,78,Control,C,190307,CD69-,B-Cells
Bcells-036,258.1773636,2515.530909,54.54335455,230.0550727,2502.151818,78.31177273,1.194491406,1281.498866,717.0726383,11,Control,C,190307,CD69-,B-Cells
Bcells-036,271.8597342,2399.556329,58.82648481,263.3921241,2462.804051,73.61483671,1.013057618,1146.589858,834.4451865,79,Control,C,190307,CD69-,B-Cells
Bcells-036,259.0583784,2427.401081,56.86447838,187.2916189,2432.891892,73.18161351,1.161238591,1191.295392,775.1089011,37,Control,C,190307,CD69-,B-Cells
Bcells-036,399.7233617,2514.451702,59.45881702,298.943583,2526.727234,72.22981277,1.112669723,1254.092266,901.0397404,47,Control,C,190307,CD69-,B-Cells
Bcells-036,270.6632414,2333.995172,57.93100897,214.6467483,2461.525241,72.51580138,0.959027754,1135.201387,820.6953491,145,Control,C,190307,CD69-,B-Cells
Bcells-036,336.2699268,2472.175366,56.22258293,289.1528293,2525.577317,70.73979756,1.086580396,1268.876922,926.4038698,41,Control,C,190307,CD69-,B-Cells
Bcells-036,375.9980226,2546.832443,56.53468009,229.8722448,2473.451312,69.20400452,0.960672762,1317.639219,914.3247129,221,Control,C,190307,CD69-,B-Cells
Bcells-036,252.1185,2295.441667,65.64715833,193.18265,2405.38,79.06707917,1.197133375,953.3065985,654.6961366,24,Control,C,190307,CD69-,B-Cells
Bcells-036,291.1505778,2422.047667,55.60584222,229.4751433,2332.440222,74.62615111,1.060904755,1237.458096,760.5002336,90,Control,C,190307,CD69-,B-Cells
Bcells-036,379.4252759,2355.751724,59.5994931,376.9843069,2598.761379,80.24133793,1.337228293,1169.273354,814.8158327,29,Control,C,190307,CD69-,B-Cells
Bcells-036,350.8660746,2587.092537,55.80480448,275.2904985,2708.355075,71.24924925,1.097241191,1339.920087,961.5081342,67,Control,C,190307,CD69-,B-Cells
Bcells-036,293.9902022,2518.266966,56.99764494,183.3536517,2330.263146,76.2541382,1.046573762,1249.789485,690.5997792,89,Control,C,190307,CD69-,B-Cells
Bcells-036,333.2305,2498.166667,55.84333333,394.2655,2747.478333,75.41458333,1.171949464,1288.815656,944.6364395,6,Control,C,190307,CD69-,B-Cells
Bcells-036,282.5923243,2444.833784,59.35543378,199.8588622,2321.565946,72.62027703,0.897400401,1162.641222,779.4572707,74,Control,C,190307,CD69-,B-Cells
Bcells-036,348.4305781,2481.94125,49.00801406,218.5670016,2559.425469,75.25094844,1.128831074,1433.909522,789.7211232,64,Control,C,190307,CD69-,B-Cells
Bcells-036,314.1701383,2494.498121,57.40382837,252.1741113,2494.505213,69.75570213,1.02306408,1239.851329,925.373355,282,Control,C,190307,CD69-,B-Cells
Bcells-036,325.7774552,2474.811269,59.98290597,226.343903,2464.77097,72.65658358,0.948454887,1184.825072,832.4334055,134,Control,C,190307,CD69-,B-Cells
Bcells-036,345.276,2407.3305,53.11957,271.58825,2500.9865,69.299605,0.9492256,1311.226869,949.7055999,20,Control,C,190307,CD69-,B-Cells
Bcells-036,328.3798519,2485.954815,59.59132963,261.8571407,2348.516049,69.18869012,1.03858975,1199.436435,894.6941763,81,Control,C,190307,CD69-,B-Cells
Bcells-036,275.10324,2399.0628,56.92186667,194.5972413,2376.648,72.13416267,0.945346796,1189.949679,796.5107062,75,Control,C,190307,CD69-,B-Cells
Bcells-036,318.4777581,2468.958548,55.14270323,306.3522661,2627.040645,68.7956,1.124234666,1283.309051,1013.598438,62,Control,C,190307,CD69-,B-Cells
Bcells-036,354.962907,2497.567442,58.5574186,231.1785512,2400.91814,74.63137907,1.044225216,1241.766567,777.0498644,43,Control,C,190307,CD69-,B-Cells
Bcells-036,275.3193143,2478.142857,58.39839714,238.8645857,2429.866857,77.76897429,1.166283102,1191.078713,722.638934,35,Control,C,190307,CD69-,B-Cells
Bcells-036,327.6108756,2489.416498,59.00552857,249.5526442,2427.947143,70.78309217,0.947223037,1211.322428,881.1182967,217,Control,C,190307,CD69-,B-Cells
Bcells-036,331.4597111,2419.958222,55.90258111,223.9946556,2418.710556,71.48336889,0.859574584,1250.940977,849.3125757,90,Control,C,190307,CD69-,B-Cells
Bcells-036,312.7685952,2425.35119,55.41804762,235.643,2705.519524,72.92557619,1.034641363,1252.693613,894.5469429,42,Control,C,190307,CD69-,B-Cells
Bcells-036,274.8497083,2447.500833,56.22817083,251.016,2539.771042,70.01741458,1.0077261,1226.306046,934.2915791,48,Control,C,190307,CD69-,B-Cells
Bcells-036,300.20325,2416.526389,58.84408333,212.8568056,2242.077222,74.4914,0.84102112,1167.219418,726.4894446,36,Control,C,190307,CD69-,B-Cells
Bcells-036,306.1655098,2484.052353,59.8042549,291.0493529,2628.716078,75.35502353,1.078404938,1181.848496,858.6992641,51,Control,C,190307,CD69-,B-Cells
Bcells-036,247.0478276,2371.737241,60.4285069,410.7802017,2689.118448,73.44621379,1.175360297,1087.168088,1009.86303,58,Control,C,190307,CD69-,B-Cells
Bcells-036,263.2002857,2339.340714,48.76972143,177.4168929,2189.741071,71.08988929,0.942621214,1322.880874,755.3997743,28,Control,C,190307,CD69-,B-Cells
Bcells-036,327.8257167,2458.562,51.53237167,292.4362433,2634.575167,72.81628667,1.125125273,1359.834591,923.3614666,60,Control,C,190307,CD69-,B-Cells
Bcells-036,234.4532857,2466.207857,59.17914286,122.7853286,2176.507857,77.62264286,1.033496833,1145.115632,578.043087,14,Control,C,190307,CD69-,B-Cells
Bcells-036,294.478,2375.67,55.40145,98.1642,1950.685,75.61065,1.263362991,1222.255332,549.9411419,2,Control,C,190307,CD69-,B-Cells
Bcells-036,294.0521651,2412.987064,59.53006697,285.0579028,2517.879817,68.32045413,0.94644056,1150.259092,982.6287801,109,Control,C,190307,CD69-,B-Cells
Bcells-036,350.7142143,2430.863929,58.54626607,218.390025,2463.876607,73.97075714,1.021976971,1212.89458,801.7419427,56,Control,C,190307,CD69-,B-Cells
Bcells-036,305.6080175,2382.462982,57.67689649,265.1229298,2412.86614,73.2247614,1.107101647,1182.631173,833.9648551,57,Control,C,190307,CD69-,B-Cells
Bcells-036,323.6316168,2502.078972,59.80558037,190.3869785,2216.983178,74.71095888,1.050610915,1198.435153,699.7545569,107,Control,C,190307,CD69-,B-Cells
Bcells-036,307.0976429,2371.426071,56.14744286,220.6089286,2179.292143,70.88204286,0.914732686,1208.326045,790.9740395,28,Control,C,190307,CD69-,B-Cells
Bcells-036,337.3746316,2326.445263,52.99747368,326.4440053,2405.261053,70.7426,1.132324295,1268.461905,916.7382994,19,Control,C,190307,CD69-,B-Cells
Bcells-036,292.7887542,2390.103898,58.52242881,336.5372695,2655.717712,71.42147966,1.064768529,1161.512586,978.2596514,118,Control,C,190307,CD69-,B-Cells
Bcells-036,379.1894627,2245.041119,77.75923507,296.1582739,2354.539403,76.38974478,1.350654008,793.4768922,772.7682429,134,Control,C,190307,CD69-,B-Cells
Bcells-036,294.5548543,2300.012714,62.49279196,269.5202261,2323.95,67.34944724,1.019966183,1058.897512,932.6792068,199,Control,C,190307,CD69-,B-Cells
Bcells-036,242.3212222,2447.271111,59.9039,287.7196667,2657.391111,77.85667778,1.175087884,1125.160401,811.6659256,9,Control,C,190307,CD69-,B-Cells
Bcells-036,336.6288333,2425.11625,56.55927083,269.6605417,2521.642083,69.57017083,1.067559726,1242.241835,939.6517597,24,Control,C,190307,CD69-,B-Cells
Bcells-036,290.7663607,2373.915738,53.43602623,249.2285082,2461.403279,69.18271803,0.987925597,1259.859842,924.8015732,61,Control,C,190307,CD69-,B-Cells
Bcells-036,376.7135714,2546.791429,66.02411429,344.4655714,3071.532857,83.91387143,1.298230017,1114.169059,705.8898661,7,Control,C,190307,CD69-,B-Cells
Bcells-057,417.5145714,2287.985,69.80276429,346.2467857,2174.341429,78.85692857,1.366433561,982.0044208,723.6080164,14,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,407.2289231,2374.858846,64.08711538,232.9324269,2231.871154,80.39181538,1.358336617,1111.408529,622.086011,26,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,435.4393571,2405.897143,72.58417857,462.2482857,3179.266429,78.98835714,1.423634221,974.8478506,1013.39938,14,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,397.45245,2318.2625,70.584805,337.608305,2418.009,81.146745,1.362737754,960.8823973,722.5255093,20,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,398.4462571,2309.004571,69.06063714,386.5436857,2426.630857,79.15872857,1.29944854,988.924051,807.0955297,35,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,407.63825,2459.335682,64.62757955,247.8456886,2092.906818,77.89692955,1.111582885,1131.986451,651.5433977,44,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,387.5494074,2199.899259,68.89367037,348.9461296,2337.015926,81.24506667,1.294161879,950.0506436,716.6054168,27,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,407.3228431,2324.230784,75.41611863,285.2480275,2373.351863,72.57346667,1.203863103,877.0192348,855.5232605,102,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,426.7792727,2392.95697,71.70862424,322.8364848,2130.400303,77.80635455,1.377899286,983.5158606,708.6291146,33,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,413.4690545,2475.108727,67.91727636,206.7741582,2115.661636,80.38242909,1.244666472,1073.380458,573.5118581,55,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,411.8205686,2410.261373,68.32832157,299.8136863,2163.491373,76.63251961,1.349400859,1042.637048,729.0878345,51,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,456.9331667,2527.9625,72.27290833,206.6088083,2038.245,78.59574167,1.37438037,1025.071288,594.3647569,12,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,424.361427,2321.564607,70.17660112,275.7224404,2179.042921,77.74720225,1.32989728,989.6795837,691.3125281,89,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,451.8864651,2459.966279,73.99944186,315.3295302,2473.144186,78.60543256,1.374960098,973.6794116,761.4281846,43,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,413.6565862,2433.401034,67.71073448,159.2240276,2230.019655,78.85396897,1.330649845,1064.546383,594.8797414,29,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,414.2855652,2249.756957,73.13864783,223.3556435,2286.005652,80.85463478,1.335709871,906.7256346,613.5050028,46,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,410.3132609,2357.589348,68.89344783,279.3250652,2259.704783,77.45643913,1.385109737,1013.3874,718.5073047,46,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,416.5381652,2259.30313,80.80527043,267.8778174,2193.274957,79.19590696,1.332372469,770.9401384,658.3817161,115,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,413.1517105,2321.226053,78.27045526,256.6955649,2241.584912,78.57303158,1.330732542,827.9390807,673.1274808,114,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,425.8674462,2443.837385,68.29687231,275.2725692,2307.967846,78.36258769,1.386946472,1063.742259,706.8479923,65,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,415.9540256,2369.562821,69.86150256,460.1988308,2650.761538,78.43762564,1.331102019,1003.320122,921.5233474,39,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,397.2135546,2145.744706,80.49746471,258.5354874,2237.775294,75.85931765,1.206447306,737.7105731,732.5946402,119,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,404.0519157,2217.044699,73.88591807,294.0362048,2354.222169,75.27426988,1.211961537,877.9965133,796.5259233,83,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,431.4809277,2379.513133,74.15335181,343.3158349,2621.338193,74.78027711,1.285303955,932.6043657,907.762762,83,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,408.8527925,2280.06283,75.90965283,266.5206085,2372.746604,79.45159528,1.318888472,860.470502,690.8882142,106,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,423.9288108,2436.739324,72.03724865,283.8098946,2497.153243,69.47337973,0.967874435,985.9196076,950.3307721,74,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,458.30148,2369.4176,61.99062,262.314588,2224.5612,81.17142,1.325196506,1182.338749,624.1299687,25,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,416.2260536,2289.549464,77.53325893,263.9460179,2216.167143,79.42584464,1.42137421,838.7760962,653.4596045,56,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,409.3392,2477.1655,71.338618,286.871912,2380.6496,78.238403,1.336343334,1002.348581,730.7887814,100,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,396.6916071,2432.16131,72.38363452,248.7582857,2273.767976,79.59245952,1.294123804,958.0977999,652.6488625,84,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,416.5377273,2487.965606,70.8917197,267.1744318,2270.898182,77.31608333,1.272611381,1018.533311,717.0638389,66,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,414.6961875,2188.82625,73.65313125,592.7275625,2846.47,80.16194375,1.399952039,882.7210606,1045.346326,16,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,358.2936667,2297.41619,66.65675714,245.208,2434.968095,71.4708619,1.100235819,1003.698652,868.9389578,21,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,400.6733129,2316.168098,73.46710675,298.0569521,2393.018037,78.0928135,1.331361574,908.1742208,738.5215844,163,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,415.9490864,2232.589012,78.63404198,259.4810494,2248.651111,79.33711728,1.310501504,804.3138046,654.6149537,81,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,390.625086,2164.363441,74.18578172,331.0087527,2271.727312,76.97559785,1.27724082,850.6958036,770.4972149,93,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,379.7444,2349.60875,66.1349125,239.8542725,2128.95425,79.5457925,1.315420678,1044.610613,618.9240648,40,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,431.8402,2324.77,70.73273,281.902,2157.75,78.00598,1.336934891,984.3574355,688.7234723,10,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,438.8788621,2507.723103,67.34207241,199.5786448,2043.432759,78.31915862,1.216288334,1109.942953,595.4009985,29,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,422.9276838,2431.610256,72.46872137,325.4016966,2221.025726,77.34518547,1.287013378,974.6091879,747.8868023,117,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,405.2555913,2211.746,77.49792261,214.7738974,2114.932783,82.3273087,1.267432223,812.6778817,546.060733,115,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,428.7078,2379.748,72.29984,184.477,2338.768,77.5685,1.355736549,968.3666763,660.2250549,5,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,416.0741452,2352.124194,76.02384032,243.4706774,2071.087258,76.99571129,1.261856247,881.4880723,660.088611,62,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,386.9354466,2431.225728,64.91098641,238.8601932,2126.202039,78.01071942,1.269379842,1103.991691,642.3985215,103,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,398.6667414,2452.387414,67.64620172,215.1208276,2103.909828,79.16127586,1.33683241,1061.53898,605.0587496,58,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,488.544,2543.28,72.1477,371.9336667,2116.676667,81.4785,1.443995288,1060.22027,696.0790653,3,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,409.9644444,2201.565556,77.11451944,232.6745889,2143.4225,80.32043611,1.410313232,819.5762521,596.2461879,36,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,401.4760303,2236.71197,70.16054394,304.8596182,2319.238182,79.68329545,1.326367322,947.1528454,702.8629048,66,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,453.6105714,2525.758571,68.94611905,259.9607143,2253.015714,80.71791429,1.362801037,1096.049345,644.7754855,21,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,449.1593684,2421.327368,71.51342895,296.3083237,2206.351316,78.69892368,1.376538058,1009.95622,700.5515872,38,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,414.9845938,2317.841563,72.68358438,289.5535813,2328.240625,79.40367188,1.378355687,933.9623327,704.7297222,32,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,387.2489219,1985.63,79.98638281,348.0862969,2424.570781,76.55553281,1.398415979,710.2371576,822.9446187,64,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,469.7764375,2468.348125,67.39685625,199.8590313,1976.69,81.47725,1.388327546,1120.428886,513.4107781,16,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,408.67988,2447.1628,73.58998,262.97008,2137.2488,77.880592,1.336550265,946.0770408,674.6777287,25,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,381.1415,2128.472738,78.00382738,273.137369,2289.3675,77.77144048,1.290882045,765.8331833,709.5391595,84,aCD40+IL4,C,190307,CD69+,B-Cells
Bcells-057,414.3403385,2396.404,74.13999538,219.0827569,2202.543231,77.47199385,1.306884349,927.8313546,662.689963,65,aCD40+IL4,C,190307,CD69+,B-Cells
