NADH_t1,NADH_t2,NADH_a1,FAD_t1,FAD_t2,FAD_a1,Norm_RR,NADH_tm,FAD_tm,Cell_Size_Pix,Donor,Activation,Cell_Type,cell_index,n.p.mean,n.chi.mean,f.p.mean,f.a2.mean,f.chi.mean,n.p.sd,n.t1.sd,n.t2.sd,n.a1.sd,n.chi.sd,f.p.sd,f.t1.sd,f.t2.sd,f.a1.sd,f.a2.sd,f.chi.sd,rr.sd,n.tm.sd,f.tm.sd,celltype,FAD,Type_Activation,Donor_Activation,Donor_CellType
410.7315706,2534.695399,61.93770368,379.2867975,2349.293681,68.17740184,1.0067371574348023,1219.343264,996.7925234,163.0,M,CD69+,NK-Cells,63.0,667.7300613,1.047219153,62.6993865,31.82259816,0.994130098,233.9763643,36.96399313,103.8365559,3.494131064,0.097726943,38.30548666,104.4655589,332.1536518,4.496645775,4.496645775,0.109582691,0.058368816,86.62648015,99.23642253,cyto,a_2f,NK-Cells: CD69+,NK-Cells M: CD69+,M: NK-Cells
447.5030798,2525.195828,65.77214479,343.3239816,2206.095521,71.23380368,1.000439682890456,1159.776787,873.4429758,163.0,N,CD69-,NK-Cells,16.0,699.791411,1.02669327,50.45398773,28.76619632,0.983390037,337.370212,37.19896435,113.0353314,4.288209442,0.092757075,28.50973463,146.4934944,367.6068123,4.672405339,4.672405339,0.083509893,0.033310389,96.34958416,170.381875,cyto,c_2f,NK-Cells: CD69-,NK-Cells N: CD69-,N: NK-Cells
423.3916748,2485.025951,62.10488037,354.2608834,2337.318344,71.5524362,0.9925961509239702,1208.14305,913.1072523,163.0,N,CD69-,NK-Cells,148.0,598.0797546,1.065433448,47.64417178,28.4475638,0.986708552,160.7898706,62.7416347,153.1248426,4.709259654,0.118077915,20.4080839,104.3319927,282.5604591,4.133010405,4.133010405,0.082045033,0.040165291,148.3708582,101.6090543,cyto,c_6f,NK-Cells: CD69-,NK-Cells N: CD69-,N: NK-Cells
423.290816,2502.769264,60.69063067,381.578589,2378.049939,70.25261656,1.010013895002449,1243.672793,956.3939346,163.0,N,CD69-,NK-Cells,154.0,688.1472393,1.034977172,48.47852761,29.74738344,1.023747,203.0664075,38.77972406,120.1963152,4.784595931,0.131941244,29.19566546,152.3849395,509.0331392,5.761875817,5.761875817,0.089429525,0.021784927,134.5794263,134.2715356,cyto,c_6f,NK-Cells: CD69-,NK-Cells N: CD69-,N: NK-Cells
402.582872,2409.689146,69.8148122,450.7239762,2485.887561,76.53653049,1.084295596173764,1005.520503,902.8791761,164.0,D,CD69+,NK-Cells,208.0,224.4207317,0.989961104,20.23170732,23.46346951,1.042663585,98.38979602,74.07612214,189.4509507,3.372034369,0.11897992,6.630101981,215.635836,630.869957,6.360996493,6.360996493,0.115336126,0.034365534,86.78034467,193.6377823,cyto,NK_act_2f-006,NK-Cells: CD69+,NK-Cells D: CD69+,D: NK-Cells
416.150622,2372.61311,73.12264756,306.5698963,2308.043415,71.04264695,1.123309444683709,940.3924646,878.2606001,164.0,D,CD69+,NK-Cells,185.0,517.2743902,1.036048543,31.83536585,28.95735305,0.991221165,120.9456262,30.91244993,131.6118362,2.559513581,0.099012936,10.41664397,101.862886,314.8040856,4.227346924,4.227346924,0.098432132,0.016059007,53.77751562,113.7848716,cyto,NK_act_6f-018,NK-Cells: CD69+,NK-Cells D: CD69+,D: NK-Cells
413.6572378,2402.70878,61.28436159,361.7672378,2320.887561,74.71314146,0.9926126890058936,1179.955071,842.4449996,164.0,D,CD69-,NK-Cells,211.0,205.1341463,1.006302689,36.70121951,25.28685854,0.986825073,81.60254751,127.158577,234.5062723,4.420776572,0.094670611,16.58818409,102.3505993,408.5946933,5.578281704,5.578281704,0.076785295,0.08704249,124.2447062,113.3347441,cyto,NK_unact_1f-021,NK-Cells: CD69-,NK-Cells D: CD69-,D: NK-Cells
425.2343537,2228.11189,64.57447988,369.3791341,2436.709634,68.23436037,1.0334570251322026,1058.789557,1019.245695,164.0,D,CD69-,NK-Cells,255.0,201.5670732,0.975235591,28.06707317,31.76563963,0.972011024,73.12055187,93.0761787,213.4317167,4.894826473,0.098213516,7.341896829,158.8722671,364.7388682,5.173198897,5.173198897,0.088771497,0.051330768,70.32540628,157.4997423,cyto,NK_unact_2f-024,NK-Cells: CD69-,NK-Cells D: CD69-,D: NK-Cells
447.5707378,2387.037378,63.38850183,382.045561,2423.361646,72.44303537,0.9583718385871357,1150.960432,940.2496974,164.0,D,CD69-,NK-Cells,244.0,224.097561,1.044174689,48.66463415,27.55696463,1.057731756,114.4780751,117.3641564,232.3837802,6.225158907,0.118025701,23.02073683,62.19388703,257.8089488,3.171887454,3.171887454,0.116959531,0.091004598,128.5101512,99.22373638,cyto,NK_unact_5f-033,NK-Cells: CD69-,NK-Cells D: CD69-,D: NK-Cells
379.5282378,2645.623963,63.51762012,337.7685305,2177.424146,70.25357744,1.0399715769278166,1207.896596,880.8328327,164.0,M,CD69+,NK-Cells,67.0,838.5182927,1.077364884,56.63414634,29.74642256,1.004447463,168.1738245,28.51409423,97.09744209,4.752317513,0.095473042,21.17210353,91.24815084,237.044071,3.283548233,3.283548233,0.094974797,0.01728655,126.8589108,97.11263842,cyto,a_6f,NK-Cells: CD69+,NK-Cells M: CD69+,M: NK-Cells
439.5873963,2505.384207,62.67058841,305.3095427,2235.842561,70.2766439,1.012385199172803,1211.417399,875.5563018,164.0,N,CD69-,NK-Cells,45.0,702.2987805,1.105870866,46.06097561,29.7233561,1.01341439,256.1570928,28.10408642,101.4118733,3.171712031,0.107705689,24.61649283,98.17368045,281.9821743,3.423461597,3.423461597,0.090481516,0.021584842,94.45704585,122.8559709,cyto,c_2f,NK-Cells: CD69-,NK-Cells N: CD69-,N: NK-Cells
456.7573354,2519.911707,66.54293354,387.0197927,2324.892866,69.22842744,1.0039749467521926,1149.416042,969.5974295,164.0,N,CD69-,NK-Cells,104.0,680.2256098,1.061740732,50.20121951,30.77157256,1.049254677,190.1036632,59.44913537,180.7826792,3.630276324,0.110627601,21.84473372,191.7724216,424.8579175,5.965756267,5.965756267,0.094581035,0.020361347,131.6603292,149.0516092,cyto,c_4f,NK-Cells: CD69-,NK-Cells N: CD69-,N: NK-Cells
434.4287988,2603.736707,61.46840671,344.4661829,2329.050427,72.373425,0.9922153960559192,1272.547781,891.6755301,164.0,N,CD69-,NK-Cells,34.0,649.6646341,1.061561238,55.48170732,27.626575,0.986940012,219.1292662,58.99317822,161.8482539,5.060584016,0.1070473,38.93607669,50.40574599,228.9864848,3.058221483,3.058221483,0.112220395,0.046654031,156.7193203,95.78972495,cyto,c_6f,NK-Cells: CD69-,NK-Cells N: CD69-,N: NK-Cells
398.476628,2365.463354,74.53400061,309.2279268,2433.47628,74.46832195,1.0179152938224982,900.1998303,838.0610296,164.0,N,CD69+,NK-Cells,62.0,583.8109756,1.096541177,29.86585366,25.53167805,0.939985104,233.979905,36.39732959,135.9408609,4.829824439,0.110467347,15.34611895,103.7353531,500.3231341,4.231515229,4.231515229,0.094239904,0.033801665,113.5203287,134.518045,cyto,a_3f,NK-Cells: CD69+,NK-Cells N: CD69+,N: NK-Cells
397.3383455,2427.547636,73.29615636,298.9641085,2162.03103,76.26363273,1.1134762427512424,939.8188983,733.7806429,165.0,D,CD69+,NK-Cells,162.0,459.5393939,1.117218067,31.23636364,23.73636727,0.994032291,175.3977882,36.97212729,132.714931,3.201659493,0.123838812,16.21572968,151.8315798,355.9171252,4.012579563,4.012579563,0.122706148,0.031192765,77.41563764,173.060975,cyto,NK_act_6f-018,NK-Cells: CD69+,NK-Cells D: CD69+,D: NK-Cells
403.3487576,2541.025576,54.92101091,572.0246909,2689.998727,67.19145576,0.9890570650715198,1364.96697,1242.579605,165.0,M,CD69-,NK-Cells,109.0,598.8242424,1.016716576,68.23636364,32.80854424,1.020019176,208.5773516,79.13668522,131.0862676,4.57771347,0.116915844,35.08055032,245.440702,563.7402675,8.163135956,8.163135956,0.075435056,0.058627047,149.5243536,185.727257,cyto,q_5f,NK-Cells: CD69-,NK-Cells M: CD69-,M: NK-Cells
386.9037939,2506.486424,68.81826727,248.3380364,1924.072545,77.66600424,1.043774249551869,1049.124868,641.4340214,165.0,M,CD69+,NK-Cells,72.0,891.8969697,1.042699533,53.96969697,22.33399576,1.034258655,263.747954,39.88712338,137.0477844,3.707684004,0.092813737,28.73436462,62.33090063,390.8049092,6.942064185,6.942064185,0.09640777,0.038179941,96.42646448,209.195003,cyto,a_3f,NK-Cells: CD69+,NK-Cells M: CD69+,M: NK-Cells
395.9586364,2443.145697,63.97219636,366.1001636,2315.229697,70.15062727,0.9813298146622336,1132.908351,941.2914261,165.0,N,CD69-,NK-Cells,75.0,582.8242424,1.049131624,55.75151515,29.84937273,0.958929212,180.4444023,51.8347982,115.066843,4.166909286,0.096533912,39.73101726,54.7933515,221.3542858,4.310054272,4.310054272,0.103619406,0.054936682,104.6664246,66.00731706,cyto,c_2f,NK-Cells: CD69-,NK-Cells N: CD69-,N: NK-Cells
423.6781697,2388.852727,65.16883697,410.0083333,2459.338485,73.25692485,1.0012657284273307,1110.436128,943.7687896,165.0,N,CD69-,NK-Cells,108.0,556.4242424,1.112219636,39.15151515,26.74307515,1.032648618,195.977822,48.7003336,116.5648869,5.176143523,0.118747498,19.61849739,143.9276,482.0999377,4.971929634,4.971929634,0.10193636,0.039408704,135.005792,151.3344127,cyto,c_2f,NK-Cells: CD69-,NK-Cells N: CD69-,N: NK-Cells
393.3124061,2352.107758,69.65909818,330.1702061,2338.089576,72.40690061,0.9902428216672253,986.4563915,882.4557836,165.0,N,CD69+,NK-Cells,46.0,635.0060606,1.071929861,52.01212121,27.59309939,1.039635848,336.9547175,35.93651386,107.7507187,4.260677269,0.103054146,52.49111282,81.27245756,239.8038137,4.636389339,4.636389339,0.12030596,0.051761743,87.13590904,110.8988657,cyto,a_4f,NK-Cells: CD69+,NK-Cells N: CD69+,N: NK-Cells
441.8674036,2360.965964,69.15021506,312.033747,2330.721807,72.48589458,1.0395580806318954,1027.816187,863.2675158,166.0,D,CD69-,NK-Cells,188.0,496.6084337,1.038950807,49.91566265,27.51410542,1.068232916,335.3079412,101.2884539,242.9244787,4.330305159,0.124789319,33.51226092,113.4379881,256.3755107,3.260188953,3.260188953,0.138889505,0.094185094,75.7362098,109.3117998,cyto,NK_unact_4f-030,NK-Cells: CD69-,NK-Cells D: CD69-,D: NK-Cells
379.9278675,2505.683133,62.43987892,315.5101205,2309.826747,70.91120964,1.013731305511359,1177.476487,891.1622726,166.0,M,CD69+,NK-Cells,14.0,939.4277108,1.029613181,99.48192771,29.08879036,0.993328181,375.6992078,36.7373931,113.1690726,2.898611536,0.119495333,78.83421215,45.80976078,217.8089153,2.834586073,2.834586073,0.110821754,0.039723908,59.64987147,49.18932386,cyto,a_1f,NK-Cells: CD69+,NK-Cells M: CD69+,M: NK-Cells
418.5558735,2674.138494,59.7366241,346.3314157,2386.22006,68.93903253,1.0479867996221546,1324.721538,976.8596126,166.0,M,CD69+,NK-Cells,8.0,706.5542169,1.051191169,40.88554217,31.06096747,0.998133253,129.9800687,55.32491978,129.5815574,3.588001493,0.120741904,14.11915211,97.38756553,234.6795668,2.914242134,2.914242134,0.103658329,0.020645348,84.77298187,119.5200252,cyto,a_2f,NK-Cells: CD69+,NK-Cells M: CD69+,M: NK-Cells
410.152512,2589.770964,62.71932289,317.7556446,2393.465783,70.2193241,1.0456804518925302,1222.307539,929.8068608,166.0,M,CD69+,NK-Cells,103.0,747.0240964,1.070123337,44.22891566,29.7806759,0.961436102,213.6253007,42.42957316,100.6656593,4.325285238,0.11854743,20.52600733,88.24582447,268.9449483,3.787908857,3.787908857,0.073387609,0.023735143,93.35482547,85.61925016,cyto,a_2f,NK-Cells: CD69+,NK-Cells M: CD69+,M: NK-Cells
408.4646084,2564.027952,68.85773253,343.2274458,2468.869458,71.48003253,1.0532533532498938,1082.954528,943.9692255,166.0,M,CD69+,NK-Cells,39.0,1142.198795,1.07948709,59.19277108,28.51996747,1.016137596,363.0360733,33.79272314,110.3130287,5.523371085,0.095329081,33.860841,44.73676412,202.5130293,3.681710065,3.681710065,0.097303842,0.027685725,138.2566423,53.00441447,cyto,a_5f,NK-Cells: CD69+,NK-Cells M: CD69+,M: NK-Cells
425.1692575,2326.599641,62.04162934,507.683491,2542.022575,72.80176108,1.0075459670682636,1141.790061,1044.430612,167.0,D,CD69-,NK-Cells,109.0,193.3712575,1.021804719,34.01796407,27.19823892,0.943832671,47.92331865,125.9450726,216.794555,5.032486348,0.113291693,8.486327099,185.7850988,478.1385032,5.815922872,5.815922872,0.098214358,0.048684285,94.94202668,156.8950975,cyto,NK_unact_3f-027,NK-Cells: CD69-,NK-Cells D: CD69-,D: NK-Cells
385.8015689,2547.692695,63.38728982,370.230018,2609.391856,74.95044551,1.0377499140797517,1176.458856,915.4687187,167.0,M,CD69+,NK-Cells,79.0,837.1197605,1.061527796,51.88622754,25.04955449,0.965011126,279.9669904,43.69921787,84.53077789,3.696186189,0.127146668,29.01628524,109.3141468,505.386236,4.735097869,4.735097869,0.101046181,0.044577333,102.8950132,142.4409596,cyto,a_1f,NK-Cells: CD69+,NK-Cells M: CD69+,M: NK-Cells
383.1710958,2570.537126,62.15095389,301.9454611,2179.362994,71.86401078,1.0337950726154277,1210.543775,826.4853383,167.0,M,CD69+,NK-Cells,116.0,748.9640719,1.042551509,54.28143713,28.13598922,1.009535467,146.0313092,35.97941134,91.65753623,2.62229767,0.109681843,37.93159446,105.5693333,337.7695509,4.02444546,4.02444546,0.083053976,0.045341142,68.28830343,135.2718297,cyto,a_1f,NK-Cells: CD69+,NK-Cells M: CD69+,M: NK-Cells
376.3706048,2701.546407,60.87895808,338.593,2298.854072,68.28033713,1.024354629648104,1285.661174,953.6243278,167.0,M,CD69+,NK-Cells,93.0,848.988024,1.03674588,70.90419162,31.71966287,0.986667964,171.4882056,47.71462837,111.9434273,3.711204946,0.122694512,34.00393909,71.92206898,279.161202,4.406137385,4.406137385,0.109465565,0.03339136,105.1488562,98.50725822,cyto,a_6f,NK-Cells: CD69+,NK-Cells M: CD69+,M: NK-Cells
439.2359521,2573.797365,60.39225928,386.4946347,2279.509222,70.95638443,0.9947326790634496,1284.30328,926.7073739,167.0,N,CD69-,NK-Cells,41.0,660.4191617,1.064931341,54.71257485,29.04361557,0.965400323,255.2338009,71.45214367,107.5617874,5.091320833,0.096029572,38.65168863,184.9008975,417.3826289,6.464544355,6.464544355,0.103995855,0.04646509,123.4003299,183.942398,cyto,c_3f,NK-Cells: CD69-,NK-Cells N: CD69-,N: NK-Cells
422.6332395,2529.453772,67.56544551,295.3625808,2236.297365,73.42522335,1.015482194691711,1106.271895,803.3159719,167.0,N,CD69+,NK-Cells,10.0,582.1856287,1.100688599,30.71856287,26.57477665,1.018754126,235.4346051,36.79020376,127.7603922,4.273354025,0.125768098,12.99855702,106.8306342,381.4354046,4.047617395,4.047617395,0.135386128,0.032225252,112.4001974,133.1661551,cyto,a_6f,NK-Cells: CD69+,NK-Cells N: CD69+,N: NK-Cells
400.5846786,2597.662381,64.45279524,415.6758214,2409.381726,70.73738274,1.005123255347552,1181.150655,991.4471914,168.0,M,CD69+,NK-Cells,82.0,661.702381,1.041577798,64.42857143,29.26261726,0.972052952,199.6614668,31.13507979,98.48993172,3.271520301,0.109899586,52.74632222,171.7960036,362.887234,5.350258367,5.350258367,0.111825984,0.075582034,79.24507135,156.421219,cyto,a_2f,NK-Cells: CD69+,NK-Cells M: CD69+,M: NK-Cells
407.995506,2489.049702,68.5278869,334.4917381,2227.751964,67.63161488,0.9705873119385777,1064.225678,940.9843355,168.0,M,CD69+,NK-Cells,84.0,623.0714286,1.062147232,91.13095238,32.36838512,0.979119107,236.7014991,41.26571094,144.1852747,3.554197718,0.108058623,63.18536171,64.25609716,258.8982275,4.165588056,4.165588056,0.091091638,0.073480877,108.9067401,76.96027069,cyto,a_2f,NK-Cells: CD69+,NK-Cells M: CD69+,M: NK-Cells
414.5615119,2565.136667,64.76193155,358.4337619,2300.036667,72.2706631,1.0135584178193258,1173.884911,886.8927195,168.0,N,CD69-,NK-Cells,54.0,628.8511905,1.063472988,38.1547619,27.7293369,1.014457964,131.5580353,74.90694434,173.7571295,4.338632496,0.107557594,11.6500819,107.8717211,397.535641,4.726094831,4.726094831,0.110399849,0.021068903,165.6354498,125.451108,cyto,c_5f,NK-Cells: CD69-,NK-Cells N: CD69-,N: NK-Cells
447.1538988,2526.819821,61.04639167,397.4038988,2482.951726,74.44764286,1.016157075988676,1259.172051,921.2950877,168.0,N,CD69-,NK-Cells,118.0,701.0178571,1.090537821,42.54761905,25.55235714,0.991376167,249.1736877,51.60684337,129.2399992,4.823673064,0.123955409,23.65541285,91.01142365,317.841829,4.791622641,4.791622641,0.096643159,0.024009682,150.7989234,107.516262,cyto,c_6f,NK-Cells: CD69-,NK-Cells N: CD69-,N: NK-Cells
383.2539231,2241.522781,75.91845917,286.1052722,2369.908284,74.59688343,1.0885138623997415,829.6999162,798.7980275,169.0,D,CD69+,NK-Cells,75.0,375.5680473,1.082912568,34.20710059,25.40311657,0.965122751,159.9995065,47.32703027,167.7768234,1.992516189,0.113351781,22.15848643,95.093853,402.406887,6.055999396,6.055999396,0.114928287,0.054091513,66.02204705,113.7825566,cyto,NK_act_3f-009,NK-Cells: CD69+,NK-Cells D: CD69+,D: NK-Cells
411.870929,2442.837456,68.50098284,258.7973669,2395.344793,80.67863136,1.0820916941947594,1049.700741,667.091434,169.0,D,CD69+,NK-Cells,204.0,388.3550296,1.029404018,33.73964497,19.32136864,0.917951178,198.3678146,78.70342012,203.0619993,2.702095705,0.085308141,17.18050951,45.15329093,269.7931045,4.383531516,4.383531516,0.099534502,0.050143113,98.01022084,90.39229714,cyto,NK_act_4f-012,NK-Cells: CD69+,NK-Cells D: CD69+,D: NK-Cells
415.9088698,2375.505444,63.36278639,462.6329882,2604.549053,73.29644793,1.0521326276792393,1128.098163,1016.482823,169.0,D,CD69-,NK-Cells,80.0,287.0295858,0.978184249,35.63313609,26.70355207,0.971792751,82.65270327,57.49570556,174.8081986,4.01749836,0.111109829,12.87237131,152.1357032,503.0010809,5.564224405,5.564224405,0.082369076,0.053425121,68.12351727,136.8166369,cyto,NK_unact_1f-021,NK-Cells: CD69-,NK-Cells D: CD69-,D: NK-Cells
384.8617692,2366.429882,61.97741183,367.1349941,2352.283728,72.84236982,0.9918587412517011,1132.794307,902.6876037,169.0,D,CD69-,NK-Cells,154.0,305.3491124,1.036876574,55.18934911,27.15763018,0.991196527,107.0592405,76.71606479,185.0903918,4.34786721,0.095273043,29.20106212,58.19036821,222.2885222,2.513545212,2.513545212,0.076057632,0.10587848,85.01110897,77.00816017,cyto,NK_unact_4f-030,NK-Cells: CD69-,NK-Cells D: CD69-,D: NK-Cells
475.362355,2354.99645,64.47777574,341.6197811,2314.771361,72.52543905,1.0006357868663154,1135.869601,876.5561341,169.0,D,CD69-,NK-Cells,239.0,196.1005917,0.988288237,32.23668639,27.47456095,1.020682497,108.2048127,97.98110402,265.2217762,4.944505731,0.104259398,13.8633923,99.27245981,347.2664887,4.015855004,4.015855004,0.122920023,0.069920082,86.64331554,117.1461024,cyto,NK_unact_6f-038,NK-Cells: CD69-,NK-Cells D: CD69-,D: NK-Cells
322.756787,2572.639467,59.50294024,322.3596923,2325.468462,70.31433018,1.0351350508110564,1258.849305,906.2614403,169.0,M,CD69+,NK-Cells,60.0,844.6745562,1.09753945,60.78698225,29.68566982,0.975400462,174.8933876,115.6231481,304.7822946,14.9958301,0.208160141,31.62676038,128.0239671,336.9496313,5.772466419,5.772466419,0.093951955,0.031174887,472.4541818,146.3838536,cyto,a_3f,NK-Cells: CD69+,NK-Cells M: CD69+,M: NK-Cells
417.7564438,2521.000414,69.0388716,415.0420118,2490.673018,68.98460355,1.0239628854842189,1069.607334,1052.669673,169.0,M,CD69+,NK-Cells,132.0,921.0532544,1.063206574,80.65680473,31.01539645,1.008288438,352.6869693,33.99103261,142.0395186,6.395280737,0.091765945,47.39977488,81.00893359,269.4622826,3.408818895,3.408818895,0.109212942,0.024362408,154.9302839,86.2267229,cyto,a_3f,NK-Cells: CD69+,NK-Cells M: CD69+,M: NK-Cells
398.5686331,2575.54071,70.3395929,352.7860947,2452.656095,67.50677574,1.0424108114152648,1044.970942,1032.459052,169.0,M,CD69+,NK-Cells,100.0,1153.349112,1.133945444,74.57988166,32.49322426,0.940863698,202.7941485,27.15154811,87.96779082,4.294365143,0.156040416,32.19704693,59.89503755,187.0861363,3.059839577,3.059839577,0.080488938,0.024592655,110.653753,67.46626177,cyto,a_6f,NK-Cells: CD69+,NK-Cells M: CD69+,M: NK-Cells
407.1099645,2419.573905,69.95369941,458.6209349,2533.341361,74.68886982,1.011837957646876,1009.826544,969.866205,169.0,N,CD69+,NK-Cells,8.0,525.0414201,1.08249468,33.49112426,25.31113018,0.989681166,129.2085042,30.5657522,175.4520464,3.181165515,0.11935652,13.5163562,217.9220495,495.8865208,5.439420721,5.439420721,0.089030972,0.022154045,83.94465001,208.2339519,cyto,a_4f,NK-Cells: CD69+,NK-Cells N: CD69+,N: NK-Cells
399.6096647,2292.482412,62.79483059,379.7852235,2557.994059,76.32540588,1.0703775534350064,1099.778261,882.4772865,170.0,D,CD69-,NK-Cells,81.0,283.0470588,1.018981576,30.34705882,23.67459412,1.005250988,85.62874398,58.03260517,164.4680758,4.291232496,0.094812044,9.589356627,116.2052502,410.7477202,4.69523099,4.69523099,0.092013865,0.040491672,64.48615996,101.2501035,cyto,NK_unact_4f-030,NK-Cells: CD69-,NK-Cells D: CD69-,D: NK-Cells
352.1369353,2320.969059,52.44302353,328.5102235,2328.454353,68.45705941,0.9108058279882268,1287.332678,958.4429539,170.0,D,CD69-,NK-Cells,148.0,251.3705882,1.043512447,76.66470588,31.54294059,0.970957718,75.89527404,82.54918838,125.7572003,3.119258575,0.087635131,27.60176311,77.65876387,231.7781464,5.240241003,5.240241003,0.103056407,0.079882526,104.190246,155.2630421,cyto,NK_unact_4f-030,NK-Cells: CD69-,NK-Cells D: CD69-,D: NK-Cells
417.9999529,2444.949588,63.14945765,302.9300882,2397.755471,73.22839059,1.0685233965686725,1161.151567,857.0270479,170.0,D,CD69-,NK-Cells,61.0,410.8705882,1.031676006,44.93529412,26.77160941,1.029633359,182.5887018,87.82907951,193.0934607,3.66799339,0.097768119,25.27368398,128.8096001,320.5487697,3.946262578,3.946262578,0.089652403,0.052204613,66.00694717,140.4810532,cyto,NK_unact_6f-038,NK-Cells: CD69-,NK-Cells D: CD69-,D: NK-Cells
411.6152706,2754.110588,63.54866765,347.7027235,2530.056412,70.36504588,1.057658691956057,1265.311276,990.5267401,170.0,M,CD69+,NK-Cells,90.0,1079.776471,1.0664716,53.02352941,29.63495412,1.040796935,265.4051219,29.71734793,84.90812489,4.33283962,0.107217435,27.73862642,59.27351943,203.6647206,3.278239398,3.278239398,0.097393369,0.020809766,110.866672,70.30873014,cyto,a_5f,NK-Cells: CD69+,NK-Cells M: CD69+,M: NK-Cells
