,Norm_RR,NADH_tm,FAD_tm,NADH_a1,NADH_t1,NADH_t2,FAD_a1,FAD_t1,FAD_t2,Activation,Donor,Cell_Type
2027,1.0248252884587383,1176.616731,739.7460913,63.27288384,424.1239899,2474.032121,76.34244646,306.8500202,2192.398788,0,6,1
2028,1.0092318149579356,1279.166679,838.5478326,59.80616162,455.4332929,2505.654848,79.33398889,388.0603737,2594.981313,0,6,1
2029,0.8382836475596583,980.3365901,996.9149552,66.61736768,313.1345051,2299.874848,65.30078485,373.1025455,2182.52,0,6,1
2030,1.0219451209914543,1154.802473,882.3291714,65.06272121,441.3985657,2480.384444,72.22414141,324.5023232,2359.015354,0,6,1
2031,1.0211364513480516,1050.542636,929.246345,69.99226162,421.1861616,2519.061111,71.91551515,381.048404,2387.933838,1,6,1
2032,0.9996424204866416,1092.188784,918.725166,68.75161414,433.2798283,2541.674141,73.48688586,394.074798,2401.208687,1,6,1
2033,1.1082375131834372,928.4634577,596.1678993,72.77019,396.27962,2349.3224,80.369014,240.24559,2087.5544,1,4,1
2034,1.086326585804997,903.2374407,763.2965213,74.202505,365.99878,2447.7296,78.444135,353.01918,2324.9514,1,4,1
2035,1.0739999150644637,1166.691011,833.9235301,62.460885,449.52486,2372.9418,72.619496,298.79638,2270.7906,0,4,1
2036,1.016610504908137,1366.503702,1137.206406,55.529279,416.3445,2552.0639,68.095794,486.0641,2564.8069,0,5,1
2037,1.0077032150723455,1402.045331,993.0500148,52.662167,366.65227,2552.8511,68.946548,411.47312,2314.8014,0,5,1
2038,1.0439039873764724,1117.387783,947.8975265,66.713515,393.03112,2567.1509,71.100237,361.99189,2404.6488,1,5,1
2039,1.030844041578786,1154.039511,901.9854069,65.254324,391.3506,2587.6315,71.119718,337.8922,2302.3364,1,5,1
2040,1.0143829881743465,1539.753558,931.8663803,50.91816,377.69536,2748.0522,71.323533,348.93219,2396.4693,1,5,1
2041,1.0442178107049898,1006.563055,952.204841,69.491904,347.47381,2485.8837,68.270022,385.34968,2222.3632,1,5,1
2042,1.0200880443649056,1172.623422,1028.760864,65.175006,436.74823,2546.9596,69.501031,421.34537,2450.3425,0,6,1
2043,1.0017148480845843,1141.640337,853.5559969,65.607367,435.81955,2490.2959,71.019452,306.34107,2215.5972,1,6,1
2044,1.0179663236584544,1035.054854,922.5616467,68.748753,390.91447,2452.5763,72.066911,383.64428,2361.4367,1,6,1
2045,0.9750192862293836,1014.431577,570.7888167,67.34555248,370.5724158,2358.725248,80.80290099,242.4362772,2010.072564,1,4,1
2046,1.004085720144766,1121.416758,1103.666816,68.15224257,422.2556139,2615.977327,65.83252376,433.9795248,2453.033267,1,5,1
2047,1.0069435978972394,1118.710069,1027.310792,66.28500396,404.4675545,2521.430792,69.4268198,437.8266436,2427.360792,0,6,1
2048,0.98112873135932,1296.025936,1027.099682,59.21074554,417.7266238,2573.099604,70.53569109,484.6711485,2372.645842,0,6,1
2049,1.008491001583044,1201.599965,918.4597275,62.5477,431.754505,2485.680891,73.77115446,357.4734257,2503.98099,0,6,1
2050,1.0128884902896091,1192.043733,1024.930169,62.6116703,427.9138911,2472.542574,68.67539406,397.2940594,2437.175743,1,6,1
2051,1.0236038734707928,1095.186492,779.1913144,69.11209208,432.0746832,2579.629208,74.78379109,300.5915446,2221.34198,1,6,1
2052,1.0812259513198852,740.0042219,655.681664,80.68390784,388.1769608,2214.371765,79.53411373,240.6107549,2280.020588,1,4,1
2053,1.0783391117227323,1104.918448,993.9674984,64.77369216,444.2850784,2327.628824,75.00403333,489.3429902,2560.937353,0,4,1
2054,0.9584612386530674,1053.263222,895.1320477,65.99268039,383.8267255,2366.880392,74.91164902,387.5407941,2426.604902,0,4,1
2055,1.0013432523788024,1214.664221,871.3692114,60.12522157,406.8731373,2434.38598,71.17576863,317.7005588,2261.491078,0,5,1
2056,1.0206574701508988,1103.917527,862.3513767,66.81688137,407.0700882,2506.446863,70.20104118,302.2288137,2208.432157,1,5,1
2057,1.0498698461486309,1081.440626,905.4361099,68.68428922,397.5533431,2570.687451,69.30239314,328.5057549,2222.316667,1,5,1
2058,1.0660754741179348,1540.884642,968.4315061,55.06305686,419.6963431,2916.466471,69.0146,344.9622941,2374.522941,1,5,1
2059,1.0198033751280116,1286.519464,793.5795626,60.2839598,444.7840294,2566.911765,74.5868049,291.4371078,2318.058824,0,6,1
2060,1.0178943399688192,1155.600459,914.4062823,65.00757549,428.1538431,2502.055882,72.58383824,413.6127941,2278.887843,0,6,1
2061,0.9989055837004652,1245.462213,822.9258044,62.16466569,442.570598,2561.778824,73.05837745,334.4096961,2169.666569,0,6,1
2062,1.0178319923153456,1196.774835,884.7021807,64.02510588,437.5124118,2546.285294,72.6294049,311.967,2421.017255,0,6,1
2063,1.021196734752276,1213.396325,750.3143484,62.74126961,430.4438235,2528.751667,77.22090882,317.2921176,2247.75,0,6,1
2064,1.0239358318999094,1221.502184,824.1152964,63.6367902,467.2736667,2536.986373,73.45311373,320.5804314,2242.129314,0,6,1
2065,0.9992503251762118,1274.447539,985.4045473,59.42867941,394.4617647,2557.524902,70.9121598,379.2369804,2523.152255,0,6,1
2066,1.0150483640538186,1035.83962,905.5283095,68.53372647,393.6845098,2436.93402,75.20317941,391.8121569,2509.16598,1,6,1
2067,1.0273027732578826,967.0006636,786.6730569,72.08333235,410.9713235,2403.510686,71.9351902,297.7344118,2069.760098,1,6,1
2068,1.0125733615756969,1210.721405,933.897265,63.79949223,494.3000388,2493.01233,70.69898447,359.8722524,2345.354272,0,4,1
2069,0.9864508150286936,1169.50784,577.2649207,62.15652913,359.5073107,2504.618835,81.98804757,256.8874854,1930.281359,0,5,1
2070,0.9962845605322116,1247.612819,940.1514225,61.69178155,427.3075534,2573.791845,70.80310485,323.854767,2450.959515,0,5,1
2071,1.0545794970064464,905.3498736,896.0344879,73.79358447,376.5842621,2386.483301,70.56661068,344.092,2236.414951,1,5,1
2072,1.058480946459949,971.4629327,930.3915605,70.4627233,370.145068,2401.183981,71.17610194,352.9466699,2384.731262,1,5,1
2073,1.0315548447137692,1301.433818,958.7035715,61.09805146,401.2964078,2715.387184,66.58024078,307.879466,2261.624272,1,5,1
2074,1.058058855104249,1215.490067,957.5840278,64.01260583,397.1187379,2666.308252,67.79930777,323.7718058,2309.483592,1,5,1
2075,1.022596708377658,1082.490284,854.3236126,68.75134175,437.7698544,2499.839126,75.32221942,335.3513981,2456.989223,0,6,1
2076,0.9992916941963964,1179.349368,928.0446802,64.86769709,453.795466,2519.046214,72.65556214,382.3840874,2436.320874,0,6,1
2077,1.0023651652464327,1339.965629,857.384828,57.17390291,420.7424951,2569.5,73.44722136,325.3577282,2359.590485,0,6,1
2078,1.0078916743943007,944.1262632,910.6922491,72.13514854,408.3772427,2333.260874,76.61760194,418.5032621,2538.52301,1,6,1
2079,1.0125223071763834,1366.218249,976.6901434,54.64681154,400.1101346,2532.147788,67.97548846,373.2183654,2290.411346,0,5,1
2080,0.9909931384346794,1217.060526,858.8801757,60.12183077,413.3587692,2430.953077,72.7583375,343.6676827,2243.504712,0,5,1
2081,1.0536023842491025,1163.169586,850.8234667,66.25630481,401.5784231,2656.710865,72.60579808,303.1370192,2324.235385,1,5,1
2082,0.9838837865757842,1249.324084,1026.06435,62.93362212,438.9926154,2625.340288,73.0272,418.4745,2692.793462,0,6,1
2083,0.9928733184032846,1218.892383,854.7690752,60.8622875,383.0328365,2514.568173,73.62552115,341.7094712,2307.133365,0,6,1
2084,0.9861740237133816,1118.574316,857.8393313,65.30870288,413.7460288,2441.749519,71.48543558,321.0321538,2207.371154,0,6,1
2085,1.0134720264025452,1174.020996,906.3832012,62.16556058,400.6197019,2441.083365,72.53747596,388.0915385,2294.337981,0,6,1
2086,0.977792629842036,1066.97639,863.726306,67.86708654,413.3083654,2450.904135,72.00661827,313.8555673,2298.049327,1,6,1
2087,0.9831103518577397,1260.340367,790.6496373,57.83379905,376.8784,2477.36019,75.79707429,347.690581,2129.6454,0,5,1
2088,1.0390354324909397,1111.690716,837.1829036,66.81056476,395.1801714,2554.230381,71.5983619,309.4562667,2178.839048,1,5,1
2089,1.026138257792997,1225.457178,927.8779627,63.17387714,393.3262,2654.754095,67.17956,303.0812762,2211.057905,1,5,1
2090,1.0469851735795892,1314.773184,1083.956246,61.68738381,418.1616857,2761.578476,68.62680952,419.3082286,2564.147048,1,5,1
2091,1.0188218418479715,1145.264236,1005.215679,63.97986381,418.282419,2441.864857,75.15391714,533.3910952,2505.067238,0,6,1
2092,1.0212605842655895,1126.720115,940.8007711,65.74463429,408.1606952,2505.40219,72.7056419,439.118,2327.104952,1,6,1
2093,1.0225756812625235,985.4337304,943.2469465,70.7870619,406.0635714,2383.316857,79.72169619,460.1673429,2897.966095,1,6,1
2094,1.0999002844439687,809.7292603,699.491425,74.2824783,325.8383491,2187.943019,81.57710094,340.1377925,2308.129717,1,4,1
2095,0.9770892235225592,1059.962791,805.5268385,66.24101792,368.4951792,2438.891038,75.96103113,355.6209057,2237.418302,0,4,1
2096,0.9886495827588404,1022.223753,755.5462095,66.11959811,380.638,2282.189528,74.00288774,277.3454623,2126.963396,0,4,1
2097,1.0190530870101755,1285.076061,900.0220551,57.83515094,396.1078019,2507.637075,68.68753302,317.3558019,2215.698774,0,5,1
2098,0.9878097012530184,1161.781279,883.1532555,60.95987736,380.4232547,2381.845849,70.64770377,302.5606132,2291.799528,0,5,1
2099,1.0409000416082776,1046.867027,796.8521074,65.35493113,324.1497547,2406.320472,73.90933774,340.0976792,2121.527358,1,5,1
2100,1.022176062647027,1200.317541,1055.182328,63.25296887,440.3068113,2509.023019,75.62866698,559.5153396,2676.031698,0,6,1
2101,1.0145597015258987,1188.696282,909.1761313,63.46168868,428.7642736,2502.753962,68.83273019,338.9506604,2194.256604,0,6,1
2102,0.9871486553333532,1171.257022,1004.104878,65.0249283,432.6835566,2544.653491,70.1836217,377.9797547,2487.209057,0,6,1
2103,1.02473329900485,1151.388718,834.8300759,65.34804245,422.4755755,2521.884623,74.6105934,328.946066,2337.994623,0,6,1
2104,0.9775165537617764,1094.161748,842.5658581,62.77480841,377.7761776,2313.498505,77.14931495,408.7952056,2318.380561,0,4,1
2105,0.9948984484832448,1127.44979,804.9715756,62.9798972,407.848215,2384.77785,76.07315327,366.8028692,2242.594112,0,4,1
2106,1.0055937528106456,1154.808,899.9325738,62.22913364,394.2360841,2405.13785,71.58613925,328.783,2348.128972,0,5,1
2107,1.0405995732196645,1269.989513,1080.615483,63.03332617,421.0255701,2716.595047,65.54115607,399.6647103,2395.354299,1,5,1
2108,1.0157262081302385,1266.830272,961.5411429,60.03978879,418.0275514,2539.930841,72.34296449,384.8210561,2513.439065,0,6,1
2109,0.9985205925964812,1161.188256,880.0595325,63.80511682,419.1007103,2467.958598,73.89599439,354.0967477,2387.423832,0,6,1
2110,1.0124339751416247,1318.149896,888.4400458,56.58411495,398.8124953,2515.902897,70.13246636,328.0429907,2218.053178,0,6,1
2111,0.9914114313062908,1160.610878,1026.495654,65.98048411,469.3834299,2508.316355,71.85169159,464.9941776,2521.667383,1,6,1
2112,1.0219395840837928,1142.119284,781.0982654,62.58288241,393.3402593,2411.793796,72.9807213,322.0513611,2045.108704,0,4,1
2113,0.956313636081447,1113.416006,990.666518,63.94692593,398.4251574,2383.155,69.56736204,371.4874352,2426.942685,0,5,1
2114,0.9945178935605796,1198.847604,1003.73916,61.03133148,408.5815185,2439.19037,68.62186019,380.2301759,2392.173981,0,5,1
2115,1.040152733268964,1189.318725,714.2647949,59.62734815,367.3613241,2406.711019,80.19441296,343.7472315,2217.158426,0,5,1
2116,1.0085022116631266,1243.225497,890.0851055,63.59521111,471.5555648,2593.735,71.43962407,338.0988704,2313.27037,0,6,1
2117,0.9873382279687412,1134.76117,861.1473182,66.03137037,437.2643704,2485.160093,72.85049167,337.0639167,2298.461667,0,6,1
2118,1.0054628330469335,1169.336443,999.7493891,65.75351759,422.7084537,2597.893148,70.05629907,392.3790093,2426.48463,0,6,1
2119,1.012635780285351,1433.759516,1066.223547,51.96137685,442.1622407,2507.798889,69.32064352,444.1966111,2511.120833,0,6,1
2120,1.023231146119003,986.1071568,854.9102178,70.24502315,405.5008148,2357.07,71.40024074,321.1713611,2219.851389,1,6,1
2121,1.0350882026073158,1185.021874,695.3538676,62.40101376,375.5185688,2540.415688,76.06979725,256.3374312,2096.257339,1,4,1
2122,0.9962774200125466,974.9387082,1002.855754,68.05034954,353.084578,2299.483028,72.02702202,460.6239541,2461.246422,0,4,1
2123,1.018170378982192,1368.735084,1052.105344,54.7795367,409.3177523,2535.32633,67.62476697,378.9376239,2476.860092,0,5,1
2124,1.0149241529378783,1200.215458,1004.634501,60.8927055,396.7972752,2454.72211,72.61952752,408.3640917,2614.398073,0,5,1
2125,1.0037970505436509,1192.360052,993.9390444,63.30270183,414.1913853,2534.917064,66.7307422,362.8288807,2273.78211,0,5,1
2126,1.0550900071215183,1023.684333,898.3327787,70.44280459,404.7381193,2495.40945,70.98864771,315.0037615,2340.530642,1,5,1
2127,1.0616386416397603,1033.146951,1028.436384,70.65463486,403.1731927,2536.217064,70.76460917,384.889578,2622.623945,1,5,1
2128,0.97316191005941,1255.219132,934.7416242,60.59189817,406.6179817,2558.144312,68.59287982,343.143578,2235.314862,0,6,1
2129,1.005123130451009,1198.940958,824.0642219,63.34030092,443.9773394,2498.394954,75.75363394,312.413055,2443.828257,0,6,1
2130,1.0910176548138362,864.3757164,905.9380423,73.31944182,362.8234636,2258.164273,72.34636727,321.6801909,2456.012727,1,4,1
2131,1.0283689734078387,1196.003422,1149.428313,60.67864909,376.5350091,2455.682091,68.86048364,460.7522818,2686.167455,0,5,1
2132,1.0202373345302478,1518.021239,916.5827662,53.28621,458.6818273,2729.934182,69.00879364,313.7454091,2265.973909,1,5,1
2133,1.004241843621855,1108.289027,829.2179946,66.15134545,420.1658091,2447.450909,69.94026091,338.2745455,1999.568364,0,6,1
2134,0.9984300888418172,1197.931729,1124.106464,62.14626909,409.5342,2491.462909,69.29041364,510.1368545,2565.624545,0,6,1
2135,1.0166974158545343,1259.032307,885.2354818,62.70283091,473.3930091,2578.793455,71.87933545,359.8072455,2244.757818,0,6,1
2136,1.0194506115228756,1331.128068,992.666221,57.7153009,433.7375946,2559.081532,72.26053874,436.5883514,2497.144234,0,6,1
2137,0.9951856901968456,1144.187832,1029.676769,64.32068378,424.0238559,2441.643784,72.56162252,446.7664505,2611.776847,0,6,1
2138,1.0160855297130258,1243.387678,772.984787,61.4548982,412.8085766,2567.264955,72.73324414,286.1674324,2079.920721,0,6,1
2139,1.022580131895952,1831.132716,1117.378589,44.11947297,468.6557207,2909.275225,68.38460991,429.0207838,2668.969189,0,6,1
2140,0.9412364832757486,1093.925295,873.4966317,65.69482613,417.6368288,2393.265946,70.62545586,334.3402523,2193.192973,1,6,1
2141,1.0041300800391977,1316.176812,794.4008333,56.25634234,405.8251982,2489.468018,71.90984775,260.890036,2179.864234,1,6,1
2142,0.9957702477223168,1116.838394,929.2313958,63.73752946,385.2114018,2398.823929,66.67007946,317.9457857,2169.231339,0,5,1
2143,1.055349093177648,1059.758153,1099.660413,70.10098304,403.6820804,2591.423482,70.40638304,474.4377411,2619.1975,1,5,1
2144,1.0200632173504482,1241.109277,914.3667367,60.00885268,429.0400268,2459.583304,74.91882768,398.1759375,2498.854018,0,6,1
2145,1.014802396258225,1229.696003,877.1555575,61.33374554,413.7763036,2522.177411,72.93069643,335.2146339,2367.095625,0,6,1
2146,0.996010922316088,1226.272478,775.4261672,59.86562589,390.7983482,2463.983839,75.66620804,287.2062589,2309.763393,0,6,1
2147,1.0236961743427342,846.6423994,819.586474,73.85314779,372.7803097,2206.176903,72.23962124,307.2047965,2187.652035,1,4,1
2148,0.9724643458562222,1598.166231,1122.556785,51.29212301,411.4185398,2847.503805,64.10855841,360.2022212,2483.620885,0,5,1
2149,1.0281381622635373,1102.85643,941.0942298,67.19067168,376.5636814,2582.548142,72.76582566,384.9008053,2454.590531,1,5,1
2150,1.039951718780391,1239.646413,951.9857199,62.24298673,387.1425575,2640.449469,72.40234159,335.8524602,2575.51177,1,5,1
2151,1.025592120445458,1293.310603,968.2868265,60.08252743,395.3886991,2639.864159,68.09167168,340.3660531,2328.385398,1,5,1
2152,1.041246873792996,1424.358607,1015.155653,57.98888496,421.4462832,2812.001681,68.07800531,354.9944779,2449.789912,1,5,1
2153,1.055334303070083,1444.999728,956.8167408,55.97427345,370.4587788,2815.281858,70.13609735,374.2661062,2346.714513,1,5,1
2154,1.0174761441874536,1258.818711,884.2973759,60.21016195,421.7915044,2526.931858,74.42554779,394.6467876,2366.826195,0,6,1
2155,1.0182087512019429,1066.19007,872.4283228,67.61574071,413.1117699,2430.013451,75.13423894,333.4515398,2522.089204,0,6,1
2156,0.9987253249663088,1161.17831,891.7301369,66.01702389,446.5661504,2536.609558,73.81362832,360.4010973,2418.826991,0,6,1
2157,1.0202956662527327,1174.964912,824.8051482,65.67875575,439.3427965,2578.497522,70.81304513,312.0690531,2092.086814,0,6,1
2158,1.0176429001889165,1183.379608,909.738637,62.09009735,396.5957965,2465.922212,70.93875487,334.1841504,2353.668496,0,6,1
2159,1.019831172463544,1259.916604,1014.916701,62.32676372,461.2082212,2579.54646,72.39323451,441.7499381,2598.451239,0,6,1
2160,0.9836706830072784,1479.798077,824.7531155,48.97780531,395.9181593,2522.246814,74.6063292,302.068885,2358.40823,1,6,1
2161,1.0053981471171318,1282.388841,918.950996,57.45145614,383.6475263,2496.527193,72.55693509,347.3703333,2481.657193,0,5,1
2162,1.002968703514399,1173.543605,943.5569748,61.81309035,378.2894298,2457.015088,73.05144035,383.2742895,2485.216228,0,5,1
2163,1.0348074840595096,1352.965658,931.5920632,55.69662632,420.0205702,2524.403509,70.10397544,348.818,2330.892193,0,5,1
2164,0.9998943923526522,1152.924454,944.7090951,64.2431386,380.6055526,2540.590263,73.66027544,392.6777193,2514.182456,1,5,1
2165,1.042052651062606,1477.209072,910.590247,53.11700351,368.9159386,2730.288509,70.43162281,315.6869561,2339.379298,1,5,1
2166,0.985038642453933,1276.160406,873.9560438,60.67025789,433.326693,2578.337281,74.84328947,376.927,2417.698947,0,6,1
2167,1.0053955747211851,1139.157355,913.6709925,64.42809211,413.5942368,2431.910088,70.49890526,331.090886,2310.828947,0,6,1
2168,1.0048159236201455,1260.979985,981.8342543,62.33587544,454.071693,2589.761754,70.60252018,385.3946404,2424.425877,0,6,1
2169,1.0123841530423117,1245.588393,970.8302454,63.42200702,465.6982105,2597.082018,70.71038333,373.2207281,2432.523158,0,6,1
2170,1.0232196203682364,1052.392498,913.7100019,69.35900175,430.4480965,2464.886754,71.76760088,341.6101579,2414.401842,1,6,1
2171,1.1295225983430217,1032.250527,718.035629,68.06931826,389.9009826,2404.317217,77.71783826,257.3606435,2336.384261,1,4,1
2172,1.010981249876128,989.6591264,936.2763218,64.73442522,346.115313,2178.795739,74.33476609,409.2570087,2502.398,0,4,1
2173,1.0025984324777897,1102.574418,976.5662975,62.83783217,389.3734522,2313.132522,68.79034522,338.9154609,2388.770609,0,5,1
2174,0.9748914632713502,1267.573359,828.0534196,61.22578696,465.9246609,2529.957304,73.94265739,359.2316696,2171.197043,0,6,1
2175,1.0112807945805855,1227.937604,789.8106964,60.53871478,427.6980696,2451.71513,74.05438609,289.6293043,2236.871826,0,6,1
2176,1.0135075280420347,950.8045829,863.6689178,72.82457739,406.3846696,2411.108087,73.23199565,333.9226696,2331.17913,1,6,1
2177,1.0081670545095731,1018.259158,853.7458677,68.21245739,385.5536435,2377.958609,72.72724435,343.1510783,2242.660609,1,6,1
2178,0.9833695504129846,1110.488532,896.0580737,65.41763913,391.1435652,2468.846696,71.18818957,354.6474348,2270.936261,1,6,1
2179,1.0181471587878863,1173.529984,851.8193137,64.78133739,432.6708174,2535.719739,71.61288087,321.4997391,2212.493739,1,6,1
2180,1.0597155352346428,859.6300663,774.0812958,75.75353017,398.7242672,2316.594741,76.6692181,350.3504569,2260.616897,1,4,1
2181,1.087339912221913,992.3278954,686.3198314,69.56038103,382.250819,2399.230517,79.43424483,294.1549483,2218.74431,1,4,1
2182,0.98925994094924,1085.715153,873.4506708,67.66164569,395.8172241,2525.842155,72.31023879,300.6378793,2373.041638,1,5,1
2183,1.0055710542965963,1143.967851,973.525277,64.79903362,410.7698362,2495.31681,70.03901466,378.2747069,2382.188534,1,5,1
2184,1.051908677738301,1216.384117,790.2712402,64.85313621,415.3557069,2699.636897,73.04531293,303.2124655,2145.378879,1,5,1
2185,1.0271274553624825,1066.077405,850.7186686,66.75355948,385.8946897,2429.377241,70.38084483,340.4293103,2086.556293,0,6,1
2186,1.0070777148428531,1102.373968,798.0571477,65.73588448,419.8524741,2410.020862,71.86512328,325.8285172,2033.638276,0,6,1
2187,1.0002158443639546,1252.658279,948.1075663,61.10077845,443.9937931,2523.41319,68.98577241,340.4210776,2322.597069,0,6,1
2188,1.011611994538162,1210.727872,996.6825292,64.00920431,447.948931,2564.52681,70.25886034,413.5842672,2418.761983,0,6,1
2189,1.0096842869909115,1597.506948,999.4620064,49.52723077,372.649547,2787.466496,68.05278376,362.9917179,2376.072137,1,5,1
2190,1.0538589096464588,1079.092215,1043.007077,66.74681026,383.4933419,2468.282821,68.77783846,415.4482479,2444.309829,1,5,1
2191,1.0158594146945286,1086.674898,882.8816804,66.55482991,412.0144359,2419.221368,73.15952564,327.9874017,2416.166239,0,6,1
