Norm_RR,NADH_tm,FAD_tm,Cell_Size_Pix,NADH_a1,NADH_t1,NADH_t2,FAD_a1,FAD_t1,FAD_t2,Donor,Activation
1.039087607,1180.718224,909.2350165,247,65.68358138,422.5515385,2699.918259,70.88127287,285.1932381,2464.351741,6,0
1.043440752,1115.532543,894.649895,280,67.23392071,404.2409107,2623.4995,72.74416464,273.1503218,2583.537679,6,0
1.013450912,1260.683985,974.7176495,292,63.69816404,454.1447877,2705.473836,72.63815788,348.3864003,2714.352945,6,0
1.045741902,998.155878,732.5443632,252,63.71544643,349.1010675,2172.990913,74.79978175,195.2532079,2367.502302,6,0
1.024171803,1170.650741,931.6874222,309,64.5131932,423.1641133,2578.123981,73.89945599,319.2638641,2722.249903,6,0
0.990430643,669.3812162,787.8446582,316,81.65050696,372.0255253,2016.827247,72.96063639,259.2457342,2221.24962,6,0
1.00650672,1245.641111,840.6432847,315,62.16184095,431.936581,2647.479397,69.81611365,237.551614,2265.912952,6,0
1.021710247,1079.808096,1016.317717,363,64.8217303,379.7038788,2388.191763,68.19451405,311.9646325,2553.247493,6,0
0.942670851,1094.199854,899.2612241,308,66.46994805,378.0111104,2540.537597,74.80805357,321.764974,2583.117143,6,0
0.992303159,1123.207857,1082.613023,260,67.52412,420.4278654,2644.315115,67.67650038,313.2236538,2708.990192,6,0
1.041483115,1122.130162,921.7545735,305,62.76432426,365.2683541,2415.361934,71.65005016,300.0852013,2541.922098,6,0
1.065269759,1229.247608,993.512697,255,67.64258784,468.7262824,2845.151294,72.56790549,371.9800973,2722.018627,6,0
1.05854499,1130.294814,999.5949167,225,64.81945422,414.1427644,2495.631822,71.01483867,302.8263813,2741.407067,6,0
1.044200858,1156.963282,1010.492032,270,61.21379185,365.3129185,2442.898296,69.56106148,327.6178689,2619.189593,6,0
0.982285095,1114.878524,955.9967605,316,62.25183639,376.2804089,2382.935032,73.55567247,315.5035335,2774.990949,6,0
1.01020122,1244.670765,1006.038348,320,62.39779281,433.2940094,2620.645531,67.67092969,310.4344531,2507.1975,6,0
1.039260273,1093.465847,1044.743207,249,65.94635261,381.9548434,2493.768032,71.62810241,332.4143454,2896.375141,6,0
1.021917596,1302.230145,958.0697816,275,61.43819564,447.1441564,2691.340836,70.29107927,279.6248404,2592.203091,6,0
1.026261117,1086.535767,953.4096852,312,67.59220577,377.4801667,2611.2975,70.72980096,288.3504936,2599.610449,6,0
1.038746953,1180.397313,1081.341657,249,63.37136145,408.2705823,2531.639639,68.77029639,341.7959036,2771.895823,6,0
1.007147628,1140.026558,984.146445,299,63.97019866,392.608301,2485.128194,70.72672074,290.5561649,2674.227993,6,0
0.964356292,613.5492169,803.8761502,525,76.63997695,271.269259,1743.501086,73.34065619,286.534636,2239.820133,6,0
0.978640677,1181.165539,972.1897627,278,61.68649892,396.2407518,2475.551151,70.63877302,329.4891259,2548.402986,6,0
0.932385659,1123.880641,971.8097823,262,68.65851718,395.4689008,2744.450992,73.10196756,349.694374,2665.082443,6,0
1.061642805,1139.61904,888.2758701,199,66.46801457,443.2886281,2598.583367,71.81503869,323.8609246,2440.21206,6,0
1.060394134,1194.779961,874.1355884,266,67.88400602,435.3063195,2864.028835,70.39395827,274.866685,2353.224135,6,0
1.019654985,1233.466826,883.3014524,305,63.22880033,437.4104459,2622.413115,71.59107869,282.3851639,2430.842623,6,0
1.058166101,1111.714198,914.0376924,209,65.34626077,397.5543445,2485.005981,71.39171579,288.7120474,2538.267895,6,0
0.996101112,666.4879841,914.7334035,335,82.18260149,360.3776627,2108.906,71.03601701,329.1261045,2374.556149,6,0
1.072714547,1161.5189,978.6600372,173,66.39481098,426.7900694,2644.368324,75.28231503,336.6953873,3013.311329,6,0
1.035257222,1106.41054,946.105636,317,66.37871073,402.063205,2544.84877,71.13994763,293.1017303,2643.968044,6,0
1.000102543,1393.86388,1010.930923,338,55.17113314,408.169284,2656.430592,71.63377426,354.4544192,2697.192663,6,0
1.033905703,1193.5144,916.0312566,261,66.70346705,420.1216705,2806.618276,70.60146092,307.1218697,2411.234291,6,0
1.04918457,1270.439349,924.6088807,279,60.03348996,381.6840717,2634.663047,72.48939749,301.1700466,2623.311792,6,0
1.019678546,1095.88726,898.8289661,356,64.29343792,393.5462115,2388.395758,74.84321826,332.244257,2600.38323,6,0
1.049537563,1172.243016,963.5536253,393,63.63075802,417.083972,2535.6443,71.82247532,308.6313394,2688.877888,6,0
1.024940887,1074.119855,924.8712699,299,69.27210368,433.4104716,2575.797793,72.80044348,337.6811722,2579.832575,6,0
1.04528834,1222.993409,1059.700536,253,66.22878024,451.2323636,2782.472885,66.75669289,315.7907668,2584.485534,6,0
1.02011353,1122.54892,884.6336779,247,65.39292348,387.5740364,2561.961457,72.86102429,278.8278024,2550.347368,6,0
1.022415959,1277.777924,1007.576694,239,63.97819038,453.5501464,2760.549163,68.60043347,319.0116059,2589.980167,6,0
1.026302021,1438.336753,1093.997587,252,57.37397738,379.6667369,2876.302222,67.06160238,301.918369,2799.687262,6,0
1.056035156,1260.4233,991.4678389,246,64.64690325,445.5363008,2782.225325,69.98840041,275.9411667,2691.080244,6,0
1.023744223,1217.776089,1066.081145,220,62.03088682,412.7585727,2551.541773,71.77182727,428.8489045,2712.342545,6,0
1.024558466,1192.444263,1081.930197,201,63.0403408,427.0350199,2532.290249,68.81645423,334.572796,2777.742139,6,0
1.000713521,1170.292817,957.7723761,242,64.81390455,378.3966446,2672.468884,70.36517934,308.2595826,2508.402934,6,0
0.886423982,1314.270513,1050.337888,188,51.5975133,329.4668745,2396.757287,69.23715957,320.8105213,2722.614734,6,0
0.995312181,1211.652881,1006.191572,224,61.33935982,388.4712411,2542.490536,72.97900759,353.4412589,2792.612455,6,0
0.777928133,1493.75292,1493.548119,212,52.90182217,352.4401792,2795.358962,56.78464245,380.7849009,2976.340708,6,0
0.961491039,1173.693911,1028.251915,245,63.42576857,426.1629143,2520.02702,70.61071306,357.7410776,2675.632122,6,0
0.970684122,987.1591614,871.0320031,234,68.50711496,332.0602051,2379.588547,73.6253047,270.7378846,2514.290513,6,0
0.871502824,671.8131695,873.5012825,373,77.01117882,317.2239088,1898.627748,72.68546542,339.855807,2300.469786,6,0
1.00986093,1066.18367,928.9808867,187,67.8037508,419.6146364,2485.607059,71.77367166,275.6733102,2614.199358,6,0
0.989887245,575.4287378,978.0303102,401,84.76517382,360.5266509,1779.863815,71.35907307,358.7074264,2534.197456,6,0
0.722309076,877.565586,961.5609343,246,66.39693008,261.2006098,2116.902073,71.92314878,338.0929146,2569.681545,6,0
1.016466202,1118.600999,1061.150083,216,63.88876389,389.8572407,2476.06875,66.29316019,332.2949181,2579.955926,6,0
1.000297573,1168.203453,1029.878598,214,67.0377785,435.2865981,2714.941542,68.09540794,313.1209925,2613.62472,6,0
1.003351199,1108.781976,936.6220272,222,65.2340455,389.9100405,2490.10527,69.88156532,286.0451667,2462.907252,6,0
1.034967988,1158.978928,1018.398513,217,65.21172488,419.9080415,2593.859677,68.80793226,310.884135,2651.703917,6,0
0.967838274,1134.397742,996.1669771,224,65.54491027,382.8250714,2592.278661,69.39796161,299.9376067,2601.578795,6,0
0.97526464,1146.876949,907.4196413,234,62.53968419,367.2856538,2480.074145,69.88618205,280.7689645,2374.711325,6,0
0.923993884,1085.883315,1236.92258,231,62.96594935,337.8476407,2384.692165,63.94216061,350.491026,2840.882597,6,0
0.953612361,1119.638111,880.471917,183,65.93891858,401.3773716,2549.145519,74.11634809,291.4449617,2583.345847,6,0
1.034976905,899.2163181,735.9276654,270,71.14119111,326.8430778,2312.621333,74.64419333,285.7079593,2088.916185,6,0
1.076705857,1161.409214,976.1815078,135,63.37642889,401.5489037,2504.974222,70.97616667,333.0845556,2623.092667,6,0
1.022525185,1110.130868,895.9841433,321,67.28341153,387.2313427,2640.208972,71.50758536,300.7206399,2418.781464,6,0
1.03883144,1157.593268,869.1785017,302,62.77151325,382.1676689,2507.258245,71.37119967,260.7987778,2443.526623,6,0
0.98683988,1062.033056,979.9072496,302,68.49153146,359.5636954,2605.068411,70.60271523,342.4274656,2529.263477,6,0
1.043933038,1238.366163,1034.960564,269,62.26664089,428.2059926,2613.75119,71.99348141,352.610881,2809.106022,6,0
1.059818736,1103.647878,1091.417529,387,65.11145685,389.9661964,2467.384367,66.86990646,320.6911271,2682.555633,6,0
0.956609525,1109.155357,900.659037,185,62.41395459,336.9335135,2422.895568,76.0251,371.9174378,2624.619622,6,0
1.081938281,984.4847945,1187.12954,290,69.56585414,370.2902517,2412.625621,67.83108,385.6938445,2929.343241,6,0
1.001230923,1059.412022,985.5484409,138,64.7559413,369.8252681,2371.663333,72.57164565,357.6151826,2731.924855,6,0
1.035604579,1187.205586,1045.201362,298,60.02963758,371.5276074,2429.392282,70.20999698,377.8094597,2706.009597,6,0
1.06316385,1195.947689,1094.741351,264,62.54144129,404.7970833,2554.074394,69.05757424,367.3480807,2813.389167,6,0
1.010977699,1169.971611,1139.257815,357,62.83414818,403.2638711,2501.87972,69.63155658,403.3004146,2903.952073,6,0
1.04581901,879.9624168,1000.762237,287,75.35043275,390.3149791,2441.612718,63.94307108,274.8737432,2344.264704,6,0
1.040287433,1227.051972,1113.100723,259,65.97698958,451.8621429,2761.129537,69.89998958,409.4816174,2935.373514,6,0
0.990738378,1015.187532,907.8708751,350,65.58813914,331.1352,2331.928343,73.02815571,306.3682971,2568.882029,6,0
1.02265789,1156.531836,1033.532334,325,63.00243385,381.1455815,2497.286523,72.77906277,372.41,2850.5652,6,0
1.024981096,1174.802507,979.3191919,255,63.76242431,417.5276667,2519.734667,70.00241922,342.9136098,2489.519765,6,0
1.002803456,1117.337245,1013.468315,287,65.57565331,429.3577143,2465.32101,68.44970105,322.8572115,2560.14899,6,0
1.025590726,1361.795029,1114.329697,312,60.30245962,435.9914263,2793.174776,70.11889808,396.1025385,2877.301571,6,0
1.034911097,1027.972041,881.4795784,231,65.00804329,352.5734424,2324.219524,71.55190519,294.2985152,2375.980909,6,0
0.951806093,1128.340855,985.3753165,456,66.10369101,375.6550373,2597.892039,71.37244759,330.3611623,2644.366469,6,0
1.018360403,1099.529528,947.0822457,306,64.75877255,382.4219641,2442.128595,71.45098627,309.1127667,2603.003562,6,0
0.997136564,1174.265311,965.8361969,319,61.44041003,362.0008213,2518.185141,70.6791627,302.2519398,2604.316928,6,0
1.030704329,1150.978466,1062.731621,214,63.38556822,397.688986,2472.136916,69.99296075,364.1992009,2751.725421,6,0
0.998050314,1209.582362,1004.702028,299,63.87324348,416.0973679,2653.96194,66.49732977,288.3545625,2483.301171,6,0
0.972231126,1047.305349,1039.417458,306,64.04351895,343.0533758,2352.241928,71.77795784,355.3163856,2843.340882,6,0
1.017207283,1203.267557,1047.260438,240,65.0467875,435.5019417,2660.696875,71.31118375,375.426925,2792.70975,6,0
0.98282223,1290.115196,954.6336806,386,62.30589093,409.6151606,2773.273057,70.21873834,296.0531788,2537.865026,6,0
0.964360772,1116.964672,837.7034957,300,68.551982,433.5926567,2666.3552,72.16385767,285.53352,2243.740833,6,0
0.958957425,1196.149963,1042.507734,292,60.21279007,366.5874795,2479.219247,71.17099692,367.0907877,2726.158733,6,0
0.979834445,1260.50917,1049.107225,321,62.66592243,440.7273545,2674.295794,70.39772866,328.6114891,2799.169003,6,0
0.993791189,1213.034391,1021.245639,248,63.05310242,423.9755121,2575.820323,69.91419355,359.6548871,2595.301331,6,0
0.965992043,1151.500002,1031.673689,308,62.95074156,371.4178474,2500.42289,72.0925276,353.39225,2818.950519,6,0
0.946695942,1222.426363,1101.023988,404,62.97648515,409.1357475,2653.696163,71.12454406,373.588146,2946.499777,6,0
0.957777016,1133.901168,961.8094542,351,61.80743048,375.5668818,2398.366724,69.67143419,303.8185299,2503.368974,6,0
1.001180925,948.4877416,1061.456079,253,72.40083755,394.1587075,2419.169249,70.49746877,355.0131581,2784.785375,6,0
0.804885247,1138.386294,1387.970668,195,60.96309692,289.9590615,2476.751641,58.43980718,299.9117082,2924.155949,6,0
1.010925735,1234.472813,1067.996892,326,65.77619908,449.8244509,2788.173344,70.73986166,351.1635767,2826.644847,6,0
0.966813273,1145.522741,939.9018212,271,66.70251993,416.9742915,2634.220332,70.69348672,299.8072694,2502.750258,6,0
0.970270541,1053.952916,897.7845661,256,66.44896094,384.1871758,2443.395742,72.30322227,278.5199727,2520.911758,6,0
0.972414603,1148.929723,967.7755575,286,64.24715909,392.1724965,2530.880315,71.94898776,355.6710804,2568.881748,6,0
0.92928112,1262.445686,1075.805524,231,66.13980779,467.539961,2882.489437,73.01159437,359.262,3028.890043,6,0
0.926093994,1111.87675,1001.428923,292,67.39829418,411.5387808,2606.376301,71.24500205,364.6898459,2609.786884,6,0
0.931087583,1156.253919,917.7478722,265,70.19965623,451.4062083,2919.891585,71.38430226,296.5246717,2476.597925,6,0
1.039179455,1195.940521,992.8235297,334,64.90979401,391.0992216,2719.905689,70.40627934,320.6809746,2639.968832,6,0
1.009012378,1074.175653,910.6302053,302,67.71362815,374.5385795,2554.622583,73.28400662,305.775553,2605.204636,6,0
1.083841942,1163.722537,947.2505146,191,66.19823246,448.6271885,2592.251414,68.40864921,275.0151173,2476.355602,6,0
1.043382559,1236.856116,990.8641581,224,61.98211295,397.8361518,2638.954375,70.56629866,282.8583955,2697.639375,6,0
1.024711447,1148.136875,1018.474652,220,63.95693364,368.8264364,2566.152364,73.41197182,404.0418636,2780.864,6,0
1.077315576,1099.517686,963.1209405,85,65.43889882,391.511,2462.428235,75.89312353,365.6910235,2913.005059,6,0
1.061066042,1080.673923,1023.420338,241,68.91473734,422.3325228,2589.535436,68.8191249,389.0745759,2492.005228,6,0
1.03156855,1149.429592,832.2869763,301,66.44046545,414.6423987,2623.19887,71.6696887,241.9708698,2371.940565,6,0
1.057091252,1217.103624,1009.748388,325,64.06719323,400.5771785,2697.818277,71.34477785,363.0875237,2686.364462,6,0
1.062481236,1169.559637,1119.584509,264,61.50971023,397.4597689,2448.575606,64.00923788,284.5508019,2642.499129,6,0
1.077368165,1255.844239,1174.983741,284,63.9395412,434.2526444,2749.141866,69.59032148,440.2892,3341.74243,6,0
1.024874873,1238.022565,962.0215147,222,66.39894189,450.690027,2844.951667,73.74329685,339.0640045,2731.146712,6,0
1.047428417,1060.007698,997.1827776,269,67.5748855,366.767829,2540.128141,69.81327435,319.1695502,2592.579257,6,0
1.024388193,1191.310816,958.4516204,299,62.19284515,395.987311,2533.630502,70.44441003,266.1697963,2635.338462,6,0
1.047382981,1193.414916,1135.177317,278,67.39242554,422.2085432,2802.672194,69.74033813,388.0485036,2950.450432,6,0
1.039698489,1227.424158,1007.162477,270,67.09792667,441.9268259,2868.185815,73.57731148,378.1166578,2919.417704,6,0
1.030038719,1110.512683,1000.714753,220,66.15049636,379.4881682,2578.232045,69.16489682,309.5187036,2614.938864,6,0
1.045122944,1102.728739,911.4392057,291,68.06353402,403.404299,2627.968179,69.95896667,254.873312,2540.818625,6,0
1.045255961,1242.89211,1026.991449,267,63.1480397,432.7295843,2657.715843,69.66361498,328.8962772,2653.823258,6,0
1.044065926,1206.118966,1037.523871,265,64.0483517,403.1852604,2675.523132,69.19698453,313.6945585,2690.952868,6,0
1.039152749,1270.011506,1030.046306,212,58.15148066,435.6471698,2451.639764,68.33233396,301.9877311,2642.049104,6,0
1.045862844,1194.871602,1009.291802,315,64.38605238,405.3349619,2645.494921,70.76667905,373.3816889,2637.048095,6,0
0.993987391,1150.269259,987.5313002,317,65.60091388,397.8301514,2625.501073,67.98771388,315.1082397,2470.663123,6,0
0.998040565,1076.969681,947.1340339,282,66.96497305,384.0526525,2503.058901,71.1211195,304.3018521,2607.124291,6,0
1.039537827,1141.014278,1099.091917,314,65.36147102,398.3029745,2575.478981,70.19530096,374.5283981,2854.191624,6,0
1.007942723,1098.170684,1099.551122,276,69.23174493,406.6854529,2689.836486,68.51308261,378.579529,2729.738986,6,0
0.984322235,1141.719842,1040.739264,277,63.38845271,393.3591155,2467.803357,73.3318574,374.9005054,2897.834404,6,0
1.042439928,1149.139927,1053.139243,296,65.37650068,411.069723,2579.733784,68.23206047,346.3082568,2620.781689,6,0
1.041809985,1271.812852,1063.621491,222,64.52864685,459.5367117,2791.628423,70.53317162,317.8955721,2905.021306,6,0
0.998283101,1176.158912,1086.54123,398,64.02242286,386.9099397,2620.094523,70.36254523,359.3394472,2833.754548,6,0
1.030095655,1128.106858,960.7066139,234,66.55642222,395.7908376,2635.404829,72.23122179,334.9492692,2656.181838,6,0
1.050016256,1184.900244,1132.601666,269,66.96791041,458.8335167,2703.844424,69.95541078,350.3694312,3031.554387,6,0
0.97790613,1126.379646,995.2744266,295,65.72275627,406.5754373,2534.355966,71.45562847,336.757739,2671.595831,6,0
1.034018694,1185.798586,1045.661761,194,61.85454845,412.3665309,2457.986082,72.77270619,360.9991701,2910.955,6,0
1.043401011,1121.65386,1119.518598,286,67.70221224,418.6061469,2626.536608,68.58021573,379.5225629,2838.12535,6,0
1.016208547,1155.700836,984.5487054,276,63.93913587,365.357471,2572.905725,71.42767935,332.8127283,2645.858007,6,0
1.030860447,1111.251544,1137.122168,228,63.75431096,357.8562895,2458.918333,67.04610307,326.7850395,2832.571842,6,0
0.995111351,1056.593183,1181.407362,170,66.02810235,354.4384706,2451.501235,72.70515471,471.0097059,3323.158059,6,0
1.044372749,1136.254292,984.6591208,222,65.5433518,403.3974414,2557.315991,70.24919865,267.1869977,2691.209775,6,0
0.962570655,1153.718202,937.0367422,268,62.82614627,358.0389366,2551.065858,74.1195,342.6822052,2648.275858,6,0
1.033702621,1169.163489,1156.773041,273,63.1145956,382.4667473,2539.567582,66.29713187,370.416044,2764.273626,6,0
0.940513533,1009.044483,974.2016033,283,70.12940283,387.0866042,2507.886784,72.26873781,334.2805053,2665.108198,6,0
1.04794455,1182.406731,1229.899338,297,64.5954202,404.4100202,2631.813165,65.69454209,388.7255859,2893.092189,6,0
0.960944801,1340.40658,1014.75418,306,59.13387908,455.5394157,2691.272974,69.05738007,355.2529565,2552.573562,6,0
1.021864233,1092.241066,967.8079074,214,67.54798271,380.7530561,2589.740888,71.2176972,313.9253738,2592.289673,6,0
0.981017586,1113.587809,1023.989404,300,64.476682,369.7149867,2485.643867,71.74905233,359.0661267,2753.663533,6,0
0.953313294,1064.936636,1146.257429,524,61.2635437,302.0494103,2287.650019,66.84349122,381.4887901,2727.976469,6,0
0.994793227,1155.38633,851.2317046,139,64.08642878,384.8431151,2553.873669,73.07038705,262.7077266,2449.304245,6,0
0.998723086,1033.28413,1044.313095,281,71.63138505,383.5278826,2721.940249,67.9830363,338.1539573,2555.952883,6,0
0.990688833,1202.4332,1063.032269,330,64.42359636,420.400897,2646.59297,69.66686697,347.6270606,2776.163152,6,0
1.01140536,1059.898042,1029.779601,271,64.43403727,347.5574354,2369.272472,70.96511919,362.4217963,2709.702399,6,0
0.927265711,1189.722981,1015.862357,235,61.92388596,327.2213685,2610.369532,67.17785064,262.3302009,2603.694936,6,0
0.983757792,1170.58798,949.2657077,300,63.969218,407.8141033,2559.775033,72.62559267,342.4526533,2615.1854,6,0
