NADH,n.t1.mean,n.t2.mean,n.a1.mean,f.t1.mean,f.t2.mean,f.a1.mean,rr.mean,n.tm.mean,f.tm.mean,npix,Group,Donor,Experiment_Date,Activation,Cell_Type
c_3n,246.1843965,1965.298408,57.60257114,173.2764348,2113.312935,75.01573085,0.946035935,976.3813073,653.906551,201,Control,N,221114,CD69-,NK-Cells
c_3n,262.8738637,1998.203439,57.84457643,190.1142611,1990.38465,73.20312229,0.931586119,992.704113,667.6106071,157,Control,N,221114,CD69-,NK-Cells
c_3n,226.3613788,1991.83109,57.00889359,157.2063978,1822.073205,70.86276218,0.96560001,984.3191898,636.2856286,156,Control,N,221114,CD69-,NK-Cells
c_3n,207.1867203,1913.863791,57.94316538,222.0485549,2142.599341,73.19509451,0.948802056,928.7738317,722.0787267,182,Control,N,221114,CD69-,NK-Cells
c_3n,272.4026399,1826.274952,66.32538051,174.6595351,2426.565719,79.0189885,0.9561277,802.6640801,642.9044657,313,Control,N,221114,CD69-,NK-Cells
c_3n,245.2197291,2023.163946,58.12883755,217.1446851,2299.311034,74.07585632,0.939908688,991.3332826,748.5475051,261,Control,N,221114,CD69-,NK-Cells
c_3n,228.9191992,1995.476268,58.18234014,214.2214592,1988.139859,72.98800141,0.931103018,969.616151,680.2448273,142,Control,N,221114,CD69-,NK-Cells
c_3n,249.1343946,2056.676047,57.21302791,187.8095512,2062.861938,73.41353178,0.925000866,1024.430676,680.8500014,129,Control,N,221114,CD69-,NK-Cells
c_3n,241.9803477,1851.643567,60.87887967,154.2087497,1773.867833,73.51918967,0.933765611,876.5172704,576.7625355,300,Control,N,221114,CD69-,NK-Cells
c_3n,239.2763639,1893.384759,58.19781807,171.7635491,1988.129759,72.44563795,0.970953115,931.7989024,646.8776958,166,Control,N,221114,CD69-,NK-Cells
c_3n,259.747942,1835.841708,61.88320783,157.5231406,1990.682135,72.45955587,0.95120274,860.4457265,659.9971296,281,Control,N,221114,CD69-,NK-Cells
c_3n,256.0308005,1703.896583,65.01781658,183.0516035,2158.688342,72.49531457,0.955103549,767.6035857,725.5076294,199,Control,N,221114,CD69-,NK-Cells
c_3n,293.9316847,2112.281111,61.20879028,238.4573472,2605.852083,75.71121806,0.971579585,999.3142219,797.5774106,72,Control,N,221114,CD69-,NK-Cells
c_3n,224.2825709,1903.03947,58.82661788,216.7484748,2293.904503,74.39792053,0.933652652,916.6283239,746.3990669,151,Control,N,221114,CD69-,NK-Cells
c_3n,253.2975683,2016.595784,56.61650931,187.4518877,1995.901078,73.72257745,0.958932589,1017.748872,652.9093171,204,Control,N,221114,CD69-,NK-Cells
c_3n,255.9277325,2017.694976,56.84251517,184.1316005,2112.01237,73.05999953,0.95300256,1014.552384,696.2321985,211,Control,N,221114,CD69-,NK-Cells
c_3n,255.5155564,2050.67841,55.35803897,164.4774467,2185.601231,74.86501487,0.931511269,1057.057853,671.4385393,195,Control,N,221114,CD69-,NK-Cells
c_3n,123.7058898,2126.450067,55.48119313,144.782236,1871.742733,74.46085,0.92568038,1011.457594,580.4714817,150,Control,N,221114,CD69-,NK-Cells
c_3n,183.2086489,2354.907733,51.94577098,152.4797736,2102.011118,75.67460528,0.912984304,1220.484017,626.3784892,322,Control,N,221114,CD69-,NK-Cells
c_3n,251.6721238,2087.298508,58.02574972,167.9295254,2161.421381,78.08993149,0.948979725,1021.828593,610.9698726,181,Control,N,221114,CD69-,NK-Cells
c_3n,267.3852905,1915.975325,60.42511893,195.0150592,2203.51071,73.19263314,0.93176844,919.7368858,725.0425073,169,Control,N,221114,CD69-,NK-Cells
c_3n,246.1822506,1854.965696,62.23216139,213.4251709,2088.248924,72.21359937,0.922411626,852.3409399,728.7884519,158,Control,N,221114,CD69-,NK-Cells
c_3n,247.1546487,1975.31288,58.99480262,151.9124466,1803.669215,72.62870471,0.961535554,954.4451098,597.3205211,191,Control,N,221114,CD69-,NK-Cells
c_3n,195.7324018,2104.04405,52.9962719,227.2877769,2313.679835,72.32477934,0.927070485,1090.75519,799.1335143,242,Control,N,221114,CD69-,NK-Cells
c_3n,223.8456439,1939.106341,55.11162358,237.8528317,2069.550569,70.10638943,0.96584913,993.0640334,762.1196137,123,Control,N,221114,CD69-,NK-Cells
c_3n,257.3716217,2126.274551,54.52914371,212.368209,2111.758683,73.89008862,0.92786254,1107.316178,701.162157,167,Control,N,221114,CD69-,NK-Cells
c_3n,236.7390299,1943.221973,59.25988912,202.6487966,1932.139116,74.90977483,0.958362871,930.5410161,633.6554187,147,Control,N,221114,CD69-,NK-Cells
c_3n,216.7415116,1938.982804,60.65418466,169.3840974,1902.883545,74.25850265,0.940132147,896.6503947,609.261677,189,Control,N,221114,CD69-,NK-Cells
c_3n,209.5569357,2035.35504,60.4363488,195.891144,2102.39232,75.9879976,0.932528959,932.5818054,649.4649768,125,Control,N,221114,CD69-,NK-Cells
c_3n,250.2216214,1971.063981,57.87413592,158.4387408,1789.375146,72.43086408,0.920907922,976.6819379,605.1038777,103,Control,N,221114,CD69-,NK-Cells
c_3n,281.439,2090.083333,50.46913333,185.8234333,2428.473333,76.96096667,0.969259613,1179.791421,706.3503673,3,Control,N,221114,CD69-,NK-Cells
c_4n,238.50674,1786.2582,60.574602,173.43576,2056.9508,74.901666,0.951840576,847.8272443,643.0222452,50,Control,N,221114,CD69-,NK-Cells
c_4n,239.4094343,1995.446686,60.25573018,143.5591402,1753.857456,76.24539349,0.959122288,936.1292466,525.1813384,169,Control,N,221114,CD69-,NK-Cells
c_4n,167.8618096,2346.824844,54.66128583,193.1904667,2277.238177,71.72436354,0.915635208,1156.701828,778.2010247,192,Control,N,221114,CD69-,NK-Cells
c_4n,223.5778,1817.479345,61.65465273,126.8455905,1946.120836,78.15028145,0.942680624,839.5194484,520.1270949,275,Control,N,221114,CD69-,NK-Cells
c_4n,171.1010236,1999.666786,53.22478929,225.54635,2199.231,73.71291214,0.915641821,1024.89452,741.0642303,140,Control,N,221114,CD69-,NK-Cells
c_4n,257.435094,1712.8068,63.982296,165.14347,2249.4111,78.752583,0.972429912,782.5548016,607.6259614,100,Control,N,221114,CD69-,NK-Cells
c_4n,225.9452803,1782.185066,62.05635109,182.4470524,2054.739956,76.28409694,0.912034042,821.5746501,624.7362952,229,Control,N,221114,CD69-,NK-Cells
c_4n,252.7784575,1954.497851,59.52242588,150.6346268,1907.601535,74.31383904,0.952488572,942.2469971,600.454038,228,Control,N,221114,CD69-,NK-Cells
c_4n,232.827573,2033.404607,55.5961382,175.3576028,1951.847079,75.74353764,0.925709064,1031.357716,604.3877199,178,Control,N,221114,CD69-,NK-Cells
c_4n,251.8132658,1908.602583,60.0059925,187.1070933,2165.869,76.70863833,0.92023136,912.9221279,644.2177912,120,Control,N,221114,CD69-,NK-Cells
c_4n,269.6269379,1988.248863,57.99029953,190.1121844,2118.047962,74.82821848,0.935873639,994.8189506,669.9192132,211,Control,N,221114,CD69-,NK-Cells
c_4n,245.2172068,1790.40898,62.52777755,175.2879486,2101.122857,72.00055816,0.949370848,834.4025185,701.9483044,294,Control,N,221114,CD69-,NK-Cells
c_4n,242.3752114,1947.633119,57.1263703,199.752445,1988.302772,71.32496683,0.936444668,972.9833808,690.3167814,202,Control,N,221114,CD69-,NK-Cells
c_4n,217.0829166,1848.742577,58.80855215,209.5944129,2032.076933,75.12218466,0.939049701,890.411413,657.0101805,163,Control,N,221114,CD69-,NK-Cells
c_4n,232.3731318,1933.882879,58.07845152,134.5260455,1898.654545,74.18889015,0.946603809,945.2582329,589.3333115,132,Control,N,221114,CD69-,NK-Cells
c_4n,271.3956157,1958.31481,57.6390219,157.5762181,1946.758714,77.37969952,0.948952139,987.4314415,558.6601992,210,Control,N,221114,CD69-,NK-Cells
c_4n,215.6361827,1873.285294,58.82036405,154.9529458,1859.713856,73.04053824,0.921762307,903.6900874,611.833676,306,Control,N,221114,CD69-,NK-Cells
c_4n,221.6343026,1983.880128,57.37049936,166.363366,1876.549487,74.77432372,0.9022396,974.1449816,595.1176642,156,Control,N,221114,CD69-,NK-Cells
c_4n,229.619878,1861.821571,58.50920524,181.1782408,2086.06712,73.63800262,0.934545829,906.5738384,681.3906742,191,Control,N,221114,CD69-,NK-Cells
c_4n,227.6248838,1903.575385,59.14784615,155.8195091,1881.857863,77.07684615,0.973844213,911.0601677,546.7489131,117,Control,N,221114,CD69-,NK-Cells
c_4n,246.5688101,1916.444719,60.10232921,165.3325191,1824.201292,71.47779045,0.928143505,916.218312,633.5636683,178,Control,N,221114,CD69-,NK-Cells
c_4n,235.0741929,1920.265,59.78467273,192.7371253,2159.421263,75.34317525,0.940091901,914.3128183,670.1639954,198,Control,N,221114,CD69-,NK-Cells
c_4n,185.5797765,2347.493552,54.28130656,164.9983505,2227.027459,73.11117732,0.919557497,1172.491296,713.8313513,366,Control,N,221114,CD69-,NK-Cells
c_4n,194.3183752,1964.376074,55.08006196,206.7414798,2246.137607,72.67462147,0.941439577,988.0332212,749.4619348,163,Control,N,221114,CD69-,NK-Cells
c_4n,252.564376,2013.573408,55.56930056,169.1392352,1986.672514,75.13567095,0.91640462,1040.4372,619.6779278,179,Control,N,221114,CD69-,NK-Cells
c_4n,217.601991,1876.392131,61.33847623,173.6996131,2041.580164,75.34893689,0.959831269,859.7387564,628.7222075,122,Control,N,221114,CD69-,NK-Cells
c_4n,171.4434984,1751.986279,60.90973643,150.7962488,1881.205039,74.95190388,0.959442137,790.1157756,577.6021949,129,Control,N,221114,CD69-,NK-Cells
c_4n,244.0772233,1898.254375,58.9678108,219.0338148,2102.119148,73.0498642,0.943553051,927.5776099,718.242257,176,Control,N,221114,CD69-,NK-Cells
c_4n,213.670071,1897.972366,58.87550914,145.8947801,1960.540699,74.23665645,0.944803383,913.1402611,611.1517273,186,Control,N,221114,CD69-,NK-Cells
c_4n,236.6285019,1841.110449,62.3880779,176.455936,1893.049326,72.98514345,0.962644321,840.9108182,634.7152554,267,Control,N,221114,CD69-,NK-Cells
c_4n,254.9107315,1796.527982,62.30662819,179.2987801,1972.178902,75.40309674,0.944056175,842.9452961,615.1014754,337,Control,N,221114,CD69-,NK-Cells
c_4n,216.4116625,2444.446403,50.66846877,194.3481059,2143.559723,69.19261304,0.915692368,1310.380637,789.5413076,253,Control,N,221114,CD69-,NK-Cells
c_4n,233.5323257,2076.028819,58.18873889,160.6462778,1942.471389,77.90060278,0.958190197,1002.978298,549.1303304,144,Control,N,221114,CD69-,NK-Cells
c_4n,277.3297187,2085.436129,57.18730968,182.7358181,2009.866968,73.20784516,0.953106615,1050.911955,664.9156627,155,Control,N,221114,CD69-,NK-Cells
c_4n,252.0216415,2040.692203,56.7462822,134.5307559,1958.141017,76.53260466,0.954013836,1026.856638,558.5242123,236,Control,N,221114,CD69-,NK-Cells
c_4n,228.4841562,1872.167337,58.21366805,206.0273527,2159.951893,74.52580828,0.927492169,915.4976395,701.3561489,169,Control,N,221114,CD69-,NK-Cells
c_4n,285.4950817,2057.768274,59.21631929,142.3084335,1811.846802,72.82231066,0.936958259,1013.248539,595.248644,197,Control,N,221114,CD69-,NK-Cells
c_4n,168.4393795,2403.24439,53.27010732,203.8313098,2394.792561,72.54594329,0.940629263,1206.703059,797.9501045,164,Control,N,221114,CD69-,NK-Cells
c_4n,241.2096732,1999.319375,56.72681161,135.5126232,2039.431161,78.15461696,0.954957991,1000.948447,546.4995969,112,Control,N,221114,CD69-,NK-Cells
c_4n,242.0866377,2003.461257,56.12621737,163.0575377,2002.058024,73.97058862,0.919714848,1018.659729,639.5985201,167,Control,N,221114,CD69-,NK-Cells
c_4n,237.9502009,1987.162536,58.19349569,206.6207684,2185.025694,72.2481933,0.946891555,967.862846,751.3066477,209,Control,N,221114,CD69-,NK-Cells
c_4n,228.9479566,1965.040934,55.97142143,187.7871841,1977.836648,72.39833187,0.953980147,993.827306,674.6318158,182,Control,N,221114,CD69-,NK-Cells
c_4n,243.1308374,1993.015092,58.33189939,160.0685969,1992.443865,76.27788712,0.931186156,974.3243991,591.9989433,163,Control,N,221114,CD69-,NK-Cells
c_4n,221.9062451,1780.225625,61.15310739,164.7080074,1888.28233,74.34712614,0.937674509,829.5185626,603.1270418,176,Control,N,221114,CD69-,NK-Cells
c_4n,270.8965563,1921.342698,60.36458095,166.4078063,1890.148333,76.03116349,0.919921207,927.2130112,578.0882275,126,Control,N,221114,CD69-,NK-Cells
c_4n,216.1612472,1810.750556,60.40133148,136.6612343,1926.951574,78.58319444,0.95139341,850.6467811,516.8957032,108,Control,N,221114,CD69-,NK-Cells
c_4n,246.4253914,1841.603209,61.31111514,162.6842762,1915.852794,73.43669791,0.942584335,873.0707968,626.4315571,383,Control,N,221114,CD69-,NK-Cells
c_4n,222.574709,1964.701737,57.86765629,182.5354719,2168.491317,75.38952934,0.961666453,960.283125,664.0290516,167,Control,N,221114,CD69-,NK-Cells
c_4n,271.1539575,1964.725,60.0045885,205.9911915,2047.7201,73.2192885,0.95462976,953.1310207,693.3030527,200,Control,N,221114,CD69-,NK-Cells
c_4n,249.4833382,1883.781545,59.80659675,142.1660203,1900.636098,76.76082033,0.962302172,908.503531,538.4972817,123,Control,N,221114,CD69-,NK-Cells
c_4n,271.0437809,1989.412416,58.82811236,164.1315393,1975.658315,73.01823258,0.942925438,982.7966955,649.2519534,178,Control,N,221114,CD69-,NK-Cells
c_4n,259.8414821,1929.645203,60.97874472,175.7624419,2036.795854,74.5769748,0.922612065,912.2638042,643.7281789,246,Control,N,221114,CD69-,NK-Cells
c_4n,259.2622962,1891.272429,59.19940667,161.8122071,1972.419381,73.03459619,0.935931705,924.3389926,643.0091892,210,Control,N,221114,CD69-,NK-Cells
c_4n,278.6334392,2034.580455,59.83009126,195.0767836,2076.422273,72.70972273,0.936321711,985.5976121,701.3492983,286,Control,N,221114,CD69-,NK-Cells
c_4n,240.4336717,2051.587,57.05844696,170.2097813,1960.949391,73.23391,0.940179911,1024.044088,646.1805209,230,Control,N,221114,CD69-,NK-Cells
c_4n,233.2191558,1941.4625,54.75388895,164.1309064,1993.60593,75.17783837,0.96043965,1003.843711,615.4001042,172,Control,N,221114,CD69-,NK-Cells
c_4n,266.9757876,1900.133686,60.72145317,203.5233296,2050.920483,73.18049728,0.919783847,910.9423466,694.4560401,331,Control,N,221114,CD69-,NK-Cells
c_4n,223.1407201,2020.63679,54.72956852,196.3802444,2170.610247,74.7825179,0.943289844,1038.952473,688.1026329,162,Control,N,221114,CD69-,NK-Cells
c_4n,255.6451266,2064.321079,56.8064036,197.1054701,2017.715791,73.09591331,0.939729721,1037.160897,683.1804116,278,Control,N,221114,CD69-,NK-Cells
c_4n,246.2955419,1875.937445,61.2996652,178.5792982,2006.058502,74.62768722,0.963848017,878.3618571,633.1908193,227,Control,N,221114,CD69-,NK-Cells
c_4n,258.7206695,2011.465714,53.92719143,233.0591381,2291.582857,73.93163095,0.952720033,1066.189862,764.3558873,210,Control,N,221114,CD69-,NK-Cells
c_4n,260.3892819,2105.885144,56.50741152,194.0779753,2016.538642,72.57073416,0.932981326,1064.575745,688.6202418,243,Control,N,221114,CD69-,NK-Cells
c_4n,248.4498146,1990.430625,57.06258611,197.1103458,2060.622083,76.23585069,0.962369541,994.8043309,636.8376159,144,Control,N,221114,CD69-,NK-Cells
c_4n,253.8074707,1854.777935,59.89314946,210.7253043,2010.73462,74.54488207,0.932067293,897.3693276,666.2587687,184,Control,N,221114,CD69-,NK-Cells
c_4n,252.738618,1974.570841,57.44482212,169.1062571,1997.274513,75.71213938,0.945878151,989.2410981,607.4667433,226,Control,N,221114,CD69-,NK-Cells
c_4n,224.8674789,1946.522047,56.99929181,158.3982205,1838.013801,73.49036199,0.961325321,966.8424902,594.1113591,171,Control,N,221114,CD69-,NK-Cells
c_4n,231.0288778,1983.674444,56.58820905,158.7348947,2077.044897,76.15414815,0.933754338,996.1661263,611.571139,243,Control,N,221114,CD69-,NK-Cells
c_4n,250.7537349,2053.267763,56.04982763,187.4214829,2043.296513,75.85998947,0.953821421,1046.19998,627.4401525,152,Control,N,221114,CD69-,NK-Cells
c_4n,259.787686,2009.992133,57.71115733,160.0853338,2095.8168,74.17596489,0.95443858,1001.793952,655.9748226,225,Control,N,221114,CD69-,NK-Cells
c_4n,299.753575,2436.650938,44.88855938,212.9604531,2000.887188,70.78891563,0.946761484,1469.752008,721.3037134,32,Control,N,221114,CD69-,NK-Cells
c_4n,192.1955971,2143.933014,54.46505502,180.1490084,1953.212536,74.86930909,0.935014318,1084.261334,625.5602711,209,Control,N,221114,CD69-,NK-Cells
c_4n,190.2265203,2389.166259,51.72972789,169.4530619,1984.447111,70.87242704,0.89486717,1247.602589,697.2873392,270,Control,N,221114,CD69-,NK-Cells
c_4n,249.0618416,2062.916398,55.34804099,117.9731553,1779.740683,74.9359087,0.968756631,1063.552639,532.6661423,161,Control,N,221114,CD69-,NK-Cells
c_4n,266.5520865,2125.154619,55.17131166,188.7978951,2106.425381,73.15077444,0.954675281,1102.421956,699.2009518,223,Control,N,221114,CD69-,NK-Cells
c_4n,200.5419358,2045.447078,55.94558354,178.8000263,2057.614156,73.40830206,0.941749623,1019.749697,670.8580618,243,Control,N,221114,CD69-,NK-Cells
c_4n,288.1392639,2158.014488,54.33649366,224.9859707,2057.696683,69.96857171,0.961321602,1142.108306,767.9314771,205,Control,N,221114,CD69-,NK-Cells
c_4n,198.2928687,1996.762366,56.04087099,197.0693901,2128.17626,74.82251221,0.962582981,990.0645107,677.4468363,131,Control,N,221114,CD69-,NK-Cells
c_4n,227.6210884,2441.904098,47.32821437,183.0095398,2198.301162,74.19880183,0.942425717,1386.617946,702.3016778,327,Control,N,221114,CD69-,NK-Cells
c_4n,242.7277829,1990.310476,56.99740571,159.9786419,1916.025714,75.96522286,0.968695985,993.6317044,574.1500135,105,Control,N,221114,CD69-,NK-Cells
c_5n,236.467986,1941.430877,57.39869591,173.7049585,2011.005029,74.00036433,0.96050652,960.4141265,644.4798707,171,Control,N,221114,CD69-,NK-Cells
c_5n,209.1576413,2034.643376,55.95346036,163.9934657,2095.396496,75.7866665,0.939360365,1013.637606,630.2354154,391,Control,N,221114,CD69-,NK-Cells
c_5n,240.941289,1846.18799,60.39752392,139.6115904,2102.112344,77.18100239,0.945218518,881.7782238,586.2629633,209,Control,N,221114,CD69-,NK-Cells
c_5n,239.7724177,1821.830552,62.78350166,155.0898105,1822.382541,73.57736851,0.923764213,830.5584044,595.215792,181,Control,N,221114,CD69-,NK-Cells
c_5n,228.1731301,1958.846483,54.30614534,151.2489729,1718.223729,72.56044153,0.950598242,1017.209119,574.3210462,236,Control,N,221114,CD69-,NK-Cells
c_5n,249.4845959,2024.718945,55.66680505,165.1699468,2035.967706,74.37837385,0.948666294,1038.743266,639.8954565,218,Control,N,221114,CD69-,NK-Cells
c_5n,243.3499082,1958.223077,57.14213242,196.5682918,2093.242363,73.43077857,0.925289065,978.8576422,693.9018975,182,Control,N,221114,CD69-,NK-Cells
c_5n,226.1385542,1866.8588,60.69688873,144.4662815,1923.258727,75.22564909,0.940189993,873.8484746,581.2734298,275,Control,N,221114,CD69-,NK-Cells
c_5n,160.9021528,2390.139714,53.47036701,161.4796169,2082.92974,74.45195143,0.881276244,1190.665434,651.241288,385,Control,N,221114,CD69-,NK-Cells
c_5n,199.2903725,1902.044275,60.19354493,139.4110616,1782.97913,73.17603478,0.949315088,878.7980546,573.3619361,138,Control,N,221114,CD69-,NK-Cells
c_5n,247.9223678,1990.768023,57.41903992,187.1606558,1937.838372,73.54674147,0.938626503,993.1642529,642.4483675,258,Control,N,221114,CD69-,NK-Cells
c_5n,240.120493,2008.949503,56.60281491,168.2094907,1989.899814,75.67904596,0.946093729,1009.031045,609.2289943,161,Control,N,221114,CD69-,NK-Cells
c_5n,230.3177246,1934.533942,58.53558548,196.4452809,2210.267012,73.8169,0.926503691,940.2279154,720.6564837,241,Control,N,221114,CD69-,NK-Cells
c_5n,136.5609498,2254.569274,61.49904839,158.2067903,1926.585403,70.6853371,0.919496042,957.0605624,671.8052595,124,Control,N,221114,CD69-,NK-Cells
c_5n,286.3421487,1998.1317,60.09350033,190.2870533,2012.74,73.490542,0.911560433,973.2124735,669.1044782,300,Control,N,221114,CD69-,NK-Cells
c_5n,215.2398874,2466.805044,47.21062583,168.4634501,2061.263455,71.91764695,0.937526428,1397.656736,690.9577304,573,Control,N,221114,CD69-,NK-Cells
c_5n,200.8561841,1968.916139,54.87394965,163.5624139,2099.727327,75.27303614,0.943713511,1001.699032,634.5057739,202,Control,N,221114,CD69-,NK-Cells
c_5n,190.050703,2406.807299,50.25056935,174.1295164,2197.442545,72.34177974,0.937314849,1287.520494,729.6101695,385,Control,N,221114,CD69-,NK-Cells
c_5n,216.0969607,1905.867944,59.40851729,196.7986187,1948.102336,74.52552336,0.929195953,904.2908563,636.8978118,214,Control,N,221114,CD69-,NK-Cells
c_5n,280.8575692,1971.057811,58.95900296,131.1658852,1735.649822,74.91466095,0.951704126,976.7674286,530.7198004,169,Control,N,221114,CD69-,NK-Cells
c_5n,238.3919251,1769.169686,62.05072827,128.8684634,1822.453822,79.5164623,0.963062936,820.066564,474.1311128,191,Control,N,221114,CD69-,NK-Cells
c_5n,240.6264712,1876.702,60.05211163,207.6244884,2134.238744,74.67357116,0.917851518,901.6183733,692.8574922,215,Control,N,221114,CD69-,NK-Cells
c_5n,233.463678,1936.740575,58.22000288,154.0321061,2003.531502,74.63844984,0.938509493,945.8384994,623.334531,313,Control,N,221114,CD69-,NK-Cells
c_5n,212.8941889,1967.51299,57.64063725,140.8555319,1970.542647,74.34653775,0.949542619,957.1995211,609.4605187,204,Control,N,221114,CD69-,NK-Cells
