NADH,NADH_t1,NADH_t2,NADH_a1,FAD_t1,FAD_t2,FAD_a1,Norm_RR,NADH_tm,FAD_tm,Cell_Size_Pix,Group,Donor,Experiment_Date,Activation,Cell_Type
NK_control_4n,323.605569,2311.171379,65.15135776,163.6811466,1654.881724,75.9733181,1.038038292,1011.890613,518.9039367,116,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,308.2009111,1926.936465,64.60231212,183.4764848,1933.131717,80.83839798,1.045365742,875.1960186,518.3527024,99,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,275.8893402,2130.15049,61.98385,179.2267137,1827.166863,79.66055392,1.046174656,977.269682,510.726045,102,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,326.105565,1985.590855,66.76301795,152.2764667,1797.88,83.56693248,1.059302708,878.2209351,432.0123324,117,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,344.7795371,2213.379429,60.8898219,142.2857295,1688.877619,81.29523048,1.058617199,1071.45683,435.5813332,105,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,368.4425833,2131.002361,65.83945278,210.6060694,2181.885694,79.723275,1.055147677,973.7428657,610.2547754,72,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,334.5328198,2164.447802,68.22497363,178.4601,1953.084615,78.07804176,1.02650534,910.3944538,561.9304276,91,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,354.8856456,2047.023301,65.50475825,181.1525262,1643.16699,79.84101942,1.064907308,934.3844185,475.7445346,103,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,317.9727714,2122.760977,64.48109323,194.4250827,1746.089699,75.69450075,1.046534274,959.6638159,567.2495248,133,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,283.782993,2185.245652,61.09892261,193.7101,1944.395217,78.53302,1.030894327,1023.295161,568.7826623,115,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,329.8551907,2005.983505,65.23275876,162.2641804,1963.332887,80.06720309,1.046951887,906.5226708,506.6088124,97,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,327.2850928,2216.467938,63.05368763,177.0471753,1870.721753,79.56399794,1.044625578,1020.194079,516.8594362,97,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,290.371413,2014.447826,62.10565326,201.2487543,1724.288587,75.8894337,1.044347297,943.6496535,570.9478009,92,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,345.985328,2030.6102,64.158884,201.777683,1841.7831,78.156629,1.050620176,948.9408067,558.1257919,100,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,336.1005256,1913.311667,68.96518205,161.9199737,1692.562692,77.79120962,1.064516973,826.0287419,504.9624115,156,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,329.6536149,2090.946238,63.93895941,147.5426257,1699.523861,80.68087822,1.06098706,949.1410105,444.3849713,101,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,308.7347426,2016.423443,64.9771623,215.9787213,1977.937869,74.71488033,1.029994923,898.8536604,647.4435027,122,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,339.402902,2041.486931,64.92925842,216.8170139,2262.807426,78.95794455,1.060368242,933.7424723,632.4861578,101,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,299.9279019,1989.545981,70.29232804,186.8031972,1976.608505,81.24975514,1.024671039,808.2450897,529.6534926,107,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,312.4573612,2064.547176,65.79898235,202.5002824,1882.974,76.64738824,1.048951013,909.7119245,576.4634164,85,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,324.3468338,1959.873099,60.12309577,239.3159155,2383.044648,80.21362676,1.079842159,970.2042528,658.8636896,71,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,325.8115645,2063.694677,67.13605806,195.9780903,1899.527903,78.17390806,1.064870375,896.0644722,561.7454427,62,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,304.2690295,2176.390492,62.94885082,219.0051311,2021.163607,80.37860984,1.048008243,996.3905994,566.1424056,61,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_4n,361.36625,2031.579167,66.14362333,176.9695167,1997.296667,80.86693,1.062755102,927.3041762,521.4404024,60,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,235.3072852,2160.811358,61.01847284,146.866921,1690.501728,77.80637901,0.904067435,980.5901176,492.5636907,81,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,236.0777101,2048.535217,63.95578406,239.912087,2135.003333,78.78284058,0.865164323,885.9629946,640.2100054,69,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,306.7781353,2018.004706,58.84224,170.7966824,1866.747294,81.55182118,0.949331412,1006.61877,483.3926195,85,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,269.1914279,2143.786154,64.96260288,180.9565413,1773.423173,81.87184038,0.873159683,927.7972957,465.0248437,104,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,287.3664925,2253.628657,59.99079851,101.5943701,1642.485672,81.66847313,0.945319624,1058.274176,385.3736668,67,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,251.5926234,2004.414063,61.03515781,186.7664219,1863.567031,76.46918594,0.898017001,930.0041152,582.7433519,64,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,291.0732485,2268.768235,61.42988824,182.7842059,1798.792059,78.31478676,0.911733275,1050.973984,531.9481363,68,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,217.5892765,2092.236569,67.32383235,176.1707343,1751.666569,79.59370588,0.869296897,825.2217825,498.8225158,102,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,371.7379892,2072.39957,71.0196871,196.0928172,1964.298495,82.84575054,0.949387598,856.9670748,498.3889638,93,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,272.1768901,2255.082088,65.64291868,152.2243253,1672.781978,80.87198681,0.911999329,953.6311205,444.9153981,91,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,347.8472133,2265.719067,58.59755067,177.42112,1970.652,82.86019467,0.957344584,1131.169309,481.1481129,75,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,388.6570886,2294.847342,62.34226329,176.2818354,2072.092911,82.47444684,0.963142746,1093.897339,507.7197137,79,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,251.4924133,2192.221444,61.81683667,187.6097778,1739.601778,76.25034778,0.916472391,987.4116926,556.3491313,90,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,285.3512048,2151.447302,61.7564619,152.0224698,1600.47746,82.80338095,0.922244159,995.8109621,403.9393288,63,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,325.2553175,2109.99475,67.80967625,193.080475,1916.54225,80.759815,0.91744554,875.6334462,524.1672668,80,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,368.7353721,2164.037442,62.7975814,158.0126663,1873.539884,81.39719535,0.971092114,1021.968427,475.5190706,86,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,28.59714743,793.3225932,95.41198784,74.50581892,866.5605405,98.05737162,0.588478973,45.46958986,87.43827169,74,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,349.5856583,2146.048056,62.53282963,160.8185556,1850.440093,77.89520648,0.936352515,1013.429138,532.7264587,108,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,375.9484118,2167.293039,66.27574706,183.0884118,1833.602647,80.18801176,0.964180307,974.1213093,508.6819651,102,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,262.5754945,2197.813151,62.18724932,170.4755548,1823.384521,79.60466301,0.926577858,984.8194343,511.2324648,73,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,246.0985648,1944.796591,64.09471818,177.6149432,1748.043182,78.75142841,0.866713912,855.2689971,510.2039969,88,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,307.1000345,2060.111609,61.81686437,197.6085402,2026.389655,80.16608851,0.952854755,965.6346677,560.3664746,87,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,330.3808245,2073.062347,65.32568061,156.1748673,1752.836633,81.34736327,0.957279712,919.9692404,451.8864056,98,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,290.670203,2274.471616,62.39546869,166.5010909,1721.718788,79.07673535,0.934038658,1031.613873,491.0235399,99,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,384.0838092,2164.102632,60.83138421,177.3539474,1924.688816,79.09003553,0.98043254,1076.053763,543.1817284,76,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,330.5111149,2388.336897,60.93613218,202.5061379,2072.361609,76.23427471,0.93229631,1126.333509,643.431951,87,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,259.7093956,2135.416374,64.5786033,172.0790659,1655.289121,77.45232088,0.897292761,918.0916587,507.9974541,91,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,275.8290074,2237.891915,61.3735766,220.6249468,2070.684894,77.45945426,0.927281274,1031.144972,637.6230929,94,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,345.8485368,2182.258842,67.51179895,188.2328842,1860.085895,79.21762526,0.947782655,930.1569025,531.2847243,95,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,330.443602,2321.628265,62.76772449,194.884,1871.405102,77.68587347,0.928899883,1066.024213,569.2396401,98,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,231.6157462,2262.101398,64.41266882,176.4074194,2041.153226,79.29660215,0.898549802,945.1517584,564.6423207,93,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,324.8386529,2098.595517,68.0698,150.417023,1690.302644,81.83767126,0.974402648,883.9202097,426.517227,87,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,300.0903839,2056.777742,66.58290323,178.8282581,1680.074032,80.88195323,0.934183037,880.4210833,463.6792823,62,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,326.5581867,2305.966667,64.79917333,155.29748,1639.477733,81.65333333,0.948408785,1013.323959,425.717501,75,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,331.8687873,2178.880196,62.32311961,184.4888627,1849.381275,75.8565902,0.942919312,1017.827998,584.2678702,102,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,263.6736848,2207.719333,66.63048476,186.0192476,1833.343048,80.56977238,0.930292648,906.0493719,505.2216421,105,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,222.5272597,2160.449851,65.26464478,213.1444642,2013.440597,77.73634925,0.909841848,893.4528658,619.4516358,67,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,288.3561205,2193.745,60.49977564,198.3981026,1898.089487,77.74828333,0.933281308,1032.205704,574.3926885,78,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,277.6860591,2098.288348,59.21065478,196.9797835,1895.296609,77.96971304,0.950647941,1010.750387,571.8604315,115,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,326.6705118,2171.821176,55.82577294,233.4828588,2102.684941,74.12510118,0.943352899,1137.94978,716.5958932,85,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,276.9301936,2268.268205,61.1997359,147.3531179,1738.155385,81.76002692,0.938866807,1044.996092,438.2674513,78,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,279.0309615,2211.237051,69.8493,205.3016923,1873.038333,78.96074487,0.915686438,854.2209126,553.2948687,78,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,416.6083788,2288.958636,62.45214545,199.7617727,1917.854091,79.25243485,1.012125131,1108.797355,550.1680115,66,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,303.3087105,2029.536447,56.27164737,203.4834737,1992.474605,76.31147105,0.981705852,1053.357803,627.1101005,76,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,133.2212724,1890.42102,76.38431429,106.338252,1670.656633,93.63980918,0.863366742,537.5515994,204.9445497,98,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,270.3228938,2187.366146,61.5981875,169.3446875,1876.797188,76.66079271,0.960332186,994.2841298,566.7344775,96,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,290.3833628,2081.888077,61.88228205,169.6813333,1925.606154,80.42722949,0.973480185,957.1710567,507.0619588,78,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,349.2403579,2153.867053,62.80766316,197.2669895,1871.888316,77.44593053,0.929716613,1015.333685,574.4202954,95,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,246.6861646,2117.637071,57.63115758,171.350697,1778.029293,77.26145556,0.942587479,1032.162707,538.6655447,99,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,351.5539352,2349.341296,60.22499074,157.3983611,1852.018519,79.17541204,0.949683652,1133.802866,508.3770794,108,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,297.4468081,2427.861163,60.17559884,180.2678953,1705.17593,74.23612907,0.969565742,1142.004202,570.2127071,86,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,347.2345262,2279.635888,63.65036729,168.2033271,1769.203364,82.03529439,0.969365547,1032.336989,453.9074729,107,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,286.2580083,2048.9625,62.79432778,142.4988389,1667.239843,85.76160833,0.961459973,943.0245973,368.6828458,108,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,275.6612186,2244.584336,60.13873982,218.5749646,2054.262035,78.0187354,0.962992876,1051.462306,618.4549195,113,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,166.6495516,2275.359262,68.59954016,153.0855082,1847.377951,80.89316885,0.828868391,821.5212865,477.5059447,122,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,330.1266082,2104.052182,66.00900818,153.7783282,1561.722182,79.75625091,0.95466239,924.005093,437.4217272,110,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,305.5987761,2273.78194,60.44810597,186.0458806,1857.635373,76.40298209,0.951396948,1076.591618,577.4569105,67,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,297.6765286,2186.757571,58.30446,155.9918,1825.546571,78.71459857,0.989736997,1084.643253,511.0970043,70,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,354.4770078,2087.972111,62.87324222,160.26566,1676.679333,76.38665778,0.989569414,993.2728997,517.86658,90,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,371.7386484,2129.545934,67.39499011,167.970989,1813.129341,81.45153956,1.008424558,936.3243984,471.3749332,91,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,267.9227045,2130.141818,69.87211136,176.4407159,1857.403523,79.16130682,0.870757944,818.7288084,523.1224651,88,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,304.7908453,2087.071604,65.26575283,153.7634632,1709.447453,80.06415755,0.960685051,922.6780331,464.2125349,106,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,269.9953016,2291.9044,57.3600352,225.034912,2158.544,76.0504936,0.948308337,1127.810082,684.3491801,125,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,361.7958022,2144.17978,66.93189451,194.1647802,1811.928681,80.53172308,0.976079477,942.1917694,510.261683,91,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,359.7999808,2060.208562,72.85567466,158.2701644,1732.962329,82.16576712,1.006582073,818.5010992,440.4078262,146,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,287.9384163,2167.758469,60.62366837,206.2278571,2005.201633,76.74024592,0.97477356,1018.043318,629.6360206,98,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,307.694343,2242.0639,62.402822,204.58454,1941.7041,78.79301,0.935560911,1027.534642,573.3139204,100,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,340.9830531,2335.304602,63.42973363,254.7108319,2140.029381,74.88712301,0.95162047,1061.741015,727.0492589,113,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,297.5037763,2046.610526,58.21026447,217.1909474,2023.271053,78.81810658,0.974663066,1024.486243,591.8147146,76,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,336.0303161,2127.347419,69.20618258,166.3731226,1915.096323,80.97231419,0.982787446,884.3501062,499.5374774,155,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,333.6347429,2133.383524,66.02093048,188.1692571,1974.191143,79.59080381,0.97838747,943.37386,552.79853,105,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,312.9571657,2060.028667,66.25459714,237.9559048,1999.008667,77.78109238,0.954174046,901.2124361,629.3095902,105,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,291.649494,2165.9523,69.010759,215.313094,2078.9123,77.850502,0.968778805,861.5350414,627.4744046,100,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,308.610807,2202.6333,61.953525,183.270191,1947.9705,76.039994,0.974873611,1022.627768,606.3153293,100,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,371.1361081,1981.439459,64.47432838,190.282973,1910.813378,76.70678108,1.016093588,944.1252034,587.0091711,74,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,397.6471111,2121.258981,68.73838611,202.6350278,2006.041204,83.25702222,1.003545218,933.4328216,503.9607771,108,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,263.2236563,2027.639688,63.98778125,179.1863229,1785.745625,76.26060104,0.962060031,896.4748655,559.8399518,96,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,340.7776912,2181.873382,62.42557059,165.7497941,1782.843235,75.54770294,1.007714636,1023.571021,561.5638097,68,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,338.6663796,2296.669126,58.1885767,174.5703689,1842.692039,76.30930194,0.956152703,1149.394275,567.0761799,103,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,272.4144113,2068.649606,66.04945046,156.156989,1815.988257,84.3212211,0.939030956,903.5380951,428.2842052,109,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,307.1738369,2003.085357,64.28105952,164.9573333,1777.579405,78.89947738,0.974157719,909.0270996,504.7838786,84,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,279.1602444,2087.930926,61.86311574,193.6031481,1997.089907,76.0990287,0.976899944,963.3460481,623.3662846,108,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,213.3900479,2269.907778,63.79961875,156.7243535,1886.334306,80.40263542,0.953004659,953.7257097,494.4376455,144,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,280.0497587,2362.428365,56.00983365,194.0375,2011.886731,75.97746538,0.954714305,1192.187152,632.0581537,104,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,295.6376758,2258.56871,62.28799919,203.0924194,2004.110968,78.76793548,0.962469783,1028.787272,592.3542184,124,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,268.7092899,2435.671414,63.32141818,180.2021616,2021.366465,77.63905758,0.9494018,1054.768065,591.732364,99,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,347.3413068,2231.292045,59.88893409,165.4399136,2019.837273,79.16440795,0.989171197,1096.832638,548.6650402,88,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,327.6024958,2183.189412,61.05330756,195.981563,1852.088908,75.7726479,0.9576317,1046.681875,596.7391908,119,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,267.1740833,2214.346667,60.84958889,214.7595648,2071.234074,79.0133537,0.978881193,1019.537108,602.2075894,108,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,210.5419517,2241.622845,62.22922759,187.2396293,1980.073103,79.6685931,0.953452517,972.5636585,547.2498691,116,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,293.9706487,2104.810504,57.40827479,180.0147227,2067.533109,76.30261092,0.972409269,1058.179827,623.4495752,119,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,281.8459485,2042.044742,58.90869691,165.6591165,2070.147526,82.3623732,1.015775732,995.8214518,498.0492725,97,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,310.5216515,2202.805258,60.92924433,211.4694227,2056.345361,77.89128351,0.987299235,1043.047157,618.9117746,97,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,312.2143933,2071.528539,57.64649326,170.8950101,1861.958876,76.44598202,1.022065249,1050.856441,568.2877834,89,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,349.488307,2193.076754,65.33788947,189.874764,1896.530263,78.25459123,1.00692717,979.6561865,558.7838869,114,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,220.4016427,2020.154167,63.6958875,160.6840073,1644.272396,81.96988854,0.966821664,874.3014661,438.9434722,96,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,328.6598604,2235.766593,60.89675275,211.0376264,2046.347692,78.26986813,1.000347282,1070.726557,608.9693908,91,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,277.5452581,2254.758721,57.40296395,206.3864884,1999.309419,77.45577209,0.973914006,1114.377706,609.5942327,86,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,250.8254567,2332.122788,53.86698173,191.2660692,1927.627981,76.74371058,1.003322137,1203.048803,599.079067,104,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,338.198625,1953.832159,63.05310909,205.9973977,1959.517273,77.98041023,1.010982182,934.4401261,590.5507514,88,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,264.2561614,2300.500843,64.07185663,156.5646747,1712.786988,80.49428554,0.995645144,991.7013279,459.0504591,83,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,312.1968095,2139.870476,60.02211984,171.097627,1982.196349,79.65858651,0.976255324,1037.19492,536.5481626,126,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,362.1585545,2123.601386,64.69513663,169.5478941,1996.017822,75.83180297,0.998431427,979.8767275,610.9076634,101,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,287.8622632,2077.235385,61.85771026,179.7179778,1900.916068,75.45610427,0.98517016,963.1786073,601.2302874,117,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,295.6694382,1961.555506,63.04308989,185.7626303,1898.456854,79.18334607,0.989439359,898.4670123,537.1431422,89,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,395.387442,1949.726667,71.51659638,208.9107754,1854.177536,75.18051159,1.026477744,838.085798,618.1707975,138,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,315.3346043,2192.180244,61.41860305,204.654872,1891.770854,75.14293537,0.97546252,1035.941787,625.9719033,164,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,356.2390714,2186.821339,67.37662143,169.7627411,1840.463661,80.81953304,1.008893394,945.574583,490.7426836,112,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,325.984726,2228.3847,60.911951,145.18991,1747.47,79.887907,0.998163587,1061.194412,467.4414459,100,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,291.8120978,2277.720652,60.10397826,168.5823587,1915.769783,76.32281413,0.973858619,1080.826252,585.8254999,92,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,267.5955054,2572.265435,56.97552935,218.812587,1942.752717,75.28274239,0.944560547,1257.566277,643.2065497,92,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,328.5445395,2239.259032,60.2194379,217.0151048,1942.070645,75.75210403,0.981342828,1083.129454,633.6502969,124,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,360.6560641,2117.045897,67.75294487,158.0521667,1893.012436,82.25534359,1.038700109,923.6995806,463.8252496,78,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,301.8389494,2104.682405,64.74602152,217.5027342,1833.625063,74.33644937,0.998101166,939.9963935,631.5000206,79,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,349.8710364,1984.835909,62.40263909,207.6295364,2068.879273,76.91820182,1.024499422,959.4326003,633.6289558,110,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,301.2770864,2169.738447,61.25740874,211.142068,1925.624078,77.23003689,0.994282762,1022.066707,599.1428563,103,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,288.6073513,2294.852368,58.55159868,197.5045395,2078.468026,77.20012763,1.003286104,1109.350999,621.9919828,76,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,334.88696,2270.0533,68.111582,176.17529,1804.7621,80.981931,0.993946983,942.182861,486.2774196,100,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,306.0139109,2160.065842,58.44637624,194.2581683,1914.110099,76.35797822,1.016296404,1067.285984,598.0139286,101,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,372.1523103,2324.071638,61.82438276,163.0098793,1781.12319,76.10917931,0.999827921,1110.624236,549.9452489,116,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,390.2473415,1824.077642,68.3392878,207.9751301,2060.751951,74.92588374,1.051837582,841.6498968,670.1475046,123,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,330.7325531,2108.575313,67.67456563,183.6643516,2046.477031,82.08905625,1.014416537,901.055762,515.998798,128,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,341.6065882,2053.112941,68.10453137,199.117451,2022.645686,81.16747059,1.026633996,889.669905,535.1447469,51,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,366.8275115,2227.910673,62.28901442,186.7494038,1993.358173,77.48840481,1.020228358,1057.0576,586.1054483,104,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,320.6828269,2048.25375,61.66059519,197.6055577,1884.424712,79.80887692,0.986597799,976.111621,536.4578028,104,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,182.4743009,2281.506696,63.28609107,159.9412589,1835.601161,78.68460714,0.954309467,944.1064483,511.9727864,112,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,355.276562,2216.668519,64.23163704,204.485787,2230.590463,81.13473519,1.02060876,1014.053419,585.9944003,108,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,290.5832301,2065.556117,64.11145146,190.1902621,1925.415534,81.01157476,1.013802775,927.0683506,516.8063787,103,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,357.5923535,2256.043861,62.80487426,222.116802,2001.372475,71.16027921,0.998441298,1060.802286,726.9691018,101,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,279.44573,2253.2885,60.681286,179.194194,1753.0147,80.788256,0.987326565,1052.734777,479.9960223,100,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,290.1484163,2087.72695,63.27064894,182.2106468,1913.355957,81.98632553,1.007966651,944.4901251,498.2878339,141,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,271.8872902,1986.700894,62.98846585,228.4897642,1933.04748,76.06276748,0.995887184,905.0576149,630.0797494,123,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,339.0838086,2253.725062,62.33145679,200.935642,2007.227284,76.10403457,1.011926587,1054.273754,630.6362424,81,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,308.095079,2139.581714,66.15210857,214.9133048,1981.957714,77.52601714,0.95304079,922.9928113,612.4774699,105,Unstimulated,E,220215,CD69-,NK-Cells
NK_control_5n,308.301039,2040.180531,63.65557965,190.6351681,1845.820796,80.33297168,1.01110299,938.7682659,522.8174488,113,Unstimulated,E,220215,CD69-,NK-Cells
